時間,標題,連結
2023-12-01 23:10,阿里巴巴遭大摩降評 拼多多超車成市值最高中國電商,https://news.cnyes.com/news/id/5397656
2023-12-01 22:44,〈車市〉11月掛牌數創近3年單月高 車商排名重洗牌,https://news.cnyes.com/news/id/5397634
2023-12-01 22:41,〈美股早盤〉市場屏息靜待Fed主席鮑爾談話 主要指數漲跌互現,https://news.cnyes.com/news/id/5397597
2023-12-01 22:08,常常失去動力 NHTSA針對7.3萬輛雪佛蘭Volt展開調查,https://news.cnyes.com/news/id/5397666
2023-12-01 21:50,Canopy Growth以2240萬美元出售Biosteel部門,https://news.cnyes.com/news/id/5397664
2023-12-01 21:15,WSJ：蘋果與派拉蒙擬合作推出低價串流媒體訂閱方案,https://news.cnyes.com/news/id/5397650
2023-12-01 20:56,歐盟要求Meta在12月22日前說明解決平台上兒童性虐訊息作法,https://news.cnyes.com/news/id/5397652
2023-12-01 20:50,比亞迪：11月新能源汽車銷量301903輛 年增31%,https://news.cnyes.com/news/id/5397651
2023-12-01 20:43,看空未來走勢 美股散戶大舉套現,https://news.cnyes.com/news/id/5397637
2023-12-01 20:36,美債投資人預估 Fed將在明年上半年開始降息,https://news.cnyes.com/news/id/5397635
2023-12-01 20:24,優先考慮保有流動性 電動車製造商Fisker大幅削減2023年產量目標,https://news.cnyes.com/news/id/5397636
2023-12-01 20:20,下周是關鍵 ! 定穎投控、勤誠、安鈦克漲停下一步該麼做 ?,https://news.cnyes.com/news/id/5397399
2023-12-01 20:07,副作用太強 輝瑞停止日服兩次減肥藥臨床研究,https://news.cnyes.com/news/id/5397623
2023-12-01 20:00,Fed降息指日可待 比特幣價格一度漲至18個月新高,https://news.cnyes.com/news/id/5397602
2023-12-01 19:49,AI戰爭白熱化 亞馬遜以AWS基礎挑戰微軟和谷歌,https://news.cnyes.com/news/id/5397604
2023-12-01 19:46,元太攜台中童綜合醫院 彩色無電池電子紙智慧卡導入健檢應用,https://news.cnyes.com/news/id/5397609
2023-12-01 19:44,車用產品持續挹注 毅嘉前11月營收年增12%,https://news.cnyes.com/news/id/5397601
2023-12-01 19:43,〈醫療科技展〉友達耘康首度參展亮相 攜手國家中醫所打造大數據,https://news.cnyes.com/news/id/5397600
2023-12-01 19:42,Google Play台灣年度最佳榜單出爐 宏碁獲雙料優勝,https://news.cnyes.com/news/id/5397599
2023-12-01 19:40,通膨緩解、美債殖利率回落 科技巨擘領漲全球大型股,https://news.cnyes.com/news/id/5397598
2023-12-01 19:28,等待鮑爾談話 美債殖利率走跌,https://news.cnyes.com/news/id/5397603
2023-12-01 18:59,潤泰新：手中土地存量進度規劃入帳可延續到2031年,https://news.cnyes.com/news/id/5397571
2023-12-01 18:45,〈醫療科技展〉廣達全方位智慧醫療解決方案 實現遠距醫療,https://news.cnyes.com/news/id/5397519
2023-12-01 18:43,鴻海斥6.3億元 投資美國電動車新創Indigo Technologies,https://news.cnyes.com/news/id/5397528
2023-12-01 18:39,〈台灣大併台灣之星〉台灣大法人董事改派 由味全董事林清棠出任,https://news.cnyes.com/news/id/5397508
2023-12-01 18:38,〈航運指數〉SCFI終結連3黑 歐洲線運價續彈近1成,https://news.cnyes.com/news/id/5397505
2023-12-01 18:13,宜進不動產布局穩定貢獻獲利 南港遠雄合建大樓明年推出,https://news.cnyes.com/news/id/5397382
2023-12-01 18:10,外資強勢回歸  12月作夢行情繼續延燒，尼克森高出   緯穎  欣興  弘塑  群聯  精材 買不停更漲不停,https://news.cnyes.com/news/id/5397394
2023-12-01 18:07,〈台幣〉亞幣全面跳水 外資瘋狂匯出重貶2.15角收31.475元,https://news.cnyes.com/news/id/5397476
2023-12-01 18:04,外資在台股買盤未撤退 這兩檔航運股各增持逾1.4萬張,https://news.cnyes.com/news/id/5397475
2023-12-01 18:01,惠特代工事業回溫 LED應用整體市況明年Q1漸明朗,https://news.cnyes.com/news/id/5397473
2023-12-01 17:55,內需動能熱 11月我非製造業NMI創16個月新高,https://news.cnyes.com/news/id/5397398
2023-12-01 17:50,〈房產〉自用撐盤+交屋潮湧現 六都11月買賣移轉棟數年成長26%,https://news.cnyes.com/news/id/5397397
2023-12-01 17:49,長佳智能攜手西門子、Qmed拓國際市場 明年下半年效益顯,https://news.cnyes.com/news/id/5397396
2023-12-01 17:46,油、銅不只是原物料，而是2024展望的領先指標,https://news.cnyes.com/news/id/5397432
2023-12-01 17:38,11月我製造業PMI連9月緊縮 未來半年展望微升,https://news.cnyes.com/news/id/5397393
2023-12-01 17:13,庫存去化+新機種放量 鈺緯明年營運優於今年,https://news.cnyes.com/news/id/5397350
2023-12-01 17:10,印度第三季經濟成長7.6%遠高預期 多家投行上調GDP預估,https://news.cnyes.com/news/id/5397264
2023-12-01 17:05,ETF黑馬00713季配息0.84元 今年以來含息報酬逾4成,https://news.cnyes.com/news/id/5397228
2023-12-01 16:49,欣新網競拍得標均價126.72元 12/5起每股90元公開申購,https://news.cnyes.com/news/id/5397318
2023-12-01 16:47,〈醫療科技展〉緯創聚焦AI零接觸智能照護 超過80座場域應用,https://news.cnyes.com/news/id/5397295
2023-12-01 16:43,永信建高雄「詠光」案順銷 11月營收13.36億改寫歷史新高,https://news.cnyes.com/news/id/5397294
2023-12-01 16:41,〈車市〉光陽「國民神車」助攻11月重回銷售王座 拚明年翻轉市場,https://news.cnyes.com/news/id/5397263
2023-12-01 16:40,Wedbush分析師：Cyber​​truck能讓特斯拉市值站上1兆美元,https://news.cnyes.com/news/id/5397203
2023-12-01 16:16,〈陸港盤後〉傳國家隊午後進場 上證指數翻紅 港股恒指再創今年新低,https://news.cnyes.com/news/id/5397073
2023-12-01 16:10,【新台股龍捲風】迎廣再漲停，勤誠跟上！下周換誰？口罩之後會換生技嗎？,https://news.cnyes.com/news/id/5397293
2023-12-01 16:00,中信證券看好人民幣明年企穩回升 估6.9-7.3區間寬幅震盪,https://news.cnyes.com/news/id/5397072
2023-12-01 15:59,〈車市〉光陽11月掛牌衝破3.4萬台 三陽遭終結連18冠,https://news.cnyes.com/news/id/5397260
2023-12-01 15:56,〈醫療科技展〉英業達展示AI醫療產品 落地醫院與個人健康監測,https://news.cnyes.com/news/id/5397227
2023-12-01 15:50,財部：陸製平面印刷版材 12/7起臨時課徵反傾銷稅,https://news.cnyes.com/news/id/5397205
2023-12-01 15:35,金像電CB完成籌資近43億元 PCB廠在台單一最大發債案,https://news.cnyes.com/news/id/5397204
2023-12-01 15:30,"恒大地產未清償到期債務 超過人民幣3,000億",https://news.cnyes.com/news/id/5396949
2023-12-01 15:20,設備廠迅得11月營收走升到4.64億元 下半年來單月最佳表現,https://news.cnyes.com/news/id/5397180
2023-12-01 15:20,AI視訊工具Pika爆紅 公司僅4人全職 估值逾2億美元,https://news.cnyes.com/news/id/5397070
2023-12-01 15:00,第一銀加入戰局 美元優利定存上看5.68%,https://news.cnyes.com/news/id/5397127
2023-12-01 14:58,類股輪動台股量縮整理 三大法人賣超12.63億元,https://news.cnyes.com/news/id/5397181
2023-12-01 14:50,中國量販零食興起 良品鋪子求生 宣布17年來最大規模降價,https://news.cnyes.com/news/id/5397069
2023-12-01 14:20,諾丁漢成為英國最新破產城市 預算缺口2300萬英鎊,https://news.cnyes.com/news/id/5397071
2023-12-01 14:16,連3月虧損！勞動基金10月虧753億元 收益率降至7.6%,https://news.cnyes.com/news/id/5396953
2023-12-01 14:14,〈台股盤後〉權值股沒大表現 靠PCB及散裝航運族群撑人氣收紅,https://news.cnyes.com/news/id/5397101
2023-12-01 14:09,ChatGPT滿一周年 細數AI帶來的改變,https://news.cnyes.com/news/id/5396456
2023-12-01 14:00,有望成為新型半導體材料！中國科學家合成全新碳分子,https://news.cnyes.com/news/id/5396948
2023-12-01 13:47,〈AWS雲端年會〉港商國泰攜手AWS 用生成式AI分類客戶回饋,https://news.cnyes.com/news/id/5397084
2023-12-01 13:40,Google與加拿大達成協議 同意每年支付1億加元給媒體,https://news.cnyes.com/news/id/5397068
2023-12-01 13:37,〈以哈戰爭〉以色列再度開火 控哈瑪斯違反停戰協議,https://news.cnyes.com/news/id/5397083
2023-12-01 13:30,美股11月成績揭曉 細數三大指數最棒、最差成分股,https://news.cnyes.com/news/id/5396470
2023-12-01 13:21,鮑爾今晚演說 恐難替降息預期背書,https://news.cnyes.com/news/id/5396457
2023-12-01 13:09,〈台灣大併台灣之星〉蔡明忠：邁入新「價值」競爭時代 串連多元服務,https://news.cnyes.com/news/id/5397053
2023-12-01 12:44,〈AWS雲端年會〉將AI導入新服務 推三大無伺服器新品,https://news.cnyes.com/news/id/5397043
2023-12-01 12:33,Fed官員對降息話題依舊謹慎 市場聚焦鮑爾周五演說,https://news.cnyes.com/news/id/5396489
2023-12-01 12:33,新保跨國管制平台上雲進軍泰國市場 致伸成首家愛用戶,https://news.cnyes.com/news/id/5397006
2023-12-01 12:32,〈台股盤中〉航運、生技撐盤 跌勢收斂拚下半場翻紅,https://news.cnyes.com/news/id/5396998
2023-12-01 11:52,UAW新協議開銷沉重 福特高層：我們會在其他地方「省」出這筆,https://news.cnyes.com/news/id/5396462
2023-12-01 11:40,〈AWS雲端年會〉亞馬遜：新晶片皆與台積電合作 提供多元晶片選擇給客戶,https://news.cnyes.com/news/id/5396910
2023-12-01 11:40,ASML身陷美中晶片戰 新任CEO：將延續現行政策,https://news.cnyes.com/news/id/5396454
2023-12-01 11:40,ING預測：Fed明年至少降息6次,https://news.cnyes.com/news/id/5396950
2023-12-01 11:39,〈焦點股〉八大官股搶上車 這2檔ETF股價抗跌,https://news.cnyes.com/news/id/5396880
2023-12-01 11:30,說故事就好！迪士尼艾格：過去太重視灌輸思想了 電影該回到娛樂本質,https://news.cnyes.com/news/id/5396461
2023-12-01 11:26,百容Q4營收仍未脫離谷底區 但半導體應用出貨緩增,https://news.cnyes.com/news/id/5396908
2023-12-01 11:16,"人民幣11月大漲2,000個基點 回升行情還沒結束",https://news.cnyes.com/news/id/5396770
2023-12-01 11:10,台股指數超越港股！鉅亨買基金：布局台股月配基金正當時,https://news.cnyes.com/news/id/5396906
2023-12-01 10:58,國璽幹細胞完成腦中風新藥二期臨床 規劃申請三期,https://news.cnyes.com/news/id/5396879
2023-12-01 10:51,標普：印度將取代中國 在未來幾年成為亞太主要成長引擎,https://news.cnyes.com/news/id/5396715
2023-12-01 10:34,〈焦點股〉新台灣大正式成軍 股價逆漲強壓中華電、遠傳,https://news.cnyes.com/news/id/5396826
2023-12-01 10:30,ETF除息秀開跑！00921配息0.2元 最後買進日12/20,https://news.cnyes.com/news/id/5396823
2023-12-01 10:21,〈焦點股〉汽車板成長力道不弱 高技領軍創新高帶動族群走揚,https://news.cnyes.com/news/id/5396821
2023-12-01 10:20,蘋果信用卡事業跌一跤 恐與高盛拆夥 但Apple Pay業務仍火紅,https://news.cnyes.com/news/id/5396460
2023-12-01 10:17,〈焦點股〉廣達200元保衛戰 林百里：股價不是我決定的,https://news.cnyes.com/news/id/5396819
2023-12-01 10:06,中國11月財新製造業PMI升至50.7 重返擴張區間,https://news.cnyes.com/news/id/5396485
2023-12-01 10:05,這一小國為輝達貢獻15%營收 僅次美台中,https://news.cnyes.com/news/id/5396628
2023-12-01 10:00,上交所召開建商座談會 政府釋滿足建商合理融資需求信號,https://news.cnyes.com/news/id/5396509
2023-12-01 09:42,〈台幣〉股匯齊挫下探31.325元 年底資金行情欲小不易,https://news.cnyes.com/news/id/5396707
2023-12-01 08:38,〈台股盤前〉美股大漲520點激勵 台股短線挑戰波段高17463點,https://news.cnyes.com/news/id/5396510
2023-12-01 08:21,特斯拉Cybertruck終於來了！入門版60900美元 比初估貴50%,https://news.cnyes.com/news/id/5396469
2023-12-01 08:15,終於超越了！拼多多股價大漲4% 美股市值首度超車阿里巴巴,https://news.cnyes.com/news/id/5396484
2023-12-01 08:09,台達電前進COP28聯合國氣候會議 分享碳定價與淨零建築經驗,https://news.cnyes.com/news/id/5396446
2023-12-01 08:08,美股重點新聞摘要2023年12月01日,https://news.cnyes.com/news/id/5396453
2023-12-01 08:00,操盤手看台股：IC設計漲第一波，兩大族群拚第二波,https://news.cnyes.com/news/id/5395983
2023-12-01 07:55,【鑫攻略早報】12月主流將易位?新主流賺年終紅包行情!!,https://news.cnyes.com/news/id/5396490
2023-12-01 07:40,〈財報〉戴爾Q3營收降幅大於預期 估本季PC收入續跌 盤後挫逾4%,https://news.cnyes.com/news/id/5396468
2023-12-01 07:04,〈觀察〉AI聊天機器人競爭白熱化 亞馬遜Q的賣點何在？,https://news.cnyes.com/news/id/5396471
2023-12-01 06:27,〈貴金屬盤後〉押注Fed暫停升息 黃金月線連二漲 ,https://news.cnyes.com/news/id/5396451
2023-12-01 06:22,〈能源盤後〉市場疑OPEC+自願減產水分高 油價收低 Brent月跌逾5%,https://news.cnyes.com/news/id/5396371
2023-12-01 06:04,〈紐約匯市〉美元指數強彈 仍創一年來最糟單月表現 歐元回吐本周升幅,https://news.cnyes.com/news/id/5396452
2023-12-01 06:00,葉倫警告勿過度依賴中國 美國經濟有望軟著陸,https://news.cnyes.com/news/id/5396439
2023-12-01 05:41,〈美股盤後〉道瓊跳漲逾500點 刷今年新高 月線升超8%,https://news.cnyes.com/news/id/5396438
2023-12-01 05:10,彭博：OpenAI仍擬估值860億美元售股 投標截止時間延至1/5,https://news.cnyes.com/news/id/5396440
2023-12-01 04:50,【袁志峰專欄】南向資金連續2日淨買入美團,https://news.cnyes.com/news/id/5396370
2023-12-01 04:03,Amkor宣布建美最大先進封裝廠 台積代工蘋果晶片可免回台封裝,https://news.cnyes.com/news/id/5396441
2023-12-01 02:36,OPEC+減產協議細節不足引外界質疑 國際油價漲轉跌,https://news.cnyes.com/news/id/5396436
2023-12-01 01:41,美上周續領失業金人數升至近兩年新高 就業市場降溫,https://news.cnyes.com/news/id/5396269
2023-12-01 00:30,Fed官員：利率維持高峰一段時間 不考慮降息,https://news.cnyes.com/news/id/5396372
2023-12-02 21:30,文曄收購Future Electronics 股價初步反應利多，IC通路 大聯大、至上、威健高低位階輪動,https://news.cnyes.com/news/id/5397099
2023-12-02 13:10,阿特曼回鍋OpenAI首次專訪 談解雇經過和神秘的Q模型,https://news.cnyes.com/news/id/5397746
2023-12-02 13:06,〈AWS雲端年會現場直擊全報導〉掌握AI、雲端、量子、矽光子未來新趨勢,https://news.cnyes.com/news/id/5397776
2023-12-02 12:40,〈熱門股〉華容獲外資力挺周漲27% 股價衝28個月新高,https://news.cnyes.com/news/id/5397813
2023-12-02 12:20,道富：11月美股ETF資產規模創新高 達到7.65兆美元,https://news.cnyes.com/news/id/5397771
2023-12-02 12:00,美債猛烈上漲大贏家之一：債券天王,https://news.cnyes.com/news/id/5397760
2023-12-02 11:42,特斯拉Cybertruck交車 市場反應：為品牌加分 但對財務幫助有限  ,https://news.cnyes.com/news/id/5397752
2023-12-02 11:27,WSJ：美電動車補助新規 仍為中國供應商保留一些空間,https://news.cnyes.com/news/id/5397756
2023-12-02 10:58,八大行庫棄金融轉抱高息ETF 本周狂掃這檔逾2萬張,https://news.cnyes.com/news/id/5397722
2023-12-02 10:55,〈熱門股〉AI伺服器機殼熱 迎廣、勤誠周漲皆逾20%,https://news.cnyes.com/news/id/5397690
2023-12-02 10:54,〈熱門股〉健鼎股價緩漲突破平台整理區 市值站穩千億元,https://news.cnyes.com/news/id/5397789
2023-12-02 10:52,台股正式超越港股、新台灣大上路、鮑爾對降息最新談話 本周大事回顧,https://news.cnyes.com/news/id/5397699
2023-12-02 10:50,〈熱門股〉BCI單周飆漲110% 激勵中航周漲27%寫1年半新高,https://news.cnyes.com/news/id/5397781
2023-12-02 10:48,〈熱門股〉博晟將擴增抗生素產線 周漲19.7%,https://news.cnyes.com/news/id/5397739
2023-12-02 10:30,巴隆：科技股搖搖欲墜 現在進場恐非好時機,https://news.cnyes.com/news/id/5397757
2023-12-02 10:05,Uber獲納入標普500指數 盤後勁揚逾5%,https://news.cnyes.com/news/id/5397773
2023-12-02 09:40,緯創、廣達漲不動了？該換股嗎？12月該怎麼操作？專家：這些族群將起漲,https://news.cnyes.com/news/id/5397429
2023-12-02 09:30,牛仔褲市場其實沒變小！昔日「紡織股優等生」年興為何走到關廠無言結局？3大致命失算「賣1件賠1件」,https://news.cnyes.com/news/id/5397258
2023-12-02 09:12,四大海運巨頭 承諾逐步淘汰純化石燃料動力船 ,https://news.cnyes.com/news/id/5397745
2023-12-02 09:00,25歲創業就被倒帳、合夥人落跑，咬牙拚到連蘋果、比亞迪都要它！「電動起子王」的翻身故事,https://news.cnyes.com/news/id/5397259
2023-12-02 08:39,涉違反俄油上限規定 美對3個油輪及船東祭制裁 ,https://news.cnyes.com/news/id/5397751
2023-12-02 08:10,市場無視Fed主席鮑爾對降息潑冷水 只把這句話聽進耳裡,https://news.cnyes.com/news/id/5397744
2023-12-02 08:06,PC需求萎靡 僅靠AI需求獨撐 半導體產業普遍反彈之日仍遙遠,https://news.cnyes.com/news/id/5397758
2023-12-02 08:05,美股重點新聞摘要2023年12月02日,https://news.cnyes.com/news/id/5397748
2023-12-02 07:40,法國央行總裁：歐洲央行明年可能考慮降息,https://news.cnyes.com/news/id/5397749
2023-12-02 07:11,拜登政府發布新指引  限制中國電池零件獲稅收抵免,https://news.cnyes.com/news/id/5397764
2023-12-02 06:15,〈能源盤後〉OPEC+決議令人失望 油價跌至兩周低點,https://news.cnyes.com/news/id/5397663
2023-12-02 06:08,〈紐約匯市〉市場解讀鮑爾發言偏鴿 美元回落 周線連三黑,https://news.cnyes.com/news/id/5397747
2023-12-02 06:03,Axios：OpenAI客製化GPT商店延到明年初問世,https://news.cnyes.com/news/id/5397759
2023-12-02 05:38,〈貴金屬盤後〉黃金期貨靠4股力量締造歷史新高 黃金交叉在望,https://news.cnyes.com/news/id/5397743
2023-12-02 05:32,〈美股盤後〉儘管鮑爾給降息潑冷水 債市強漲 道瓊續刷今年新高 周線連五紅,https://news.cnyes.com/news/id/5397750
2023-12-02 03:00,TikTok在美蒙州獲喘息機會 法官稱禁令可能違憲,https://news.cnyes.com/news/id/5397732
2023-12-02 01:30,Fed傳聲筒：升息周期可能已結束 官員仍不願明確表態,https://news.cnyes.com/news/id/5397701
2023-12-02 00:51,Fed主席鮑爾潑冷水：重申央行謹慎行事 談論降息為時過早,https://news.cnyes.com/news/id/5397718
