時間,標題,連結
2024-10-01 19:31,美東碼頭罷工若達2周 恐折損運能2成、供應鏈瓶頸至明年初,https://news.cnyes.com/news/id/5729028
2024-10-01 19:11,新實支險配套上路 業者須助保戶開立正本留存證明或差額證明,https://news.cnyes.com/news/id/5729002
2024-10-01 19:09,大同芙蓉大樓處分利益9月完成入帳 Q3營運可望轉佳,https://news.cnyes.com/news/id/5729017
2024-10-01 19:03,〈台幣〉聯準會釋偏鷹態度 爆量重挫1.86角至31.837元,https://news.cnyes.com/news/id/5729014
2024-10-01 18:58,即使勞工罷工 特斯拉瑞典市占率繼續上升,https://news.cnyes.com/news/id/5729016
2024-10-01 18:50,中國車企決戰「金九銀十」銷售旺季 數十款新車爭奪國慶檔,https://news.cnyes.com/news/id/5728879
2024-10-01 18:46,傳波音擬發行新股募集至少100億美元,https://news.cnyes.com/news/id/5729015
2024-10-01 18:46,美國第3季新車銷售成長預期將很疲弱,https://news.cnyes.com/news/id/5728948
2024-10-01 18:41,如何自我療癒？玲廊滿藝個展「冶心」展現藝術的療癒力量,https://news.cnyes.com/news/id/5728998
2024-10-01 18:38,毅嘉9月營收維持高檔年增9% 穿戴裝置、車用持續看俏,https://news.cnyes.com/news/id/5728930
2024-10-01 18:36,樂迦再生竹北廠上樑 明年Q3完工力拚2026年Q1投產,https://news.cnyes.com/news/id/5728949
2024-10-01 18:33,〈房產〉五都9月交易量涼涼 月減7.4% 雙北市前9月年增率已不到2成,https://news.cnyes.com/news/id/5728940
2024-10-01 18:30,由成長型過渡至價值型 過程混亂 而且會持續,https://news.cnyes.com/news/id/5728947
2024-10-01 18:26,期貨熱！期交所今年首開免費期貨及選擇權實體課程  即日報名額滿即止,https://news.cnyes.com/news/id/5728896
2024-10-01 18:19,歐元區9月通膨率降至1.8% 低於ECB目標2%,https://news.cnyes.com/news/id/5728939
2024-10-01 18:10,投等債轉折驗證 預告股市Q4最後買點 震盪洗盤要把握! : 森崴能源、采鈺、迅得、創意、智原、技嘉、00937B,https://news.cnyes.com/news/id/5728885
2024-10-01 18:10,CleanSpark執行長：比特幣本輪將達到20萬美元峰值,https://news.cnyes.com/news/id/5728736
2024-10-01 18:00,等待最新經濟數據 美債殖利率下跌,https://news.cnyes.com/news/id/5728938
2024-10-01 18:00,9月飆股聯亞再創高，要漲到哪？十月光輝&欣欣向榮，迎接獲利！,https://news.cnyes.com/news/id/5728867
2024-10-01 17:46,濾能庫藏股執行率11% 平均每股買回價格61.22元,https://news.cnyes.com/news/id/5728937
2024-10-01 17:44,是你嗎？才花35元即中千萬 統一發票還有21張千萬獎沒兌領,https://news.cnyes.com/news/id/5728934
2024-10-01 17:44,台股站回季線 外資反手提款93億元 倒貨00929達3.1萬張,https://news.cnyes.com/news/id/5728933
2024-10-01 17:35,電感新兵三集瑞-KY10/2起競拍 競拍底價108元,https://news.cnyes.com/news/id/5728897
2024-10-01 17:27,睽違近半世紀 美東碼頭再現大規模罷工 美線運價怎麼走？,https://news.cnyes.com/news/id/5728811
2024-10-01 17:21,價格是王道？中國LiDAR廠用「高CP值」把美同業逼到死角,https://news.cnyes.com/news/id/5728898
2024-10-01 17:20,輝瑞繼續出售Haleon股票 持股比例降至約15%,https://news.cnyes.com/news/id/5728808
2024-10-01 17:14,美東碼頭開始罷工 陽明：尚未見恢復正常跡象,https://news.cnyes.com/news/id/5728892
2024-10-01 17:13,9月跌幅冠居全球十大市場！印度股市朝連三天跌勢邁進 市值蒸發1300億美元,https://news.cnyes.com/news/id/5728820
2024-10-01 17:00,大屯山地熱占全國1/5 台電與倍速羅得、GreenFire Energy合作開發大屯山地熱,https://news.cnyes.com/news/id/5728880
2024-10-01 16:53,〈電價調漲〉工業用電漲12.5%民生用電凍漲 童子賢：不錯的折衷方案,https://news.cnyes.com/news/id/5728883
2024-10-01 16:50,研調：Apple Intelligence難掀換機潮 但服務營收可望破千億美元,https://news.cnyes.com/news/id/5728866
2024-10-01 16:48,〈車市〉買房排擠效應？前三季銷量略減 進口車成長優國產車,https://news.cnyes.com/news/id/5728881
2024-10-01 16:47,中國股市重新吸引目光 9月表現大幅領先其他新興市場,https://news.cnyes.com/news/id/5728819
2024-10-01 16:46,徐世昌正式接任華碩總裁 個人持股市值達55億元,https://news.cnyes.com/news/id/5728802
2024-10-01 16:43,迅得業績回溫9月營收4.74億創6個月來新高年增6.51%,https://news.cnyes.com/news/id/5728865
2024-10-01 16:37,威盛AI安全解決方案改變重型設備運營 獲頒 NIOSH 獎項殊榮,https://news.cnyes.com/news/id/5728845
2024-10-01 16:36,台壽「健康樂活管家」上線 打造養生村拚1年內上路,https://news.cnyes.com/news/id/5728734
2024-10-01 16:25,〈泓德能源展望〉今年以智慧能源點線面為主題 打造智慧電力服務生態系,https://news.cnyes.com/news/id/5728817
2024-10-01 16:12,〈泓德能源展望〉工業電價調漲刺激綠電需求 明年轉供度數上看5億度,https://news.cnyes.com/news/id/5728809
2024-10-01 16:10,8 月全台4705人放無薪假、增加26家 2家訂單不穩擬再實施,https://news.cnyes.com/news/id/5728803
2024-10-01 16:10,高盛重申買入黃金建議 上調明年初金價預測至2900美元,https://news.cnyes.com/news/id/5728688
2024-10-01 16:05,歷史同期最高！陸新能源車廠公布9月銷量 理想、小鵬、極氪交車輛齊創新高,https://news.cnyes.com/news/id/5728745
2024-10-01 16:00,普丁簽總統令 計劃今年秋季徵兵13.3萬人,https://news.cnyes.com/news/id/5728331
2024-10-01 15:47,4.5萬人大罷工！美東36座港口全停擺 日損上看50億美元,https://news.cnyes.com/news/id/5728807
2024-10-01 15:45,神達整合旗下伺服器品牌 統一為MiTAC,https://news.cnyes.com/news/id/5726146
2024-10-01 15:30,Meta：將在越南擴大人工智慧創新投資,https://news.cnyes.com/news/id/5728720
2024-10-01 15:27,日銀9月會議記錄顯示：官員態度轉鴿 升息態度謹慎,https://news.cnyes.com/news/id/5728539
2024-10-01 15:25,量價齊跌！新加坡今年第三季房價跌1.1% 去年第二季來首見,https://news.cnyes.com/news/id/5728728
2024-10-01 15:16,〈房產〉全台土地買氣大升溫 Q3交易金額突破1000億元大關,https://news.cnyes.com/news/id/5728744
2024-10-01 15:15,三星Galaxy Tab S10系列登台 搭載天璣 9300+、AI功能搶攻高階市場,https://news.cnyes.com/news/id/5728730
2024-10-01 15:12,三星平板1-8月銷進逆增20% Galaxy AI 繁體中文版聖誕節前上市,https://news.cnyes.com/news/id/5728732
2024-10-01 15:10,【一分鐘看圖論市】中國重鎚救市,https://news.cnyes.com/news/id/5728743
2024-10-01 15:03,愛德萬測試宣布 獲高通2024年度供應商大獎,https://news.cnyes.com/news/id/5728735
2024-10-01 15:01,台股回神外資反手再賣93億 三大法人賣超134.91億元,https://news.cnyes.com/news/id/5728737
2024-10-01 14:54,年底搶客！將來銀優惠齊發 活存1.5%、支付25%回饋再延長,https://news.cnyes.com/news/id/5728693
2024-10-01 14:50,中國製電動汽車在歐洲月銷量降至18個月新低,https://news.cnyes.com/news/id/5728722
2024-10-01 14:48,〈日股盤後〉傳股神將加碼 日經反彈近2% 五大商社歡呼,https://news.cnyes.com/news/id/5728733
2024-10-01 14:42,十銓推RGB DDR5桌上型記憶體 搶AMD新平台市佔率,https://news.cnyes.com/news/id/5728721
2024-10-01 14:39,〈勞動基金績效〉8月雖有股災還是小賺13.4億元 前8月收益績效14.25％,https://news.cnyes.com/news/id/5728703
2024-10-01 14:31,加薪與自動化談不攏！美東碼口工人展開罷工 專家：斷鏈恐使通膨復燃,https://news.cnyes.com/news/id/5728679
2024-10-01 14:10,巴菲特將加碼日本投資？波克夏計畫再發行日元債券引起關注,https://news.cnyes.com/news/id/5728680
2024-10-01 14:08,打破職級限制 遠銀Bankee「金融客群快閃信貸」同享2.23%,https://news.cnyes.com/news/id/5728687
2024-10-01 14:02,岸田文雄率內閣總辭 石破茂接任日本首相,https://news.cnyes.com/news/id/5728691
2024-10-01 14:02,〈台股盤後〉10月喜迎開門紅 收漲165點收22390點重回季線,https://news.cnyes.com/news/id/5728690
2024-10-01 14:00,中東衝突進入新階段 以色列開始對黎巴嫩發動「針對性」地面攻擊,https://news.cnyes.com/news/id/5728525
2024-10-01 13:40,中國車企三巨頭相繼換帥 均面臨燃油車轉型壓力,https://news.cnyes.com/news/id/5728670
2024-10-01 13:33,英業達獲數位轉型鼎革獎 奪下「製造業先鋒獎」首獎,https://news.cnyes.com/news/id/5728675
2024-10-01 13:17,00922估配1元年化配息率破9% 專家：台股Q4樂觀,https://news.cnyes.com/news/id/5728637
2024-10-01 12:47,〈房產〉央行房市新信用管制上路 房仲全聯會提穩定房市九大訴求,https://news.cnyes.com/news/id/5728647
2024-10-01 12:46,鴻呈掛牌上櫃首日漲逾2成 展開蜜月行情,https://news.cnyes.com/news/id/5728643
2024-10-01 12:41,2012年來最強！Fed啟動降息周期、陸強力救市激勵 比特幣九月大漲近8%,https://news.cnyes.com/news/id/5728567
2024-10-01 12:08,王品攜手foodpanda 旗下8成品牌進軍外送版圖,https://news.cnyes.com/news/id/5728627
2024-10-01 12:00,2025年美國經濟衰退？頂尖經濟學家紛紛下注,https://news.cnyes.com/news/id/5728365
2024-10-01 11:58,英業達葉力誠：ZT是很好的投資 未來前景可期,https://news.cnyes.com/news/id/5728623
2024-10-01 11:52,〈電價調漲〉漲14%讓業界反彈？卓揆：台電再細部了解並和產業溝通,https://news.cnyes.com/news/id/5728564
2024-10-01 11:40,元大證數位轉型 重新定義數位投資平台,https://news.cnyes.com/news/id/5728554
2024-10-01 11:30,半導體立大功！韓九月出口連12紅 半導體出口規模與日均出口額齊創歷年同期新高,https://news.cnyes.com/news/id/5728566
2024-10-01 11:23,野村投信2024年第四季台股投資展望 AI有感！逢低布局半導體及AI供應鏈，台股偏多格局趨勢未變,https://news.cnyes.com/news/id/5728569
2024-10-01 10:56,〈焦點股〉日本新首相行情助威 8檔日股原型ETF歡慶,https://news.cnyes.com/news/id/5728478
2024-10-01 10:54,美股Q3熱鬧收漲 三大股指屢創新高 唯這兩檔晶片股 表現最糟糕！,https://news.cnyes.com/news/id/5728374
2024-10-01 10:43,限量收藏「王齊麟」！土銀發行JCB公益運動卡 羽麟閃耀卡限12/31前申請,https://news.cnyes.com/news/id/5728557
2024-10-01 10:36,陸房市新政刺激買氣大舉回籠！多城出現熱銷及「日光」景象 甚至催生出新地王,https://news.cnyes.com/news/id/5728385
2024-10-01 10:30,「瘋牛」來了！三大指數集體暴走 A股罕見登央視新聞聯播,https://news.cnyes.com/news/id/5728383
2024-10-01 10:13,美加州否決SB-1047法案 OpenAI、谷歌、Meta逃過一劫,https://news.cnyes.com/news/id/5728448
2024-10-01 10:08,裕隆打造孩子的模擬城市 凱道親子互動體驗10/19登場,https://news.cnyes.com/news/id/5728532
2024-10-01 10:00,房市「滬七條」出爐首日：有房東連夜漲價 仲介忙到沒空吃飯,https://news.cnyes.com/news/id/5728195
2024-10-01 09:56,中化裕民與莫德納達成合作協議 攜手推廣mRNA呼吸道疫苗,https://news.cnyes.com/news/id/5728528
2024-10-01 09:55,微星全方位充電樁參展智慧能源週 瞄準電動車商機,https://news.cnyes.com/news/id/5728522
2024-10-01 09:55,全民瘋ETF 該不該跟？ 投資專家：布局全球ETF才是新顯學,https://news.cnyes.com/news/id/5728524
2024-10-01 09:38,南部部分縣市停班課 二大購物中心仍有營業,https://news.cnyes.com/news/id/5728499
2024-10-01 09:35,用日幣買進全球 國泰投信2檔基金新增日元級別,https://news.cnyes.com/news/id/5728450
2024-10-01 09:33,〈台股開盤〉台積電領軍強彈 大盤開漲逾200點收復季線,https://news.cnyes.com/news/id/5728486
2024-10-01 09:30,猛牛疾行！華爾街措手不及 中國資產被搶籌,https://news.cnyes.com/news/id/5728194
2024-10-01 09:06,台中銀推限量回饋 美元優利定存年利率最高3個月5.25%,https://news.cnyes.com/news/id/5728418
2024-10-01 09:04,廣達加碼25.88億採購燃料電池微電網系統 因應AI伺服器測試需求,https://news.cnyes.com/news/id/5728311
2024-10-01 09:00,中國一線大城全部出手 北京壓軸 深夜宣布房市新政,https://news.cnyes.com/news/id/5728332
2024-10-01 08:55,陸股、港股、中概股持續沸騰 現在想進場的投資人該如何佈局？,https://news.cnyes.com/news/id/5728386
2024-10-01 08:32,中共建政75周年 習近平：要促進兩岸民眾「心靈契合」,https://news.cnyes.com/news/id/5728301
2024-10-01 08:00,美東港口罷工若啟動  美經濟損失上看40億美元,https://news.cnyes.com/news/id/5728366
2024-10-01 08:00,歐洲右傾勢力抬頭！奧地利自由黨二戰以來首度贏得國會大選,https://news.cnyes.com/news/id/5728328
2024-10-01 07:51,〈紐約匯市〉鮑爾偏鷹談話 美元走升,https://news.cnyes.com/news/id/5728382
2024-10-01 07:40,誰恐扼殺美股漲勢？2碼的降息,https://news.cnyes.com/news/id/5728310
2024-10-01 07:31,【鑫攻略早報】中概電子-華星光、威盛、力致,https://news.cnyes.com/news/id/5728381
2024-10-01 07:09,美股重點新聞摘要2024年10月01日,https://news.cnyes.com/news/id/5728175
2024-10-01 07:07,OpenAI估值達1500億美元 軟銀也將投資5億美元 蘋果已退出,https://news.cnyes.com/news/id/5728312
2024-10-01 06:31,〈貴金屬盤後〉獲利了結 市場稍作喘息 黃金創4年來最強季度,https://news.cnyes.com/news/id/5728177
2024-10-01 06:10,Verdad分析：是時候買更多債券了,https://news.cnyes.com/news/id/5728364
2024-10-01 05:59,〈台股盤前要聞〉台股破季線外資砍台積電、產業電價漲12.5%、房市交易較6月高點減45%,https://news.cnyes.com/news/id/5728376
2024-10-01 05:55,〈能源盤後〉市場押注供應過剩 原油收低 月線、季線均走低,https://news.cnyes.com/news/id/5728176
2024-10-01 04:25,〈美股盤後〉鮑爾暗示不激進降息 道瓊月漲1.85% 季線狂升8.2%,https://news.cnyes.com/news/id/5728363
2024-10-01 04:15,鉅亨速報 - Factset 最新調查：菲利浦莫里斯國際PM-US的目標價調升至134元，幅度約7.2%,https://news.cnyes.com/news/id/5728372
2024-10-01 04:15,鉅亨速報 - Factset 最新調查：AT&TT-US的目標價調升至23元，幅度約4.55%,https://news.cnyes.com/news/id/5728371
2024-10-01 04:09,AI霸主輝達尾盤急拉翻紅 月線收高超12%,https://news.cnyes.com/news/id/5728367
2024-10-01 03:38,Fed主席鮑爾澆熄大幅降息預期 暗示未來兩次會議只各降1碼,https://news.cnyes.com/news/id/5728338
2024-10-01 01:50,Fed波斯提克：若就業市場走弱 不排除11月再降息2碼,https://news.cnyes.com/news/id/5728334
2024-10-01 00:58,Google將在泰國斥資10億美元 打造資料中心與雲端基礎設施,https://news.cnyes.com/news/id/5728333
2024-10-02 23:00,路透：歐盟成員國贊成票足以通過對中國電動車加徵關稅,https://news.cnyes.com/news/id/5730278
2024-10-02 22:03,趁陸股未開市搶先卡位？南方科創板50盤中「提前」暴漲超234%,https://news.cnyes.com/news/id/5730239
2024-10-02 22:00,Nike上季財報業績不理想 股價大跌,https://news.cnyes.com/news/id/5730250
2024-10-02 21:55,巴隆周刊：緊抱現金資產已是過時想法,https://news.cnyes.com/news/id/5730240
2024-10-02 21:43,〈美股早盤〉中東緊張局勢令投資人不安 主要指數開低,https://news.cnyes.com/news/id/5730159
2024-10-02 21:26,特斯拉第3季交車數低於預期,https://news.cnyes.com/news/id/5730231
2024-10-02 21:26,阿里、拼多多、京東市值合計僅亞馬遜1/4 高盛：中國電商重估空間巨大,https://news.cnyes.com/news/id/5730199
2024-10-02 21:15,中東局勢引發供應憂慮 美國能源股大漲,https://news.cnyes.com/news/id/5730214
2024-10-02 21:09,禮來公司將投資45億美元在印第安納州設生產廠,https://news.cnyes.com/news/id/5730213
2024-10-02 21:03,〈財報〉需求疲弱 Conagra Brands第1財季業績未達預期,https://news.cnyes.com/news/id/5730212
2024-10-02 20:56,Humana明年高級保險方案績效遭降評 股價重挫,https://news.cnyes.com/news/id/5730211
2024-10-02 20:50,輝達攜手埃森哲 推動企業採用AI技術,https://news.cnyes.com/news/id/5730204
2024-10-02 20:46,OpenAI和義大利最大貸款機構CDP合作提供新創公司AI工具,https://news.cnyes.com/news/id/5730210
2024-10-02 20:41,港股暴漲 機構：估值仍有上行空間 建議專注於三大主線,https://news.cnyes.com/news/id/5730105
2024-10-02 20:37,22縣市停班課 台北股匯10/3續休市 8檔除權息順延,https://news.cnyes.com/news/id/5730200
2024-10-02 20:25,美9月小非農新增就業人數超預期升至14.3萬 結束連5個月放緩局面,https://news.cnyes.com/news/id/5730160
2024-10-02 20:10,來得早不如來得巧 長聯科技IPO首日暴漲1700% 成最強新股,https://news.cnyes.com/news/id/5730059
2024-10-02 20:00,傳Google正在研究推理AI 奮力追趕OpenAI,https://news.cnyes.com/news/id/5730162
2024-10-02 19:36,OPEC+部長級會議召開在即 估不會建議調整產量政策,https://news.cnyes.com/news/id/5730164
2024-10-02 19:36,奇偶2.9元股息訂10/31除息 減資退款每股1.1元11/15發放,https://news.cnyes.com/news/id/5730150
2024-10-02 19:29,飆漲！中資券商指數創新高 近6個交易日翻倍,https://news.cnyes.com/news/id/5730144
2024-10-02 19:19,利率微幅上揚 美國上周房貸再融資需求回軟,https://news.cnyes.com/news/id/5730165
2024-10-02 19:12,受Fed降息和AI熱潮推動 上月科技股市值大躍進,https://news.cnyes.com/news/id/5730151
2024-10-02 18:55,高盛投資的數位銀行Starling遭英國罰款3850萬美元,https://news.cnyes.com/news/id/5730146
2024-10-02 18:50,「大奇蹟日」重現？港股狂飆 資訊科技、原材料和能源股跑贏大盤,https://news.cnyes.com/news/id/5730055
2024-10-02 18:20,日本央行總裁：對全球風險保持警惕 預計日本溫和復甦,https://news.cnyes.com/news/id/5729957
2024-10-02 17:54,投資人評估經濟前景及中東局勢 美債殖利率走升,https://news.cnyes.com/news/id/5730106
2024-10-02 17:30,伊朗飛彈狂轟 Axios爆料：以色列計劃發動重大報復 鎖定石油生產設施,https://news.cnyes.com/news/id/5729982
2024-10-02 17:20,桓鼎-KY擬 11/ 20召開股東臨時會 提前董事全面改選,https://news.cnyes.com/news/id/5730057
2024-10-02 17:20,中國股市狂歡 華爾街中概股空頭因此損失數十億美元,https://news.cnyes.com/news/id/5729879
2024-10-02 17:15,信邦9月、Q3營收繳雙增 均創同期新高,https://news.cnyes.com/news/id/5729924
2024-10-02 17:07,以色列未來幾天可能反擊報復伊朗！佛里曼：現代中東歷史上最危險時刻或已到來,https://news.cnyes.com/news/id/5730053
2024-10-02 16:59,港股地產股瘋漲 多檔個股單日翻倍 預計限購加碼放鬆,https://news.cnyes.com/news/id/5730054
2024-10-02 16:50,伊朗夜襲以色列 歡呼聲響徹伊斯蘭世界,https://news.cnyes.com/news/id/5729766
2024-10-02 16:31,港交所高層楊秋梅繼承湯曉鷗20%商湯股權 成最大股東,https://news.cnyes.com/news/id/5729994
2024-10-02 16:31,習近平祝賀石破茂當選首相 盼日本相向而行,https://news.cnyes.com/news/id/5729740
2024-10-02 16:21,〈港股盤後〉恒生指數大漲6.2％ 反超台股加權指數 恒生科技繼續飆漲8.53％,https://news.cnyes.com/news/id/5729779
2024-10-02 16:15,鉅亨速報 - Factset 最新調查：耐吉(NKE-US)EPS預估下修至2.88元，預估目標價為95.00元,https://news.cnyes.com/news/id/5730010
2024-10-02 16:07,大選在即！蘋果補繳4650億稅金怎麼花？愛爾蘭財長概述四大方向,https://news.cnyes.com/news/id/5729922
2024-10-02 16:00,伊朗狂射200枚飛彈 聲稱90%飛彈成功擊中目標,https://news.cnyes.com/news/id/5729639
2024-10-02 15:30,比特幣在10月份歷史平均上漲20% 但本周開局受挫,https://news.cnyes.com/news/id/5729855
2024-10-02 15:10,ASML加速導入綠電 今年兩廠綠電採用率100%,https://news.cnyes.com/news/id/5729684
2024-10-02 15:00,一覺醒來伊朗猛烈報復 牛彈琴：伊朗真被逼到牆角了！,https://news.cnyes.com/news/id/5729635
2024-10-02 14:58,陸刺激力道、時機超出預期！新興市場教父墨比爾斯：A股重新煥發生機,https://news.cnyes.com/news/id/5729851
2024-10-02 14:57,安勤推強固型觸控平板電腦新品 聚焦工業級解決方案,https://news.cnyes.com/news/id/5729856
2024-10-02 14:56,前經營團隊案件 大同聲明不影響營運,https://news.cnyes.com/news/id/5729813
2024-10-02 14:50,把握美中貿易戰格局 馬來西亞強化全球半導體地位,https://news.cnyes.com/news/id/5729782
2024-10-02 14:50,不綁「定」更優！渣打銀推美元5.2-5.6%高利活存優惠 美元定存年利4.8-5%,https://news.cnyes.com/news/id/5729370
2024-10-02 14:11,錢不休假！日韓跌香港漲局面持續 中國券商黃金周不休假為節後A股續漲作準備,https://news.cnyes.com/news/id/5729781
2024-10-02 14:00,加拿大對電動車加徵100%關稅 北京怒：已向WTO提起訴訟,https://news.cnyes.com/news/id/5729263
2024-10-02 13:50,比亞迪月銷突破40萬輛 多家中國車企9月寫歷史新紀錄,https://news.cnyes.com/news/id/5729780
2024-10-02 13:40,設備廠迅得、群翊規劃擴廠 群翊送件擬發CB募集12.5億元,https://news.cnyes.com/news/id/5729636
2024-10-02 13:10,〈電價調漲〉注意電費單上的行業別 台電：電價凍漲及減半漲幅行業共86類,https://news.cnyes.com/news/id/5729431
2024-10-02 13:09,山陀兒颱風來襲 遇災損切記3步驟 30天內存證報備有保障,https://news.cnyes.com/news/id/5729743
2024-10-02 12:55,超越台股！港股瘋牛行情持續 恒指飆逾6%重返兩萬二大關 申萬宏源暴漲188%,https://news.cnyes.com/news/id/5729739
2024-10-02 12:10,00919奪下9月ETF零股交易王 美債ETF雙雄擠進前十名,https://news.cnyes.com/news/id/5729428
2024-10-02 11:53,中國利多政策 特斯拉有望Q3年成長7%,https://news.cnyes.com/news/id/5729237
2024-10-02 11:50,台新淨零高峰論壇10/7登場 商議台日企業低碳未來,https://news.cnyes.com/news/id/5729498
2024-10-02 11:39,陷AI困境 傳三星將啟動海外裁員 規模數千人,https://news.cnyes.com/news/id/5729238
2024-10-02 11:36,陸廠迎商機！沙國被黎巴嫩電子產品爆炸事件嚇到 統一採購非美製產品,https://news.cnyes.com/news/id/5729492
2024-10-02 11:29,技嘉資料中心GIGAPOD叢集運算方案 全球客製化AI需求獲成功案例,https://news.cnyes.com/news/id/5729578
2024-10-02 11:07,育世博創新ADC藥物平台受矚 諾貝爾獎得主親站台,https://news.cnyes.com/news/id/5729198
2024-10-02 11:00,iPhone 16需求示警！巴克萊爆晶片零件砍單300萬 蘋果目標價砍20%,https://news.cnyes.com/news/id/5729243
2024-10-02 10:53,美財政部高層怒批：IMF評中國政策「太客氣」 未充分關注匯率、經濟政策,https://news.cnyes.com/news/id/5729429
2024-10-02 10:44,大型百貨商場全台維持正常營業 僅101休館,https://news.cnyes.com/news/id/5729294
2024-10-02 10:38,中東衝突擴大！美元指數升抵1周高點 歐元貶至近4個月低點,https://news.cnyes.com/news/id/5729430
2024-10-02 10:00,中國國慶連假首日 股民跑步進場 券商營業部直接忙飛！,https://news.cnyes.com/news/id/5729197
2024-10-02 09:00,誰在搶開戶？中國A股新開戶 85後、90後是主力,https://news.cnyes.com/news/id/5729189
2024-10-02 08:59,交投熱絡！A股在國慶長假前五天成交逾34兆 三大行業獲機構資金高度青睞,https://news.cnyes.com/news/id/5729245
2024-10-02 08:00,美股為何下跌？這不僅與伊朗襲擊以色列有關,https://news.cnyes.com/news/id/5729239
2024-10-02 08:00,炒股26年！北京「股神奶奶」預言：中國股市上萬點不是夢,https://news.cnyes.com/news/id/5729158
2024-10-02 08:00,操盤手看台股：過去10年，一方法Q4贏9次,https://news.cnyes.com/news/id/5728884
2024-10-02 07:56,傳新一代 iPhone SE、 iPad Air開始投產 明年初發布 支援蘋果AI,https://news.cnyes.com/news/id/5729236
2024-10-02 07:35,航空業又受創！伊朗狂轟以色列200枚飛彈 航班大亂被迫「隨處改道」,https://news.cnyes.com/news/id/5729242
2024-10-02 07:00,美股重點新聞摘要2024年10月02日,https://news.cnyes.com/news/id/5729125
2024-10-02 05:58,〈貴金屬盤後〉伊朗飛彈空襲以色列 中東恐全面戰爭 避險需求推漲金價逾1%,https://news.cnyes.com/news/id/5729124
2024-10-02 05:37,〈能源盤後〉伊朗出手！200枚飛彈狂轟以色列 原油登一周最高點,https://news.cnyes.com/news/id/5729123
2024-10-02 04:50,【袁志峰專欄】港股成交新高，短期波幅擴大,https://news.cnyes.com/news/id/5728173
2024-10-02 04:38,〈美股盤後〉伊朗向以色列發射飛彈 能源股強漲 費半摔近3%,https://news.cnyes.com/news/id/5729030
2024-10-02 04:04,〈紐約匯市〉中東戰火升溫 以色列全國警報大響 日元瑞郎等避險貨幣走升,https://news.cnyes.com/news/id/5729031
2024-10-02 02:30,CVS Health宣布裁員近2900人 以削減成本,https://news.cnyes.com/news/id/5729219
2024-10-02 01:06,中東衝突升級！以色列證實伊朗發射導彈攻擊 國際油價再衝高,https://news.cnyes.com/news/id/5729209
2024-10-02 00:53,美8月JOLTS職位空缺數超預期升至804萬 創3個月新高,https://news.cnyes.com/news/id/5729073
2024-10-03 23:31,美9月ISM非製造業指數升至54.9 寫1年半新高,https://news.cnyes.com/news/id/5731082
2024-10-03 22:41,專家：中國股市進入牛市 宜及早進場,https://news.cnyes.com/news/id/5731118
2024-10-03 22:38,美上周初領失業金人數升至22.5萬 高於預期,https://news.cnyes.com/news/id/5731037
2024-10-03 21:44,〈美股早盤〉美上周初領失業金人數攀升、市場聚焦中東衝突 主要指數開低,https://news.cnyes.com/news/id/5731036
