時間,標題,連結
2022-08-01 17:14,〈東洋展望〉新總座提三大策略 目標5年營收翻倍,https://news.cnyes.com/news/id/4923424
2022-08-01 17:03,谷歌母公司CEO 要求員工提高生產力和專注力 以因應總經挑戰,https://news.cnyes.com/news/id/4923284
2022-08-01 17:03,燁聯及燁輝有意提高持股結合 唐榮三點聲明：事前不知情,https://news.cnyes.com/news/id/4923411
2022-08-01 17:01,〈台幣〉閃見3字頭 貶勢收斂放量收29.98元,https://news.cnyes.com/news/id/4923361
2022-08-01 17:00,看好市場反彈 美國散戶搶進龍頭科技股,https://news.cnyes.com/news/id/4923360
2022-08-01 16:57,矽格Q2 EPS 2.18元創新高 上半年賺4元,https://news.cnyes.com/news/id/4923409
2022-08-01 16:54,"爛尾樓風暴 中國銀行業者恐面臨3,500億美元損失",https://news.cnyes.com/news/id/4923179
2022-08-01 16:51,〈車市〉7月旺季總掛牌月增17% 前10大車商僅賓士衰退,https://news.cnyes.com/news/id/4923369
2022-08-01 16:43,〈工總白皮書〉苗豐強籲以科學邏輯看核能 10月再漲電價將惹民怨,https://news.cnyes.com/news/id/4923370
2022-08-01 16:31,超微市值超車英特爾 施振榮：垂直分工是大勢所趨,https://news.cnyes.com/news/id/4923359
2022-08-01 16:20,今年以來表現最糟的主要資產：比特幣與那斯達克指數,https://news.cnyes.com/news/id/4923347
2022-08-01 16:17,〈房產〉信義房價指數全台房價上季再創新高 新竹僅次於雙北,https://news.cnyes.com/news/id/4923356
2022-08-01 16:16,〈陸港盤後〉中國7月財新製造業PMI仍擴張 A股三大指數齊揚,https://news.cnyes.com/news/id/4923287
2022-08-01 16:11,Fed官員：距離通膨重回2%目標仍遙遠,https://news.cnyes.com/news/id/4923230
2022-08-01 16:10,股債重挫投資績效 勞動基金前6月淨損逾4400億元,https://news.cnyes.com/news/id/4923346
2022-08-01 16:10,華碩攜手新漢、台達電等簽署MOU 搶攻工業4.0商機,https://news.cnyes.com/news/id/4923321
2022-08-01 15:55,光聖6月EPS 0.68元 單月賺贏去年第四季,https://news.cnyes.com/news/id/4923319
2022-08-01 15:51,永信建設上半年EPS 2.68元 下半年建案總銷120億元,https://news.cnyes.com/news/id/4923318
2022-08-01 15:49,公股銀美元優存混戰 合庫銀推5天期快閃利率上看8.8%,https://news.cnyes.com/news/id/4923317
2022-08-01 15:38,市場關注「Apple VR」研發進展 傳售價可能高達3000美元,https://news.cnyes.com/news/id/4923288
2022-08-01 15:25,台泥加入氣候組織EP100 2040年能源生產力提升5成,https://news.cnyes.com/news/id/4923308
2022-08-01 15:15,台積電劉德音：中國若侵台 世界秩序將崩壞,https://news.cnyes.com/news/id/4923307
2022-08-01 15:06,周渝民遭詐騙保費3447萬元 公勝保經五聲明澄清,https://news.cnyes.com/news/id/4923286
2022-08-01 15:03,中華電加碼育兒福利 陪產假增至10天,https://news.cnyes.com/news/id/4923278
2022-08-01 15:02,豐興廢鋼收購價續降 鋼筋持平止住連二跌,https://news.cnyes.com/news/id/4923257
2022-08-01 15:02,〈台股盤後〉量能急凍創今年次低量 失守萬五、回測10日線,https://news.cnyes.com/news/id/4923277
2022-08-01 15:01,威脅堪比華為5G 紐時：不能讓中國持續打擊美國太陽光電產業,https://news.cnyes.com/news/id/4923143
2022-08-01 15:01,台股跌勢收斂守住14900點 三大法人土洋對作賣超41.98億元,https://news.cnyes.com/news/id/4923275
2022-08-01 15:00,日元持續反彈 兌美元觸及6周新高 空頭快速撤離,https://news.cnyes.com/news/id/4923285
2022-08-01 14:40,調查：投資人預期馬斯克將賣出更多特斯拉股票,https://news.cnyes.com/news/id/4923227
2022-08-01 14:26,中國商飛宣布C919完成取證試飛,https://news.cnyes.com/news/id/4923276
2022-08-01 14:20,外資中性偏多看聯發科 目標價最高降至950元,https://news.cnyes.com/news/id/4923249
2022-08-01 14:17,中國期貨和衍生品法今上路 六大金融立法最後一塊拼圖,https://news.cnyes.com/news/id/4923255
2022-08-01 14:10,猴痘成為全球新擔憂 當前僅1家公司生產合格疫苗,https://news.cnyes.com/news/id/4923242
2022-08-01 13:41,電子熄火、鋼鐵人扮主帥 台股跌18點收14981點 成交值不足1800億元,https://news.cnyes.com/news/id/4923250
2022-08-01 13:41,專家質疑蘋果系統封閉 可能損害元宇宙發展,https://news.cnyes.com/news/id/4923241
2022-08-01 13:33,中國面板廠話語權再擴大 上半年電視面板出貨市占逼近7成,https://news.cnyes.com/news/id/4923235
2022-08-01 13:24,豐田：英國若禁售油電車 可能從該國撤出汽車生產,https://news.cnyes.com/news/id/4923144
2022-08-01 13:23,日本7月製造業PMI報52.1 擴張步調放緩,https://news.cnyes.com/news/id/4923094
2022-08-01 13:13,正淩二輪電動車布局邁大步 間接躋身多家國際車廠供應鏈,https://news.cnyes.com/news/id/4923229
2022-08-01 13:09,〈焦點股〉鋼鐵人強勢回歸 中鋼勁揚逾3% 7檔亮燈漲停,https://news.cnyes.com/news/id/4923238
2022-08-01 13:01,〈父親節理財〉靠兩招存保障 定期壽險+儲備退休金,https://news.cnyes.com/news/id/4923231
2022-08-01 12:58,〈工總白皮書〉提九大建言 籲推動台灣成區域運籌中心,https://news.cnyes.com/news/id/4923228
2022-08-01 12:40,〈中經院發布PMI〉疫情趨緩 7月NMI連2彈 回升至7個月來高點,https://news.cnyes.com/news/id/4923219
2022-08-01 12:31,永光SiC佈局報捷 傳已開始出貨三安、環球晶,https://news.cnyes.com/news/id/4923135
2022-08-01 12:31,宏達電本季毛利率上看40% 外資維持持有評等 目標價65元,https://news.cnyes.com/news/id/4923220
2022-08-01 12:30,〈中經院發布PMI〉2年來首見跌破榮枯線、未來半年展望指數同創低,https://news.cnyes.com/news/id/4923207
2022-08-01 12:14,楠梓產業園區將動土 台積電：高雄廠維持今年動工,https://news.cnyes.com/news/id/4923210
2022-08-01 12:07,台股繼續挑戰多方目標，資金聚焦網通，工業電腦，車用,https://news.cnyes.com/news/id/4923211
2022-08-01 12:07,電子紙產業聯盟會員家數突破120家 聯發科、群創入列,https://news.cnyes.com/news/id/4923209
2022-08-01 12:06,野村投信8/1起代理駿利亨德森台灣境外基金總代理,https://news.cnyes.com/news/id/4923202
2022-08-01 12:06,南韓7月出口增幅擴大 半導體僅成長2.1%,https://news.cnyes.com/news/id/4923163
2022-08-01 12:01,〈台股盤中〉電子股弱勢鋼鐵人嗨翻 萬五前震盪拚守穩五日線,https://news.cnyes.com/news/id/4923204
2022-08-01 11:50,佳穎車用產品出貨走高 上半年每股純益超越去年全年,https://news.cnyes.com/news/id/4923195
2022-08-01 11:40,8月新制上路 育兒津貼加碼、光洋科條款、一日遊新規範一次看,https://news.cnyes.com/news/id/4923142
2022-08-01 11:38,郭明錤：舜宇光學砍價搶下iPhone廣角鏡頭訂單 玉晶光恐首當其衝,https://news.cnyes.com/news/id/4923180
2022-08-01 11:03,〈台幣〉股匯齊挫 暌違26個月首度失守30大關 亞幣中最弱,https://news.cnyes.com/news/id/4923162
2022-08-01 11:03,〈父親節理財〉父親節不只是付清節 三時期爸爸投保有眉角,https://news.cnyes.com/news/id/4923161
2022-08-01 11:02,退休好生活 專家教你存錢攻略,https://news.cnyes.com/news/id/4917714
2022-08-01 11:02,〈房產〉高雄7月買賣移轉棟數2680棟 創史上最清淡,https://news.cnyes.com/news/id/4923159
2022-08-01 11:00,萬物飆漲 小資如何實現房東夢？,https://news.cnyes.com/news/id/4923166
2022-08-01 11:00,一銀財管2.0開辦近一年 資產管理規模近550億元,https://news.cnyes.com/news/id/4923148
2022-08-01 11:00,東哥豪華遊艇剛性需求不受通膨衝擊 快速填息8成,https://news.cnyes.com/news/id/4923136
2022-08-01 10:58,泰福-KY乳癌相似藥收到美FDA藥證審查結果 尚須補件,https://news.cnyes.com/news/id/4923123
2022-08-01 10:42,疫情反彈 中國7月財新製造業PMI 擴張動能減弱,https://news.cnyes.com/news/id/4923045
2022-08-01 10:14,對抗通膨 基礎建設基金大受歡迎 抗跌又能領息,https://news.cnyes.com/news/id/4923117
2022-08-01 10:10,〈走進中國〉全球無人機競賽 一次掌握大疆如何崛起,https://news.cnyes.com/news/id/4923053
2022-08-01 10:08,美限縮對中晶片設備出口 專家：激發中國加快研發腳步,https://news.cnyes.com/news/id/4923051
2022-08-01 09:33,〈觀察〉品牌、通路拚去化庫存 成衣訂單動能恐放緩,https://news.cnyes.com/news/id/4922672
2022-08-01 09:30,擇機不如選「日」投資專家：日股起飛了,https://news.cnyes.com/news/id/4920470
2022-08-01 09:07,〈觀察〉升息打亂壽險業不動產布局 轉瞄準兩大資產,https://news.cnyes.com/news/id/4922670
2022-08-01 09:01,裴洛西亞洲行首站 傳今晨飛抵新加坡,https://news.cnyes.com/news/id/4923046
2022-08-01 08:30,8/1盤前提醒：美股回穩、國安基金護盤、利空鈍化，萬五關卡和8月行情操作策略大解析,https://news.cnyes.com/news/id/4923043
2022-08-01 08:26,〈台股盤前〉上有壓下有撐 留意反彈漲多後力竭跡象,https://news.cnyes.com/news/id/4923054
2022-08-01 08:00,操盤手看台股：沒有升息干擾的8月，如何選股較有效率？,https://news.cnyes.com/news/id/4922461
2022-08-01 07:00,【邱志昌專欄】「8月天」股市會「艷陽高照」！,https://news.cnyes.com/news/id/4923000
2022-08-01 06:00,本週操盤筆記：美國非農、超微財報、英國等國央行利率決策,https://news.cnyes.com/news/id/4922640
2022-08-01 05:10,〈台股盤前要聞〉SiC廠雙管齊下布局、PA族群旺季落空 今日必看財經新聞,https://news.cnyes.com/news/id/4923002
2022-08-01 04:50,【袁志峰專欄】港股呈超賣，可長線買入,https://news.cnyes.com/news/id/4923003
2022-08-02 23:23,美國6月JOLTs職位空缺數降至1070萬個 創去年9月以來新低,https://news.cnyes.com/news/id/4924471
2022-08-02 23:00,小鵬汽車攜阿里巴巴開發自駕技術 力拚特斯拉、比亞迪,https://news.cnyes.com/news/id/4924432
2022-08-02 22:33,英特爾各部門價值不菲 分析師：股價有再漲50%可能,https://news.cnyes.com/news/id/4924465
2022-08-02 21:53,〈美股早盤〉地緣政治風險升溫 四大指數開低,https://news.cnyes.com/news/id/4924245
2022-08-02 20:42,〈財報〉供應鏈問題、俄國業務停擺 開拓重工Q2營收表現不佳,https://news.cnyes.com/news/id/4924281
2022-08-02 20:40,〈財報〉法拉利上季接單強勁 獲利超標 調升全年財測,https://news.cnyes.com/news/id/4924425
2022-08-02 20:40,【胡一帆專欄】房貸斷供風險值得擔憂嗎？,https://news.cnyes.com/news/id/4924162
2022-08-02 20:21,〈裴洛西訪台〉中美緊張情勢升級 全球半導體類股全面下跌,https://news.cnyes.com/news/id/4924418
2022-08-02 20:20,缺料、缺車 裕日車Q2 EPS僅0.74元 寫2年來單季新低,https://news.cnyes.com/news/id/4924417
2022-08-02 20:20,貨攬業財報報喜 捷迅Q2首見賺超過半個股本 獲利年增逾150%,https://news.cnyes.com/news/id/4924399
2022-08-02 20:19,〈裴洛西訪台〉外資再砍台股 官股券商買超70億元穩盤,https://news.cnyes.com/news/id/4924401
2022-08-02 20:19,網通需求強 明泰、仲琦前7月營收同寫新高,https://news.cnyes.com/news/id/4924386
2022-08-02 20:18,新創公司見臻延攬陳良基加入董事會 擬規劃A輪募資,https://news.cnyes.com/news/id/4924387
2022-08-02 20:17,聯茂上半年獲利下滑 每股純益3.25元 下半年保守看待,https://news.cnyes.com/news/id/4924385
2022-08-02 20:12,〈財報〉捷藍航空預期第3季重返獲利 但因成本飆升 對成長保守,https://news.cnyes.com/news/id/4924414
2022-08-02 20:00,〈財報〉英國石油Q2獲利創14年新高 提高股息並擴大股票回購規模,https://news.cnyes.com/news/id/4924260
2022-08-02 19:46,以色列光學雷達商Innoviz與福斯汽車簽署8年40億美元合約,https://news.cnyes.com/news/id/4924389
2022-08-02 19:40,利機本業、業外豐收 上半年EPS 2.88元飆新高,https://news.cnyes.com/news/id/4924338
2022-08-02 19:30,〈財報〉Uber上季繼續虧損 但營收超越預期,https://news.cnyes.com/news/id/4924383
2022-08-02 19:29,德國零售銷售年減8.8% 寫1994年以來新低紀錄,https://news.cnyes.com/news/id/4924384
2022-08-02 19:20,鉅亨美股雷達：裴洛西訪台行程打壓股市 傳蘋果擬發行四批高評級債券,https://news.cnyes.com/news/id/4924341
2022-08-02 19:08,缺料緩解 台達電估下半年電動車業務月營收20億元起跳,https://news.cnyes.com/news/id/4924347
2022-08-02 19:06,防疫保單今年理賠逼近百萬件 賠付約360億元,https://news.cnyes.com/news/id/4924382
2022-08-02 19:02,融程電上半年EPS 2.47元創高 Q3雙率估向上,https://news.cnyes.com/news/id/4924346
2022-08-02 19:01,台鐵拍板加薪 逾千名基層員工調升至3萬元以上,https://news.cnyes.com/news/id/4924343
2022-08-02 18:57,台股上演「裴洛西缺口」重挫 金管會密切關注,https://news.cnyes.com/news/id/4924342
2022-08-02 18:56,欣陸投控上半年每股純益2.65元 創同期新高,https://news.cnyes.com/news/id/4924337
2022-08-02 18:55,因疫情遭除籍者 財政部放寬可申請恢復享自用地價稅率,https://news.cnyes.com/news/id/4924339
2022-08-02 18:53,中華電攜手是方推健康手錶 進軍健康穿戴裝置市場,https://news.cnyes.com/news/id/4924335
2022-08-02 18:52,緯穎Q2三率三升每股賺20.38元寫新猷 擬增資海外子公司,https://news.cnyes.com/news/id/4924336
2022-08-02 18:51,朋億上半年大賺超過1股本 每股賺10.6元,https://news.cnyes.com/news/id/4924334
2022-08-02 18:50,〈環球晶法說〉8吋、12吋滿到明年 下半年毛利率可望小幅成長,https://news.cnyes.com/news/id/4924273
2022-08-02 18:50,福特7月股價漲幅創金融危機來單月最大 今年可望繼續走升,https://news.cnyes.com/news/id/4924244
2022-08-02 18:46,信錦Q2純益翻倍 EPS 1.22元寫6季新高,https://news.cnyes.com/news/id/4924276
2022-08-02 18:35,泰博Q2大賺逾1.5個股本 上半年EPS 23.45元超越去年全年,https://news.cnyes.com/news/id/4924252
2022-08-02 18:34,地緣政治升高 反而提供強勢股 低軌衛星/元宇宙股的上車點？,https://news.cnyes.com/news/id/4924028
2022-08-02 18:34,凌華下半年營運估續強 與友達合作新品將上市,https://news.cnyes.com/news/id/4924243
2022-08-02 18:30,億豐Q2獲利創高 上半年每股純益10.8元,https://news.cnyes.com/news/id/4924221
2022-08-02 18:29,彩晶Q2單季轉盈EPS 0.01元 上半年每股仍虧0.14元,https://news.cnyes.com/news/id/4924242
2022-08-02 18:26,裴洛西將訪台灣 美債殖利率大幅走低,https://news.cnyes.com/news/id/4924240
2022-08-02 18:25,大田Q2獲利走高每股純益7.43元 上半年賺逾一股本,https://news.cnyes.com/news/id/4924239
2022-08-02 18:24,金價挫跌佳龍Q2虧損惡化 每股虧0.24元,https://news.cnyes.com/news/id/4924238
2022-08-02 18:16,富鼎Q2純益再飆高 上半年EPS 6.59元也寫新猷,https://news.cnyes.com/news/id/4924237
2022-08-02 18:10,上海港7月貨櫃吞吐量 寫同期新高,https://news.cnyes.com/news/id/4923988
2022-08-02 18:03,康舒Q2每股賺0.49元 創7季新高,https://news.cnyes.com/news/id/4924222
2022-08-02 18:03,台海緊張 外資賣台灣50反一最多 買超集中面板雙虎,https://news.cnyes.com/news/id/4924223
2022-08-02 18:00,宏捷科7月營收站穩2億元 連5個月緩步成長,https://news.cnyes.com/news/id/4924219
2022-08-02 17:58,三大不利因素 大亞Q2七年來首度轉虧 EPS -0.11元,https://news.cnyes.com/news/id/4924220
2022-08-02 17:47,〈大股東干涉業務〉帶隨行廚師出國違法報公帳 凱基證挨罰240萬元,https://news.cnyes.com/news/id/4924160
2022-08-02 17:45,凌通Q2 EPS 2元 上半年每股賺4.03元創同期高,https://news.cnyes.com/news/id/4924161
2022-08-02 17:25,〈ESG大趨勢〉兆豐主辦華立聯結ESG永續50億元聯貸 爆1.32倍超額參貸,https://news.cnyes.com/news/id/4924138
2022-08-02 17:24,〈台幣〉股匯雙殺再度貶破30元 央行出手急拉收29.996元,https://news.cnyes.com/news/id/4924135
2022-08-02 17:20,高端新冠疫苗巴國三期試驗結果 對比AZ達到優越性,https://news.cnyes.com/news/id/4924133
2022-08-02 17:18,〈大股東干涉業務〉中壽挨罰600萬元 董總座雙雙遭降薪3個月,https://news.cnyes.com/news/id/4924132
2022-08-02 17:08,愛普*庫存高於正常水位 保守看下半年,https://news.cnyes.com/news/id/4924121
2022-08-02 17:07,天二車用、工控動能強 全年營運向上,https://news.cnyes.com/news/id/4924122
2022-08-02 17:05,廷鑫發1.2萬張現增股 每股訂價15元發行,https://news.cnyes.com/news/id/4924125
2022-08-02 17:04,台船在手訂單逾730億元 將加強爭取國艦國造,https://news.cnyes.com/news/id/4924065
2022-08-02 17:03,〈大股東干涉業務〉開發金遭重罰2000萬元 董座停職半年、總座降薪30%,https://news.cnyes.com/news/id/4924124
2022-08-02 17:02,〈環宇法說〉下半年將優於上半年 看轉投資營運漸入佳境,https://news.cnyes.com/news/id/4924064
2022-08-02 17:01,日經：日本半導體業界為確保人才 不惜大撒銀彈,https://news.cnyes.com/news/id/4923984
2022-08-02 17:00,震盪行情，地緣政治干擾下的選股策略,https://news.cnyes.com/news/id/4924126
2022-08-02 16:51,〈裴洛西訪台〉不顧北京反對！美眾院議長多次強槓中國,https://news.cnyes.com/news/id/4924055
2022-08-02 16:36,M31 Q2獲利創同期高 上半年每股賺3.9元近原先目標,https://news.cnyes.com/news/id/4924057
2022-08-02 16:27,裴洛西丈夫因涉嫌酒駕 周三將被傳訊,https://news.cnyes.com/news/id/4924052
2022-08-02 16:26,台塑攜手美電動車新創Aptera 目標2024年出貨車用電池,https://news.cnyes.com/news/id/4924025
2022-08-02 16:20,費半承壓，短線留意產業趨勢基本面及題材面個股,https://news.cnyes.com/news/id/4924054
2022-08-02 16:16,乾杯新燒肉品牌亮相 朝揮軍西方市場做準備,https://news.cnyes.com/news/id/4924026
2022-08-02 16:15,沃旭台灣離岸風場運維中心啟用 規模亞太區最大,https://news.cnyes.com/news/id/4924036
2022-08-02 16:13,〈陸港盤後〉裴洛西訪台 A股、港股倒成一片,https://news.cnyes.com/news/id/4923923
2022-08-02 16:11,00900首次配息吸引股民搶息 溢價飆近10%小心買貴,https://news.cnyes.com/news/id/4924049
2022-08-02 16:09,〈環宇法說〉Q2本業虧損收斂EPS-1.39元 上半年每股虧2.94元,https://news.cnyes.com/news/id/4924051
2022-08-02 16:01,勞資爭議調解受疫情延誤 勞動部拍板可採視訊辦理,https://news.cnyes.com/news/id/4924027
2022-08-02 16:00,比亞迪續攻海外市場 進軍德國、瑞典,https://news.cnyes.com/news/id/4923996
2022-08-02 15:52,明基醫業內外皆美 上半年每股賺2.75元 超越去年,https://news.cnyes.com/news/id/4924024
2022-08-02 15:39,〈環球晶法說〉認列世創損失 上半年純益年減32.9% 每股賺10.25元,https://news.cnyes.com/news/id/4923994
2022-08-02 15:37,〈房產〉全台建、使照及開工數量 上半年同步增加,https://news.cnyes.com/news/id/4923986
2022-08-02 15:31,〈裴洛西訪台〉美中緊張加劇下 裴洛西與馬來西亞官員會面,https://news.cnyes.com/news/id/4923985
2022-08-02 15:30,海運首家 陽明向星展銀台北分行承作綠色定存,https://news.cnyes.com/news/id/4923991
2022-08-02 15:20,〈世界法說〉動態檢討資本支出 今年金額下修至230億元、調幅4%,https://news.cnyes.com/news/id/4923989
2022-08-02 15:20,FCA柴油車廢氣排放造假 遭罰約3億美元,https://news.cnyes.com/news/id/4923874
2022-08-02 15:20,【產業研究報告】太空科技與低軌衛星,https://news.cnyes.com/news/id/4923901
2022-08-02 15:01,〈台股盤後〉台海緊張失守萬五 電子股再成提款災區,https://news.cnyes.com/news/id/4923922
2022-08-02 15:01,台股重挫234點 三大法人賣超205.14億元 投信逆勢連28買,https://news.cnyes.com/news/id/4923903
2022-08-02 15:00,00917金融ETF涵蓋國際級四大巨頭 首創不投資壽險,https://news.cnyes.com/news/id/4923921
2022-08-02 14:58,〈世界法說〉Q3產能利用率下滑至81-83% 營收估季減逾1成,https://news.cnyes.com/news/id/4923929
2022-08-02 14:56,美國政府為川普加徵關稅辯護 但拜登仍在評估是否削減,https://news.cnyes.com/news/id/4923928
2022-08-02 14:21,彭博：美國晶片法案 將阻止台積電、英特爾在中國增產先進晶片,https://news.cnyes.com/news/id/4923904
2022-08-02 14:00,美銀：美股尚未觸底 經濟衰退會讓情況變得更糟,https://news.cnyes.com/news/id/4923895
2022-08-02 13:53,〈裴洛西訪台〉台海緊張局勢加劇 為何美股相對平靜？,https://news.cnyes.com/news/id/4923876
2022-08-02 13:41,地緣政治干擾電金傳跳水 台股跌234點收14747點失守短均,https://news.cnyes.com/news/id/4923890
2022-08-02 13:41,聯詠法說前 外資推演三情境 Q3營收估季減7-13%,https://news.cnyes.com/news/id/4923896
2022-08-02 13:38,英特爾宣布WiFi7產品明年亮相 筆電率先導入,https://news.cnyes.com/news/id/4923886
2022-08-02 13:29,澳洲央行連3個月升息50基點符合預期 澳元下跌,https://news.cnyes.com/news/id/4923885
2022-08-02 13:17,宏碁轉投資敦泰 Q2帳面價值估減少逾4億元,https://news.cnyes.com/news/id/4922648
2022-08-02 13:15,北京傳定調 今年GDP成長目標是「指引」 非「硬指標」,https://news.cnyes.com/news/id/4923819
2022-08-02 12:46,〈焦點股〉逾百家食品廠中國突喊卡進口 食品股蒙塵,https://news.cnyes.com/news/id/4923875
2022-08-02 12:45,〈財報〉Pinterest Q2業績遜色 Q3更慘淡 但用戶量高於預期 激勵盤後漲逾21%,https://news.cnyes.com/news/id/4923840
2022-08-02 12:40,調查：7月OPEC每日原油生產 較前月增加,https://news.cnyes.com/news/id/4923761
2022-08-02 12:34,〈裴洛西訪台〉中國禁台灣多家食品廠產品 傳共機逼近台海中線,https://news.cnyes.com/news/id/4923851
2022-08-02 12:33,〈裴洛西訪台〉中國海關突禁我百項食品 經濟部：將協助業者因應,https://news.cnyes.com/news/id/4923859
2022-08-02 12:31,〈分析〉判斷美國陷衰退 可參考口紅、香檳等八大另類指標,https://news.cnyes.com/news/id/4923817
2022-08-02 12:23,推特提告特斯拉後 獲綠光資本建倉,https://news.cnyes.com/news/id/4923684
2022-08-02 12:19,〈中華電育兒福利〉教保中心啟用每月只收2000元 近900名員工申請,https://news.cnyes.com/news/id/4923855
