時間,標題,連結
2022-03-01 08:50,〈台股盤前〉台股反彈格局估延續 震盪向上挑戰萬八短壓,https://news.cnyes.com/news/id/4821457
2022-03-01 08:44,〈財報〉Zoom Q4營收獲利佳 但Q1財測遜預期 盤後大挫13%又拉回,https://news.cnyes.com/news/id/4821432
2022-03-01 08:40,掌握五要素 打開金虎年財富大門,https://news.cnyes.com/news/id/4820029
2022-03-01 08:09,〈財報〉PC需求強 惠普調升全年獲利展望 俄羅斯制裁估影響本季獲利,https://news.cnyes.com/news/id/4821433
2022-03-01 08:00,操盤手看台股：俄烏與升息 3月策略如何擬定？,https://news.cnyes.com/news/id/4820351
2022-03-01 07:49,美股重點新聞摘要2022年03月01日,https://news.cnyes.com/news/id/4821448
2022-03-01 07:40,〈財報〉Lucid 2022年電動車產量目標大砍40% 盤後重挫逾13%,https://news.cnyes.com/news/id/4821437
2022-03-01 06:31,〈紐約匯市〉美元2月月線收紅 歐美加強制裁力道 盧布重摔,https://news.cnyes.com/news/id/4821419
2022-03-01 06:06,〈美股盤後〉特斯拉飆逾7% 台積電ADR挫近3.8% 那指一枝獨秀,https://news.cnyes.com/news/id/4821353
2022-03-01 06:06,〈貴金屬盤後〉俄國遭嚴厲金融制裁 黃金重返1900美元 2月大漲近6% ,https://news.cnyes.com/news/id/4821422
2022-03-01 06:06,〈能源盤後〉俄遭全球金融制裁 Brent原油收盤突破100美元 2月漲10%,https://news.cnyes.com/news/id/4821393
2022-03-01 06:00,〈台股盤前要聞〉中鋼看好景氣續向上、砷化鎵廠今年先蹲後跳 今日必看財經新聞,https://news.cnyes.com/news/id/4821378
2022-03-01 04:50,【袁志峰專欄】市況不明望，買內銀避險,https://news.cnyes.com/news/id/4821392
2022-03-01 02:12,〈美股熱門股〉國際油價高漲助攻？特斯拉盤中勁揚逾7%,https://news.cnyes.com/news/id/4821384
2022-03-01 01:28,〈美股熱門股〉Airbnb將替10萬烏克蘭難民提供免費住宿,https://news.cnyes.com/news/id/4821383
2022-03-01 00:18,〈財報〉Lordstown電動車生產展望不佳與鴻海協議不確定性 盤中跌近17%,https://news.cnyes.com/news/id/4821373
2022-03-02 22:57,〈美股早盤〉俄烏將再度談判 鮑爾聽證會登場 美股開高走高,https://news.cnyes.com/news/id/4822631
2022-03-02 21:58,2月ADP私企就業增加47.5萬 優於預期 1月初值大幅上修81萬,https://news.cnyes.com/news/id/4822740
2022-03-02 21:36,花旗資本回報率目標設定令人失望 股價盤前小跌,https://news.cnyes.com/news/id/4822739
2022-03-02 21:13,平價品牌Rack業務略見成長 Nordstrom盤前大漲逾30%,https://news.cnyes.com/news/id/4822734
2022-03-02 21:13,福特宣布分拆電動車業務 盤前股價漲近5%,https://news.cnyes.com/news/id/4822724
2022-03-02 20:58,耕興去年首賺逾1股本 EPS 11.01元創新高,https://news.cnyes.com/news/id/4822718
2022-03-02 20:57,直得去年純益年增52% 每股賺3.82元,https://news.cnyes.com/news/id/4822717
2022-03-02 20:56,明泰2月、前2月營收低於去年同期,https://news.cnyes.com/news/id/4822702
2022-03-02 20:55,電池過熱導致燒傷 Fitbit召回逾100萬支Ionic智慧手表,https://news.cnyes.com/news/id/4822733
2022-03-02 20:25,MUFG分析師：油價飆升恐導致需求遽降,https://news.cnyes.com/news/id/4822723
2022-03-02 20:11,埃克森美孚宣示強化股東回報、削減溫排成本,https://news.cnyes.com/news/id/4822719
2022-03-02 20:00,蔡明彰觀點：俄烏戰火 原物料績效打趴所有商品,https://news.cnyes.com/news/id/4822548
2022-03-02 19:50,鉅亨美股雷達：市場關注俄烏情勢及鮑爾證詞 蘋果加入制裁行列,https://news.cnyes.com/news/id/4822428
2022-03-02 19:45,Netflix拓展遊戲版圖 砸逾7千萬美元收購芬蘭遊戲公司,https://news.cnyes.com/news/id/4822635
2022-03-02 19:41,茂矽去年純益年增11% 創14年新高 每股賺1.58元,https://news.cnyes.com/news/id/4822697
2022-03-02 19:40,台股繼續區間震盪，這些條件的股票表現強勁,https://news.cnyes.com/news/id/4822316
2022-03-02 19:38,〈強茂收購虹冠電〉參與應賣數量近422萬股 公開收購條件已達成,https://news.cnyes.com/news/id/4822684
2022-03-02 19:37,〈仁寶IPC布局〉公開收購普達 最低條件已成就,https://news.cnyes.com/news/id/4822683
2022-03-02 19:33,整車廠明係3月底上櫃掛牌 首季營收延續強勢動能,https://news.cnyes.com/news/id/4822681
2022-03-02 19:30,政策護盤力守半年線  看好車用、航運、觀光解封行情股？,https://news.cnyes.com/news/id/4822445
2022-03-02 19:20,今年全球半導體資本支出創新高 華邦電年增逾3倍居冠,https://news.cnyes.com/news/id/4822680
2022-03-02 19:20,關注俄烏情勢和鮑爾證詞 美債殖利率回升,https://news.cnyes.com/news/id/4822675
2022-03-02 19:16,創惟1月獲利年增885% EPS達1.42元,https://news.cnyes.com/news/id/4822677
2022-03-02 19:15,北富銀創新結合Fintech 預估安養信託年成長率將達31%,https://news.cnyes.com/news/id/4822676
2022-03-02 19:14,打擊金融犯罪 檢舉獎金最多可領400萬元,https://news.cnyes.com/news/id/4822673
2022-03-02 19:06,公平會發布數位經濟競爭政策白皮書初稿 揭未來執法方向,https://news.cnyes.com/news/id/4822630
2022-03-02 19:03,〈大聯大法說〉Q1營收估季減5-10% 全年續創新高,https://news.cnyes.com/news/id/4822561
2022-03-02 18:59,宏碁智醫眼科AI輔助軟體進軍印度市場 明轉興櫃一般板交易,https://news.cnyes.com/news/id/4822634
2022-03-02 18:56,早於美國開會 市場預計加拿大央行升息25基點,https://news.cnyes.com/news/id/4822493
2022-03-02 18:38,由田今年營收將再成長 載板、LCD檢測訂單已看到明年,https://news.cnyes.com/news/id/4822560
2022-03-02 18:30,第一金獲利貢獻三足鼎立 確定加碼發放現金股利,https://news.cnyes.com/news/id/4822559
2022-03-02 18:26,〈研華法說〉Q1可望不淡 全年營運動能強勁,https://news.cnyes.com/news/id/4822558
2022-03-02 18:24,〈科學園區營運成果〉半導體產業動能延續 今年營業額挑戰4兆元大關,https://news.cnyes.com/news/id/4822557
2022-03-02 18:19,〈俄烏衝突〉俄羅斯聯邦儲蓄銀行宣布撤出歐洲市場,https://news.cnyes.com/news/id/4822465
2022-03-02 18:18,〈房產〉高鐵桃園站前特定區開發地上權國泰人壽得標 預計投資260億元,https://news.cnyes.com/news/id/4822555
2022-03-02 18:04,聯強海外布局再報捷 泰國去年純益創高 今年續成長,https://news.cnyes.com/news/id/4822544
2022-03-02 17:48,【胡一帆專欄】亞太經濟展望和資產配置,https://news.cnyes.com/news/id/4822494
2022-03-02 17:47,〈群創法說〉俄烏情勢地緣政治議題更獲重視 未來投資聚焦三方向,https://news.cnyes.com/news/id/4822507
2022-03-02 17:44,〈房產〉商辦租金新高再登頂 台北101高樓層每坪實價月租5000元,https://news.cnyes.com/news/id/4822505
2022-03-02 17:41,〈車市〉HYUNDAI IONIQ 5上市 強打最快充電、最高續航力,https://news.cnyes.com/news/id/4822499
2022-03-02 17:25,本週總經焦點追蹤 精選5檔3月法人作帳標的,https://news.cnyes.com/news/id/4822498
2022-03-02 17:24,和勤精機2月營收1.9億元 創歷年同期新高,https://news.cnyes.com/news/id/4822497
2022-03-02 17:16,博大2月營收雙減 累計營收仍年增9.55%,https://news.cnyes.com/news/id/4822496
2022-03-02 17:12,〈群創法說〉Q1小尺寸電視面板價格微幅走揚 今年營運將倒吃甘蔗,https://news.cnyes.com/news/id/4822486
2022-03-02 17:07,〈台幣〉資金出走貶5分收28.07元 創4個多月新低,https://news.cnyes.com/news/id/4822466
2022-03-02 17:06,土洋聯手敲進中鋼逾3萬張 外資續賣台積電,https://news.cnyes.com/news/id/4822467
2022-03-02 16:55,鄭州打響房市第一槍 取消認房又認貸,https://news.cnyes.com/news/id/4822435
2022-03-02 16:51,環評大會通過三接外推環差案 中油力拚2025年完工,https://news.cnyes.com/news/id/4822446
2022-03-02 16:40,對俄制裁促使比特幣上漲？分析師：規模不大 但凸顯加密貨幣效用,https://news.cnyes.com/news/id/4822429
2022-03-02 16:30,高市006688租金補助專案延至6月底 打造亞灣5G產業生態系,https://news.cnyes.com/news/id/4822431
2022-03-02 16:25,又一家能源巨頭撤離俄羅斯 埃克森美孚宣布退出俄國業務,https://news.cnyes.com/news/id/4822336
2022-03-02 16:15,〈陸港盤後〉俄軍犯烏第七天 A股全面走低,https://news.cnyes.com/news/id/4822375
2022-03-02 16:03,俄烏衝突持續放大，抗跌的台股6104創惟再漲停3035智原過高，接下來！,https://news.cnyes.com/news/id/4822411
2022-03-02 16:01,Meta：電信商網路基建不足 元宇宙恐難以實現,https://news.cnyes.com/news/id/4822409
2022-03-02 16:00,雄獅客製化包團需求湧現 看出境旅遊復甦在望,https://news.cnyes.com/news/id/4822410
2022-03-02 16:00,資金連兩個月逃離亞洲股市 台股淨流出金額寫2020年3月以來最大,https://news.cnyes.com/news/id/4822377
2022-03-02 15:53,對俄羅斯金融制裁之市場影響與分析,https://news.cnyes.com/news/id/4822408
2022-03-02 15:40,〈俄烏衝突〉岸田文雄：最快本週制裁白俄羅斯 不考慮共有核武,https://news.cnyes.com/news/id/4822333
2022-03-02 15:30,拜登國情咨文沒提特斯拉 馬斯克：特斯拉創造的工作機會是通用、福特的2倍多,https://news.cnyes.com/news/id/4822284
2022-03-02 15:25,外資兩年以來賣超破兆元 投信挾四大底蘊敢逆勢對做,https://news.cnyes.com/news/id/4822374
2022-03-02 15:23,〈俄烏衝突〉小麥價格突破14年新高 玉米、黃豆由高點回落,https://news.cnyes.com/news/id/4822339
2022-03-02 15:21,香港疫情大爆炸 已到極緊迫階段,https://news.cnyes.com/news/id/4822335
2022-03-02 15:03,〈科學園區營運成果〉去年營業額突破3.71兆元 出口額、就業人數同創新高,https://news.cnyes.com/news/id/4822338
2022-03-02 15:00,〈台股盤後〉台積電一度領軍翻紅 傳產接棒仍不敵賣壓 守穩5日線,https://news.cnyes.com/news/id/4822302
2022-03-02 14:59,外資反手大砍台股192億元 三大法人土洋對作賣超152.89億元,https://news.cnyes.com/news/id/4822320
2022-03-02 14:50,〈俄烏衝突〉原就處於危機的全球供應鏈 因戰爭開啟而更加脆弱,https://news.cnyes.com/news/id/4822321
2022-03-02 14:36,雷曼級危機恐來襲！分析師：別急著抄底 股市再跌5%極具歷史性吸引力,https://news.cnyes.com/news/id/4821357
2022-03-02 14:36,〈財報〉愛奇藝營收成長3% 股價飆漲逾20% 百度淨利銳減41%,https://news.cnyes.com/news/id/4822331
2022-03-02 14:33,分析師：金價短期內上看2000美元 但年底可能因升息而下跌,https://news.cnyes.com/news/id/4822283
2022-03-02 14:30,升息近了！金融存股族該續抱還是逢高獲利入袋？,https://news.cnyes.com/news/id/4822203
2022-03-02 14:10,排水不排碳的氫能大未來 有望顛覆全球工業,https://news.cnyes.com/news/id/4822274
2022-03-02 14:10,〈俄烏衝突〉俄羅斯傳將動用主權財富基金護盤 砸100億美元買股,https://news.cnyes.com/news/id/4822177
2022-03-02 14:01,海底撈創辦人張勇卸任CEO 最牛服務員接棒,https://news.cnyes.com/news/id/4822303
2022-03-02 14:00,美銀：美股仍未觸底 標普500指數可能再跌12%,https://news.cnyes.com/news/id/4822282
2022-03-02 13:41,市場懷疑聲中 高盛、美銀維持Fed今年升息7次預期,https://news.cnyes.com/news/id/4822301
2022-03-02 13:41,電子弱傳產強 台股跌30點收17867點 5日線失而復得,https://news.cnyes.com/news/id/4822298
2022-03-02 13:40,〈俄烏衝突〉馬士基、MSC加入航商孤立俄羅斯行列 全球近半貨櫃輪船暫停往返,https://news.cnyes.com/news/id/4822099
2022-03-02 13:38,〈三陽展望〉鋁電池廠下半年試量產 年底前有望推新世代電動機車,https://news.cnyes.com/news/id/4822314
