時間,標題,連結
2024-11-01 18:49,毅嘉10月營收8.66億元年增15% Q4旺季車用產品需求可望延續,https://news.cnyes.com/news/id/5761150
2024-11-01 18:40,因出口疲軟 日本政府再次下調GDP成長預期,https://news.cnyes.com/news/id/5761122
2024-11-01 18:36,〈台北金融科技展〉刷碼就能領！政府「數位券」平台明年全面上線 任一App都通,https://news.cnyes.com/news/id/5760811
2024-11-01 18:32,〈財報〉雪佛龍上季業績超出預期 返還股東金額逾70億美元,https://news.cnyes.com/news/id/5761121
2024-11-01 18:24,投資人觀察關鍵就業數據 美債殖利率走升,https://news.cnyes.com/news/id/5761088
2024-11-01 18:09,【新台股龍捲風】疊加利空中的下影線！安全距離？,https://news.cnyes.com/news/id/5761083
2024-11-01 18:01,00878配息沒縮水 年化殖利率近10% 00933B估配0.082元,https://news.cnyes.com/news/id/5760944
2024-11-01 18:00,台股初步止跌，下周是關鍵，「邊緣運算飆股」蓄勢待發！,https://news.cnyes.com/news/id/5760675
2024-11-01 17:59,中磊Q3純益5.5億元年減16.7%  前3季EPS 6.02元創同期新高,https://news.cnyes.com/news/id/5760939
2024-11-01 17:54,〈房產〉房貸緊縮+信用管制衝擊 六都房市交易連三降 Q4恐難有表現,https://news.cnyes.com/news/id/5760943
2024-11-01 17:50,森崴能源攜手中央大學簽署MOU 培養高階綠領人才,https://news.cnyes.com/news/id/5760942
2024-11-01 17:44,優群Q3純益締新猷 前三季EPS 8.18元超越去年整年,https://news.cnyes.com/news/id/5760935
2024-11-01 17:37,〈台北金融科技展〉GenAI助力！永豐金秀軟實力 2項創新金融服務吸睛,https://news.cnyes.com/news/id/5760808
2024-11-01 17:36,欣陸投控前三季稅後純益年增3.79% EPS爲 1.59元,https://news.cnyes.com/news/id/5760914
2024-11-01 17:35,燦坤：iPhone 16系列10月銷量年增雙位數 下半年營運優於上半年,https://news.cnyes.com/news/id/5760845
2024-11-01 17:28,華新子公司CAS斥資40億元  100%收購德國無縫鋼管製造商,https://news.cnyes.com/news/id/5760844
2024-11-01 17:25,外資賣超213億元  連13賣聯電  回補海運三雄共4.7萬張,https://news.cnyes.com/news/id/5760842
2024-11-01 17:09,立積Q3轉虧1700萬元 估明年Wi-Fi 7滲透率成長3倍,https://news.cnyes.com/news/id/5760812
2024-11-01 17:07,永信建設10月營收下滑至3.76億元月減73% 下探20個月低點,https://news.cnyes.com/news/id/5760810
2024-11-01 17:05,〈台北金融科技展〉沉浸式體驗！刷TWQR遍行日韓星 一秒到韓國還把泡麵帶回家,https://news.cnyes.com/news/id/5760604
2024-11-01 17:00,分析師：美超微出事 競爭對手戴爾有望從中得利,https://news.cnyes.com/news/id/5760658
2024-11-01 16:51,服務業缺工 許舒博：商總願意做中間角色整合外展移工,https://news.cnyes.com/news/id/5760806
2024-11-01 16:43,〈世芯法說〉北美IDM客戶需求低預期 下修明年營收展望,https://news.cnyes.com/news/id/5760677
2024-11-01 16:39,〈台北金融科技展〉富邦金5子公司展現AI創新力 銀行全新APP「Fubon+」亮相,https://news.cnyes.com/news/id/5760602
2024-11-01 16:36,〈台北金融科技展〉彭金隆籲金融創新打團體戰 給予更大容錯空間,https://news.cnyes.com/news/id/5760674
2024-11-01 16:33,〈港股盤後〉 稀土概念股因消息面走強 恒指升0.93% 科指下挫,https://news.cnyes.com/news/id/5760472
2024-11-01 16:30,〈陸股盤後〉中國10月財新製造業PMI意外回升 市場不領情,https://news.cnyes.com/news/id/5760228
2024-11-01 16:15,鉅亨速報 - Factset 最新調查：亞馬遜(AMZN-US)EPS預估上修至4.8元，預估目標價為225.00元,https://news.cnyes.com/news/id/5760757
2024-11-01 15:58,富喬前三季虧損收歛每股虧0.17元 本業營運趨好轉,https://news.cnyes.com/news/id/5760678
2024-11-01 15:55,〈世芯法說〉Q3純益18億元續創單季新高 前三季每股大賺58.43元,https://news.cnyes.com/news/id/5760676
2024-11-01 15:50,高盛：若川普當選課徵高關稅 將迫使中國加速擴大內需,https://news.cnyes.com/news/id/5760603
2024-11-01 15:39,〈台北金融科技展〉AI勢不可擋 李長庚：國泰金三階段發展負責任的AI,https://news.cnyes.com/news/id/5760495
2024-11-01 15:38,早晨直播預告低點 台股翻紅見證奇蹟：技嘉、台積電、創意、智原、聯發科,https://news.cnyes.com/news/id/5760673
2024-11-01 15:33,美國總統大選影響 商總許舒博：川普不可控對台衝擊較大,https://news.cnyes.com/news/id/5760657
2024-11-01 15:20,向電動車轉型不順 Ford將暫停F-150 Lightning生產至明年1月,https://news.cnyes.com/news/id/5760553
2024-11-01 15:00,美國《晶片法案》拖了又拖！英特爾CEO抱怨：一分錢都沒見到,https://news.cnyes.com/news/id/5760467
2024-11-01 14:59,台股跌40.35 點收 22780.08 點 三大法人賣超 223.54 億元,https://news.cnyes.com/news/id/5760600
2024-11-01 14:51,亞光財報靚 前三季淨利年增1.48倍EPS達4.45元 超越去年一整年,https://news.cnyes.com/news/id/5760601
2024-11-01 14:50,阻止iPhone 16開賣之後 印尼也已禁售Google Pixel手機,https://news.cnyes.com/news/id/5760497
2024-11-01 14:37,〈台北金融科技展〉內建AI的銀行！台新金秀五大亮點 智能客服12月上線,https://news.cnyes.com/news/id/5760498
2024-11-01 14:15,鉅亨速報 - Factset 最新調查：康卡斯特CMCSA-US的目標價調升至47.5元，幅度約3.26%,https://news.cnyes.com/news/id/5760547
2024-11-01 14:15,鉅亨速報 - Factset 最新調查：萬事達卡MA-US的目標價調升至560元，幅度約4.09%,https://news.cnyes.com/news/id/5760536
2024-11-01 14:10,全球逆風加劇 南韓出口成長放緩至7個月低點,https://news.cnyes.com/news/id/5760473
2024-11-01 14:03,〈台股盤後〉震盪近600點僅收跌40點 單周跌568點保住季線、半年線,https://news.cnyes.com/news/id/5760487
2024-11-01 14:00,郭明錤：短期內Apple Intelligence大幅提高iPhone出貨量的可能性不大,https://news.cnyes.com/news/id/5760035
2024-11-01 14:00,瑞銀：美股可能會進一步反彈,https://news.cnyes.com/news/id/5759830
2024-11-01 13:51,〈台北金融科技展〉中信GPT ATM首曝光 生成式AI助理拚明年下半年開放,https://news.cnyes.com/news/id/5760437
2024-11-01 13:40,傳奇投資人警告：AI炒作就是個經典的泡沫 終將破裂,https://news.cnyes.com/news/id/5760462
2024-11-01 13:17,美國大選將近：賀錦麗與川普競爭加劇 拜登影響力減弱,https://news.cnyes.com/news/id/5759919
2024-11-01 13:15,勞動基金9月還是賺了311億元 前9月新制勞退收益率14.45%,https://news.cnyes.com/news/id/5760444
2024-11-01 12:59,榮剛Q4本業估回溫 業外同步進補挹注獲利表現,https://news.cnyes.com/news/id/5760442
2024-11-01 12:53,菲綠電輸台成本多少？郭智輝：經過專家計算每度不到4元 若超過4元就不買,https://news.cnyes.com/news/id/5760225
2024-11-01 12:47,〈焦點股〉移工小額匯兌業務可望續增 統振逆勢漲站上所有均線,https://news.cnyes.com/news/id/5760439
2024-11-01 12:41,台股震盪拉回 國民ETF 00878宣布配息前交易爆大量,https://news.cnyes.com/news/id/5760416
2024-11-01 12:24,國泰金李長庚：市場多已反應美選政見 選後回歸基本面,https://news.cnyes.com/news/id/5760403
2024-11-01 12:14,華碩：Windows 11更新帶動 估AI PC市場年底銷量增15-20%,https://news.cnyes.com/news/id/5760376
2024-11-01 12:07,〈台北金融科技展〉臺灣企銀邀您登陸Hokii星球體感互動AI 拍照生成個人專屬貼圖,https://news.cnyes.com/news/id/5760370
2024-11-01 12:07,鉅亨投資雷達》美國大選攻略：股票、債券、黃金該怎麼選？,https://news.cnyes.com/news/id/5760373
2024-11-01 11:56,力積電Fab IP頭款入袋 中介層預計年底前出貨,https://news.cnyes.com/news/id/5760364
2024-11-01 11:51,【關鍵時事】美超微兩日累計大跌41%，安永會計閃辭供應鏈後市怎麼看？一文掌握,https://news.cnyes.com/news/id/5760371
2024-11-01 11:49,賓士中國銷量年減12.9% Q3淨利腰斬 營收創近3年最低,https://news.cnyes.com/news/id/5759888
2024-11-01 11:42,亞馬遜對抗中國超低價商品的策略是多賣牙膏？,https://news.cnyes.com/news/id/5760270
2024-11-01 11:42,〈焦點股〉強生、耀勝宣布換股聯盟 強生一度觸及漲停,https://news.cnyes.com/news/id/5760342
2024-11-01 11:19,〈房產〉雙北透天住宅推案量低 年年推案都呈現個位數,https://news.cnyes.com/news/id/5760331
2024-11-01 11:05,要繳地價稅囉！合庫推3重優惠 網路繳稅、門號轉帳回饋50至200元及網銀好禮抽獎,https://news.cnyes.com/news/id/5759446
2024-11-01 11:01,〈焦點股〉麗臺受美超微帳務風波拖累 早盤跌停後打開收斂跌幅,https://news.cnyes.com/news/id/5757120
2024-11-01 11:00,富國銀行：選舉及經濟風險消退 小型股前景樂觀,https://news.cnyes.com/news/id/5759845
2024-11-01 10:58,傳Alphabet旗下Waymo估值已超450億美元,https://news.cnyes.com/news/id/5759831
2024-11-01 10:40,中鋼黃建智：農曆年前拉貨潮估鋼價續漲 明年Q1展望樂觀,https://news.cnyes.com/news/id/5760202
2024-11-01 10:30,AI概念股捲土重來，強勢股仍有空間可期,https://news.cnyes.com/news/id/5760230
2024-11-01 10:24,台新藥攜手DÁVI簽署獨家授權合約 進軍葡萄牙市場,https://news.cnyes.com/news/id/5760223
2024-11-01 10:21,中國10月財新製造業PMI升至50.3 重返擴張區間,https://news.cnyes.com/news/id/5759662
2024-11-01 10:08,力挺康芮受災戶 第一銀行提供災後紓困貸款、信用卡掛失免手續費,https://news.cnyes.com/news/id/5760078
2024-11-01 10:06,中東、美國大選地緣政治緊張升高 10月 973檔境外基金平均跌 0.77%,https://news.cnyes.com/news/id/5759521
2024-11-01 09:59,震驚！共和黨大佬最後關頭倒戈：阿諾史瓦辛格宣布力挺賀錦麗,https://news.cnyes.com/news/id/5759877
2024-11-01 09:54,〈台股開盤〉颱風假後補跌挫近600點測季線 台積電早盤跌破千元,https://news.cnyes.com/news/id/5760079
2024-11-01 09:48,巴隆：阿里巴巴股價飆漲 現在買仍很便宜,https://news.cnyes.com/news/id/5760047
2024-11-01 09:32,巴菲特再斥資逾6070萬美元加碼SiriusXM,https://news.cnyes.com/news/id/5759832
2024-11-01 09:32,研華Q3每股賺2.61元 Q4營收獲利估續揚,https://news.cnyes.com/news/id/5759763
2024-11-01 09:30,"前三季陸客在香港購房成交額破紀錄 人均砸1,100萬港元",https://news.cnyes.com/news/id/5759910
2024-11-01 09:00,"美國國務卿：北韓8,000名兵力已被部署在俄羅斯邊境庫斯克州",https://news.cnyes.com/news/id/5759864
2024-11-01 08:30,貝佐斯旗下大報遭25萬用戶怒退 趕忙展示「批判川普」精神,https://news.cnyes.com/news/id/5759700
2024-11-01 08:18,〈財報〉雲端運算、廣告業務給力 亞馬遜Q3獲利、營收均高於預期 盤後漲近6%,https://news.cnyes.com/news/id/5759858
2024-11-01 08:00,美股重點新聞摘要2024年11月1日,https://news.cnyes.com/news/id/5759842
2024-11-01 08:00,澤倫斯基：烏克蘭僅收到美國今年批准軍援的十分之一,https://news.cnyes.com/news/id/5759661
2024-11-01 07:43,不滿賀錦麗專訪誤導選民 川普控告CBS索賠100億,https://news.cnyes.com/news/id/5759855
2024-11-01 07:31,【鑫攻略早報】美股科技股大跌!但海運股飆漲!!貨櫃3雄今將成多頭指標!!,https://news.cnyes.com/news/id/5759863
2024-11-01 07:30,半導體產業降溫跡象！韓國晶片產量下滑 一年多來首見,https://news.cnyes.com/news/id/5759781
2024-11-01 06:50,〈貴金屬盤後〉屢創紀錄高點 連漲4個月 黃金盤整 重磅消息前先獲利了結,https://news.cnyes.com/news/id/5759795
2024-11-01 06:44,〈財報〉蘋果Q4超預期 iPhone銷售增6% 惟大中華區未達標 盤後股價走低,https://news.cnyes.com/news/id/5759843
2024-11-01 06:10,〈能源盤後〉伊朗襲擊以色列風險增加 油價上漲 本月漲近2%,https://news.cnyes.com/news/id/5759794
2024-11-01 06:00,〈紐約匯市〉數據支持降息預期 美元走弱 日元轉強,https://news.cnyes.com/news/id/5759841
2024-11-01 05:36,〈美股盤後〉伊朗傳準備攻擊以色列  那指跌超2.7% 月線止步連五紅,https://news.cnyes.com/news/id/5759828
2024-11-01 05:19,〈財報〉英特爾Q3 AI營收超預期 18A製程有2個新客戶 盤後升超9%,https://news.cnyes.com/news/id/5759829
2024-11-01 05:10,〈台股盤前要聞〉Q3 GDP上修至3.97%、三大法人齊捧鴻準、10月全台房市交易量估跌逾2成,https://news.cnyes.com/news/id/5759722
2024-11-01 04:50,【袁志峰專欄】港股波幅細，投資者觀望,https://news.cnyes.com/news/id/5759717
2024-11-01 04:15,鉅亨速報 - Factset 最新調查：Uber Technologies Inc(UBER-US)EPS預估上修至1.09元，預估目標價為90.00元,https://news.cnyes.com/news/id/5759838
2024-11-01 02:40,〈財報〉理想汽車Q3獲利略有下滑 Q4財測遜預期,https://news.cnyes.com/news/id/5759614
2024-11-01 01:23,OpenAI推出ChatGPT搜尋服務 劍指Google,https://news.cnyes.com/news/id/5759813
2024-11-01 00:00,〈財報〉華為今年前三季營收大幅成長 獲利卻下滑逾一成,https://news.cnyes.com/news/id/5759697
2024-11-02 21:30,AI PC市場2025年爆發！PC產業新戰局 台股迎大商機：技嘉、華碩、宏碁、聯發科、仁寶,https://news.cnyes.com/news/id/5760809
2024-11-02 15:40,光寶科：預期明年營運優於今年 AI伺服器電源需求持續攀升,https://news.cnyes.com/news/id/5761463
2024-11-02 15:20,〈熱門股〉聚陽Q3毛利率衰退獲利年減1成 股價重挫探逾14個月低,https://news.cnyes.com/news/id/5761457
2024-11-02 15:02,「請叫我徐博士」！徐旭東再次獲頒名譽博士 遠東集團聚焦綠能、ESG,https://news.cnyes.com/news/id/5761465
2024-11-02 12:27,10月就業報告被指「假象」？大選前應留意這些數據,https://news.cnyes.com/news/id/5761408
2024-11-02 12:16,傳馬斯克社群平台X將吞併川普Truth Social,https://news.cnyes.com/news/id/5761448
2024-11-02 11:50,聯發科斥7.32億元 認購世芯-KY 450張私募,https://news.cnyes.com/news/id/5761371
2024-11-02 11:33,美股高檔震盪怕套牢？法人建議學諾貝爾獎得主 善用本益比策略,https://news.cnyes.com/news/id/5761381
2024-11-02 11:30,〈熱門股〉揚博切入先進封裝製程報捷 周漲7%創收盤新高,https://news.cnyes.com/news/id/5761417
2024-11-02 11:20,00948B年化配息率逾6% 法人：美大選後債市回歸基本面,https://news.cnyes.com/news/id/5761350
2024-11-02 11:18,〈台北金融科技展〉明年6月上路！金融Fast-ID跨平台認證攏嘛通 快來現場搶先體驗,https://news.cnyes.com/news/id/5761123
2024-11-02 11:16,卜蜂食品購物網1111吃爆購物節火熱開跑 全年度最強折扣,https://news.cnyes.com/news/id/5761441
2024-11-02 11:14,康芮襲台 臺企銀提供4項災後重建融資 優惠免收保證手續費,https://news.cnyes.com/news/id/5761428
2024-11-02 11:00,IMF估中國經濟今年增4.8% 2025年成長4.5%,https://news.cnyes.com/news/id/5761439
2024-11-02 11:00,聯發科法說、製造業景氣燈號轉黃藍燈、台北金融科技展登場 本周大事回顧,https://news.cnyes.com/news/id/5761379
2024-11-02 10:40,〈熱門股〉精測展望正向看 逆勢周漲8%創11個月高,https://news.cnyes.com/news/id/5761366
2024-11-02 10:36,美國系統崩潰！國務卿布林肯：拜登任內參議院失職 政府失能 削弱美國全球競爭力,https://news.cnyes.com/news/id/5761435
2024-11-02 10:30,美國總統大選在即 避險基金風險攀升,https://news.cnyes.com/news/id/5761406
2024-11-02 10:20,〈熱門股〉萬海 短多雙箭齊發 周線連3紅拚收復百元關卡,https://news.cnyes.com/news/id/5761361
2024-11-02 10:14,關稅大棒揮不停！川普：Stellantis敢把就業機會移去墨西哥 每輛車就課100%關稅,https://news.cnyes.com/news/id/5761427
2024-11-02 10:05,〈熱門股〉印度電信巨頭 Jio 5G鋪展進度順利 康全電訊股價周漲逾一成,https://news.cnyes.com/news/id/5761284
2024-11-02 09:59,〈熱門股〉鴻準搭上鴻家軍GB200出貨潮 獲法人狂敲5.2萬張,https://news.cnyes.com/news/id/5761285
2024-11-02 08:40,10月就業報告消除Fed暫停疑慮 重燃降息預期,https://news.cnyes.com/news/id/5761407
2024-11-02 08:36,美國開罰格羅方德50萬美元 違規發送中芯國際子公司晶片,https://news.cnyes.com/news/id/5761397
2024-11-02 08:31,叫板谷歌！OpenAI推出ChatGPT搜尋功能 提供即時訊息 未來擬全體免費使用,https://news.cnyes.com/news/id/5761367
2024-11-02 08:00,美股重點新聞摘要2024年11月2日,https://news.cnyes.com/news/id/5761404
2024-11-02 07:03,別被股價下跌所惑！雲端巨頭續加碼AI 輝達本周依然亮眼 ,https://news.cnyes.com/news/id/5761405
2024-11-02 06:52,輝達取代英特爾加入道瓊工業指數 11月8日生效,https://news.cnyes.com/news/id/5761395
2024-11-02 06:39,〈貴金屬盤後〉美元 殖利率走強打壓 非農提高降息希望 黃金小跌,https://news.cnyes.com/news/id/5761363
2024-11-02 06:15,鉅亨速報 - Factset 最新調查：亞馬遜AMZN-US的目標價調升至230元，幅度約4.07%,https://news.cnyes.com/news/id/5761414
2024-11-02 06:11,花旗：「川普交易」獲利了結正是時候,https://news.cnyes.com/news/id/5761396
2024-11-02 06:00,〈能源盤後〉伊朗恐再猛攻以色列  提振油價 但全周仍走跌,https://news.cnyes.com/news/id/5761362
2024-11-02 05:53,〈紐約匯市〉就業數據疲弱 美元反彈 市場聚焦美國大選,https://news.cnyes.com/news/id/5761403
2024-11-02 05:44,〈美股盤後〉10月非農爆冷 標普終結連二黑 美超微創史上最大單週跌幅,https://news.cnyes.com/news/id/5761394
2024-11-02 02:30,衛星通訊公司Globalstar喜獲蘋果15億美元投資 盤中大漲近40%,https://news.cnyes.com/news/id/5761387
2024-11-02 01:30,蘋果將收購照片編輯應用程式開發商Pixelmator,https://news.cnyes.com/news/id/5761386
2024-11-03 21:50,本週操盤筆記：美國總統大選、聯準會及英國央行利率決議、各國PMI數據,https://news.cnyes.com/news/id/5761553
2024-11-03 11:50,〈台股風向球〉美國大選、FOMC會議、財報三大變數齊聚 提防波動劇烈,https://news.cnyes.com/news/id/5761503
2024-11-03 11:20,兆豐3檔ETF 11/19除息 00943、00932年化配息率達12%,https://news.cnyes.com/news/id/5761372
2024-11-03 11:11,還好輝達並無在台採購100億度綠電計畫 經部：2026年550億度綠電供大於求,https://news.cnyes.com/news/id/5761526
2024-11-03 11:10,永豐3檔ETF將除息 00930年化配息率連兩次衝破13%,https://news.cnyes.com/news/id/5761354
2024-11-03 10:50,怕被美國大選掃到颱風尾！富達國際：亞洲市場有4大優勢 趁機挖掘亮點買進,https://news.cnyes.com/news/id/5755995
2024-11-03 10:26,歷史經驗：MSCI指數上半年漲幅逾10%  Q4進場正報酬機率大,https://news.cnyes.com/news/id/5758466
2024-11-03 10:20,除了破紀錄的現金水位 巴菲特為何減持蘋果仍是分析師爭論焦點,https://news.cnyes.com/news/id/5761529
2024-11-03 10:20,中國車市回溫激勵車用LED需求 台廠車燈供應鏈營運漸回溫,https://news.cnyes.com/news/id/5761303
2024-11-03 10:02,"巴菲特狂賣蘋果 手握3,252億美元現金 破紀錄！",https://news.cnyes.com/news/id/5761506
2024-11-03 09:32,鴻海旗下武漢富士康攜湖北科技職業學院 成立模具訂單班,https://news.cnyes.com/news/id/5761513
2024-11-03 09:20,中信銀總座：熊本辦事處拚明年升格分行 盼帶進日本客戶關係鏈,https://news.cnyes.com/news/id/5760938
2024-11-04 23:30,Meta擬運用AI軟體 抓出IG謊報年齡的未成年用戶,https://news.cnyes.com/news/id/5763142
2024-11-04 22:40,〈美股早盤〉主要指數開低 美國大選、Fed利率決策將近市場情緒謹慎,https://news.cnyes.com/news/id/5763034
2024-11-04 21:49,〈財報〉中國國內旅遊需求不振 萬豪集團調降全年獲利財測,https://news.cnyes.com/news/id/5763131
2024-11-04 21:40,經濟韌性和獲利強勁 壓倒對選舉的擔憂,https://news.cnyes.com/news/id/5763118
2024-11-04 21:33,美元跌至兩周新低 投資人從「川普交易」中獲利了結,https://news.cnyes.com/news/id/5763098
2024-11-04 21:14,攸泰科技結合衛星通訊 參展商用船舶國際展,https://news.cnyes.com/news/id/5763068
2024-11-04 21:13,AI晶片需求強勁 輝達和台積電市值10月勁增,https://news.cnyes.com/news/id/5763093
2024-11-04 21:03,美國股票基金創5周來最大單周資金流出,https://news.cnyes.com/news/id/5763095
2024-11-04 21:00,〈財報〉投資收入挹注 Loews Corp上季獲利躍升,https://news.cnyes.com/news/id/5763094
2024-11-04 20:51,歐盟將評估蘋果iPad作業系統是否符合數位市場法,https://news.cnyes.com/news/id/5763089
2024-11-04 20:29,氣候變化影響業績 零售商列入評估因素,https://news.cnyes.com/news/id/5763060
2024-11-04 20:18,全球股票基金5周來首次單周資金外流 美國大選、Fed公布利率決策前情緒謹慎,https://news.cnyes.com/news/id/5763062
2024-11-04 20:09,〈雙11購物攻略〉想「卡」雙11？刷「這張」網購每筆回饋4％分期再回饋11%,https://news.cnyes.com/news/id/5763036
2024-11-04 20:03,信邦10月營收年增7% 三大產業應用創同期高,https://news.cnyes.com/news/id/5763061
2024-11-04 19:59,Facebook、輝達要求美國最高法院免除其證券詐欺訴訟,https://news.cnyes.com/news/id/5763059
2024-11-04 19:56,鮮活果汁-KY前10月營收35.76億元年減13.36%,https://news.cnyes.com/news/id/5763051
2024-11-04 19:50,Coinbase內部人士擬出售多達500萬股股票 價值逾9億美元,https://news.cnyes.com/news/id/5763045
2024-11-04 19:36,NHTSA結束41.1萬輛福特汽車失去動力調查,https://news.cnyes.com/news/id/5763050
2024-11-04 19:26,南俊受惠導軌拉貨增 10月營收1.83億元創28個月來新高,https://news.cnyes.com/news/id/5763037
2024-11-04 19:02,群電明年四大動能加速成長 AI伺服器電源開花結果,https://news.cnyes.com/news/id/5762966
2024-11-04 19:00,歐元區製造業10月略見穩定跡象 PMI終值上修至46.0,https://news.cnyes.com/news/id/5762961
2024-11-04 19:00,股尊勝術老蔡：美大選不確定因素消失後，市場最終仍回歸原來軌跡,https://news.cnyes.com/news/id/5762446
2024-11-04 18:59,愛爾達科技前三季賺回逾半個股本達1.35億元 EPS 5.17元,https://news.cnyes.com/news/id/5762964
2024-11-04 18:57,投資人面對美國總統大選 美債殖利率大跌,https://news.cnyes.com/news/id/5762965
2024-11-04 18:55,達方Q4營收估季增 綠能事業最快明年上半年落底,https://news.cnyes.com/news/id/5762934
2024-11-04 18:52,TGI FRIDAYS美國總部破產 開展：海外代理授權正常運作,https://news.cnyes.com/news/id/5762962
2024-11-04 18:47,特斯拉10月中國製電動車銷售量年減5.3%,https://news.cnyes.com/news/id/5762963
2024-11-04 18:40,美國投票日接近 比特幣交易員為價格大幅波動預做準備,https://news.cnyes.com/news/id/5762890
2024-11-04 18:37,M31推動人才永續 委託合庫辦理員工持股信託今簽約,https://news.cnyes.com/news/id/5762914
2024-11-04 18:35,台股ETF千萬受益人近在咫尺 高股息ETF重返成長軌道,https://news.cnyes.com/news/id/5762893
2024-11-04 18:33,SK海力士衝刺16層HBM3e 明年初送樣給客戶,https://news.cnyes.com/news/id/5762774
2024-11-04 18:32,希華Q3也吃匯兌損失的虧 前三季淨利1.11億元 EPS0.69元,https://news.cnyes.com/news/id/5762912
2024-11-04 18:31,台灣大林之晨出席金融科技趨勢論壇 探討Web3市場發展契機與挑戰,https://news.cnyes.com/news/id/5762892
2024-11-04 18:24,〈台幣〉午後豬羊變色 央行阻貶收31.961元 寫1個月新高,https://news.cnyes.com/news/id/5762771
2024-11-04 18:23,小七第7110店開在高雄 導入現做餐飲服務,https://news.cnyes.com/news/id/5762887
2024-11-04 18:07,川普加關稅打貿易戰 運費成本恐增釀出貨潮 海運需求旺到明年1月,https://news.cnyes.com/news/id/5762596
2024-11-04 17:58,長科*高階導線架出貨續旺 Q4營收估季增1%-7%,https://news.cnyes.com/news/id/5762772
2024-11-04 17:54,網家看電商業「合縱連橫」 談引進統一資金有這些益處,https://news.cnyes.com/news/id/5762742
2024-11-04 17:52,湯石照明10月營收年增逾一倍 正向看待中國救市帶動營運,https://news.cnyes.com/news/id/5762741
2024-11-04 17:49,宜特Q3毛利率重返3成 EPS 1.15元 前三季賺贏去年全年,https://news.cnyes.com/news/id/5762665
2024-11-04 17:48,達邦蛋白受惠高附加價值產品比重提高 前三季較去年同期轉盈EPS 0.16元,https://news.cnyes.com/news/id/5762739
2024-11-04 17:45,群電前三季EPS 6.19元 Q4營收估小幅季減,https://news.cnyes.com/news/id/5762666
2024-11-04 17:43,ITH-KY明年營收估雙位數增長 11/26掛牌上市,https://news.cnyes.com/news/id/5762344
2024-11-04 17:40,海運業者看Q4淡季優預期 運價易漲難跌 明年長約價格比今年好,https://news.cnyes.com/news/id/5762645
2024-11-04 17:12,海外擴張首站！Affirm在英國推出分期貸款業務 首度在北美市場以外擴張,https://news.cnyes.com/news/id/5762469
2024-11-04 17:02,海悅獲新莊合作建案開始交屋等挹注 10月營收達26.95億元,https://news.cnyes.com/news/id/5762643
2024-11-04 17:02,宏達電攜手中華電信進軍國際市場 與美商Dish Network完成O-RAN實證,https://news.cnyes.com/news/id/5762642
2024-11-04 17:00,資深策略師：通膨不會消失 明年美股恐大幅下跌,https://news.cnyes.com/news/id/5762466
