時間,標題,連結
2021-06-01 19:00,印度擬擴大鼓勵LCD投資 面板供需狀態引關注,https://news.cnyes.com/news/id/4654213
2021-06-01 18:55,〈台新併保德信人壽〉台新6年內出清彰銀 不再提名董事,https://news.cnyes.com/news/id/4654356
2021-06-01 18:55,〈國內疫情升溫〉泰博防疫產品銷售旺 市占率可望提升,https://news.cnyes.com/news/id/4654353
2021-06-01 18:54,聯發科去年獲利亮眼 蔡力行、陳冠州躋身「億」級身價行列,https://news.cnyes.com/news/id/4654358
2021-06-01 18:43,IC載板客戶下單旺盛 迅得部分訂單看到2022年,https://news.cnyes.com/news/id/4654355
2021-06-01 18:37,〈唐山放寬鋼企限產〉中鋼：局部小範圍調整 對鋼市難有關鍵性衝擊,https://news.cnyes.com/news/id/4654352
2021-06-01 18:28,〈上市櫃員工薪酬〉上市公司員工這兩家「薪情」最High 鴻準、永豐餘年薪破400萬元,https://news.cnyes.com/news/id/4654350
2021-06-01 18:10,歐元區 5 月製造業PMI終值上修至63.1 高於市場預期,https://news.cnyes.com/news/id/4654250
2021-06-01 18:08,宏碁搶攻智慧穿戴商機 旗下子公司倚天、酷碁6月起合併,https://news.cnyes.com/news/id/4654344
2021-06-01 18:05,分析師：通膨揚、美元疲利多激勵 今年金價可望測試新高,https://news.cnyes.com/news/id/4654299
2021-06-01 17:51,億光：後疫情時代需求波動 成生產端最大挑戰,https://news.cnyes.com/news/id/4654340
2021-06-01 17:50,遠傳5G用戶數成長速度優於預期 8月有望達百萬戶,https://news.cnyes.com/news/id/4654304
2021-06-01 17:50,傳以破產為由釋出風場股權 達德：專案公司出現財務困難,https://news.cnyes.com/news/id/4654300
2021-06-01 17:49,百容出貨強 5月營收可望優於去年同期,https://news.cnyes.com/news/id/4654301
2021-06-01 17:42,憂領股東會紀念品成防疫破口 金管會籲142家公司延後發放,https://news.cnyes.com/news/id/4654293
2021-06-01 17:41,〈國內疫情升溫〉考量疫情 6月桶裝瓦斯、天然氣價格凍漲,https://news.cnyes.com/news/id/4654287
2021-06-01 17:39,〈國內疫情升溫〉金管會政策急轉彎 若半數行員隔離 銀行分行可暫停營業,https://news.cnyes.com/news/id/4654311
2021-06-01 17:36,愛滋病新藥出貨力道轉強 中裕前5月營收年減幅續收斂,https://news.cnyes.com/news/id/4654259
2021-06-01 17:35,〈麗臺醫療布局〉4月純益年增1.83倍每股賺1元 前4月EPS 2.25元,https://news.cnyes.com/news/id/4654253
2021-06-01 17:32,〈國內疫情升溫〉陳時中：明公布大規模疫苗接種計畫 自費者擬可選廠牌,https://news.cnyes.com/news/id/4654298
2021-06-01 17:32,〈麗臺醫療布局〉血氧儀急單湧入 全年出貨將較去年倍增,https://news.cnyes.com/news/id/4652507
2021-06-01 17:20,全球最大肉品供應商JBS遇駭 美、澳肉品加工停擺,https://news.cnyes.com/news/id/4654249
2021-06-01 17:11,受惠電動車市需求 未來10年全球鋰產量預期大幅成長,https://news.cnyes.com/news/id/4654174
2021-06-01 16:39,〈台新併保德信人壽〉100%併購 金管會附條件核准,https://news.cnyes.com/news/id/4654251
2021-06-01 16:30,澳洲5月房價持續飆升 雪梨3個月漲勢寫1988年以來最大,https://news.cnyes.com/news/id/4654217
2021-06-01 16:25,〈陸港盤後〉科技類股再發威 恒指可望挑戰3萬點,https://news.cnyes.com/news/id/4654169
2021-06-01 16:11,台驊4月獲利年增逾5倍 EPS 2.98元,https://news.cnyes.com/news/id/4654247
2021-06-01 16:11,〈國內疫情升溫〉團隊完成購買疫苗申請遞件 郭台銘：團結是逆境的解藥,https://news.cnyes.com/news/id/4654242
2021-06-01 16:09,〈國內疫情升溫〉普及前疫苗險先開打 3產險保單保費不到500元,https://news.cnyes.com/news/id/4654240
2021-06-01 16:09,〈車市〉5月新車掛牌月減近1成 四大國產車衰幅最多逾3成,https://news.cnyes.com/news/id/4654214
2021-06-01 16:07,加入RE 100行列 聯電承諾2025年100%採用再生能源,https://news.cnyes.com/news/id/4654211
2021-06-01 16:07,〈房產〉六都前5月建物買賣移轉突破10萬戶年增24% 創8年同期新高,https://news.cnyes.com/news/id/4654210
2021-06-01 16:03,〈馬國祭封城令〉華新科、凱美當地產線維持產出 均估對營運無重大影響,https://news.cnyes.com/news/id/4654205
2021-06-01 16:02,全台無薪假增至4125人 旅行社、住宿餐飲業影響大,https://news.cnyes.com/news/id/4654204
2021-06-01 16:01,京元電2名外籍員工確診 廠區已完成消毒 營運不受影響,https://news.cnyes.com/news/id/4654202
2021-06-01 16:00,5月IHS Markit日本製造業PMI報53 連續4個月好轉、步調放緩,https://news.cnyes.com/news/id/4654035
2021-06-01 15:40,華爾街大多頭：解封後消費狂潮 美經濟有能力應對通膨壓力,https://news.cnyes.com/news/id/4654132
2021-06-01 15:40,缺料可望緩解 全年液晶顯示器面板出貨上看1.69億片、年增4.2%,https://news.cnyes.com/news/id/4654177
2021-06-01 15:30,OPEC+聯盟預測全球市場收緊 布蘭特原油升破70美元,https://news.cnyes.com/news/id/4654179
2021-06-01 15:00,卡夫亨氏將投資英國食品工廠 擴大蕃茄醬包生產,https://news.cnyes.com/news/id/4654150
2021-06-01 14:57,台股震盪走高邁向17200點 三大法人聯手買超43.77億元,https://news.cnyes.com/news/id/4654165
2021-06-01 14:35,REITs不只投資辦公樓 退休理財正夯 全台首檔長照REITs來了,https://news.cnyes.com/news/id/4654168
2021-06-01 14:30,歐洲也感受到通膨威力 德國5月CPI寫2018年10月以來最高,https://news.cnyes.com/news/id/4654151
2021-06-01 14:20,澳洲央行將利率維持在歷史低點0.1% 符合市場預期,https://news.cnyes.com/news/id/4654129
2021-06-01 14:07,〈台股盤後〉電子股電力十足+航海王拉尾盤 大漲93點、收17162點,https://news.cnyes.com/news/id/4654164
2021-06-01 14:06,〈鴻準展望〉機殼產業大地震 看好可維持競爭優勢,https://news.cnyes.com/news/id/4654149
2021-06-01 13:45,台積電翻紅、貨櫃三雄噴漲停 台股漲93點收17162點,https://news.cnyes.com/news/id/4654145
2021-06-01 13:30,疫苗進展提升市場信心 英鎊升至3年高位,https://news.cnyes.com/news/id/4654139
2021-06-01 13:16,〈馬國祭封城令〉環球晶管制60%人力出勤 出貨時程將稍微遞延,https://news.cnyes.com/news/id/4654138
2021-06-01 13:04,馬斯克：原物料、供應鏈價格壓力 導致特斯拉車價調漲,https://news.cnyes.com/news/id/4654092
2021-06-01 12:58,〈國內疫情升溫〉郭台銘購買疫苗計畫邁大步 團隊完成遞件,https://news.cnyes.com/news/id/4654133
2021-06-01 12:56,〈焦點股〉受惠中國三胎政策利多 三檔童裝概念股衝漲停,https://news.cnyes.com/news/id/4654131
2021-06-01 12:54,〈國內疫情升溫〉開放企業快篩 寶齡獲科技大廠訂單,https://news.cnyes.com/news/id/4654128
2021-06-01 12:33,〈國內疫情升溫〉花旗開第一槍 雙北5家分行提前至下午1點半打烊,https://news.cnyes.com/news/id/4654120
2021-06-01 12:29,〈台北國際電腦展〉超微與台積電合作首推3D Chiplet應用 年底前可望量產,https://news.cnyes.com/news/id/4654117
2021-06-01 12:11,雄獅拚多元收入 拓餐飲外送服務,https://news.cnyes.com/news/id/4654119
2021-06-01 11:59,〈鴻準展望〉配合鴻海推電動車、機器人新業務 今年目標三率三升,https://news.cnyes.com/news/id/4654113
2021-06-01 11:42,〈中經院發布PMI〉疫情衝擊 八大非製造業看未來半年展望全數緊縮,https://news.cnyes.com/news/id/4654093
2021-06-01 11:39,柏承昆山子公司深圳證交所上市案 擬本月完成送件,https://news.cnyes.com/news/id/4654099
2021-06-01 11:34,瑞薩車用晶片廠產能復原時程延至6月 晶片供應更吃緊,https://news.cnyes.com/news/id/4654061
2021-06-01 11:21,〈台股盤中〉電子權值股齊揚 金傳休兵 拚站穩17100點,https://news.cnyes.com/news/id/4654090
2021-06-01 11:03,台股攻上萬七歷史新高 勞動基金前4月大賺2739億元,https://news.cnyes.com/news/id/4654086
2021-06-01 10:41,高端新冠疫苗紛擾未歇 再吞第二根跌停板 近2萬張委賣高掛,https://news.cnyes.com/news/id/4654075
2021-06-01 10:38,〈中經院發布PMI〉製造業看未來半年展望指數 創6個月來低點,https://news.cnyes.com/news/id/4654062
2021-06-01 10:36,路透：義大利政府將有條件開放華為5G設備,https://news.cnyes.com/news/id/4654036
2021-06-01 10:30,震盪5月 台股ETF股民人數上攀 00888成長第一,https://news.cnyes.com/news/id/4654060
2021-06-01 10:26,財新中國5月製造業PMI升至52 符合預期,https://news.cnyes.com/news/id/4654012
2021-06-01 10:11,熱錢湧入 台幣強升逾1角觸及27.502元 改寫逾24年新高,https://news.cnyes.com/news/id/4654057
2021-06-01 09:59,假如通膨來了》墜落天使高收債怎麼看？野村投信拆解3大問題 掌握特別時機好彈力,https://news.cnyes.com/news/id/4654034
2021-06-01 08:59,【Wen姐筆記】疫情緩台股重返二級警戒前 電子傳產玩蹺蹺板？,https://news.cnyes.com/news/id/4654032
2021-06-01 08:36,〈唐山放寬鋼企限產〉鋼材報價鬆動？唐山放鬆鋼鐵限產管制,https://news.cnyes.com/news/id/4654011
2021-06-01 08:26,〈台股盤前〉電子逐漸重回主流 領頭挑戰萬七上套牢反壓,https://news.cnyes.com/news/id/4654015
2021-06-01 07:48,盤前財經大事搶先讀2021年06月01日,https://news.cnyes.com/news/id/4654010
2021-06-01 07:00,油價坐穩了！伊核談判或有望達成協議,https://news.cnyes.com/news/id/4653904
2021-06-01 05:50,〈台股盤前要聞〉鴻海攜手泰國國家石油、敦泰前4月賺贏過去十年總和 今日必看財經新聞,https://news.cnyes.com/news/id/4654005
2021-06-01 05:40,【袁志峰專欄】A股轉強，港股追落後,https://news.cnyes.com/news/id/4653992
2021-06-02 23:41,為國際稅收談判爭取時間！USTR暫緩執行對英、印6國的數位稅反制措施,https://news.cnyes.com/news/id/4654921
2021-06-02 23:01,歐洲央行：不引入央行數位貨幣 恐對金融體系和貨幣自主權造成威脅,https://news.cnyes.com/news/id/4654896
2021-06-02 21:52,〈美股早盤〉市場靜候更多催化 美股開盤表現平淡、AMC大漲20%,https://news.cnyes.com/news/id/4654771
2021-06-02 21:43,高盛：市場對「影城股」復甦預期過高了,https://news.cnyes.com/news/id/4654913
2021-06-02 21:39,〈國內疫情升溫〉CDC指缺原廠授權書 郭台銘團隊：釐清相關資訊,https://news.cnyes.com/news/id/4654900
2021-06-02 21:23,傳奇投資人葛拉漢：美股科技股、SPAC多頭已見頂,https://news.cnyes.com/news/id/4654832
2021-06-02 20:05,〈國內疫情升溫〉公股銀防疫照顧假 給假也給薪,https://news.cnyes.com/news/id/4654898
2021-06-02 20:00,鉅亨美股雷達：AMD證實奪特斯拉大單、NIO交車強勁不受晶片荒影響,https://news.cnyes.com/news/id/4654801
2021-06-02 20:00,蔡明彰觀點：國際油價大漲 台股的贏家輸家是誰？,https://news.cnyes.com/news/id/4654764
2021-06-02 19:47,〈美股盤前要聞〉通膨憂慮仍在 美股期貨波動,https://news.cnyes.com/news/id/4654735
2021-06-02 19:45,明泰5月營收26.87億元 寫同期新高,https://news.cnyes.com/news/id/4654889
2021-06-02 19:44,低溫宅配爆量暫停送往北部 交部介入協調由嘉里大榮助運送,https://news.cnyes.com/news/id/4654887
2021-06-02 19:39,光罩前4月每股賺2.57元 賺贏去年前三季,https://news.cnyes.com/news/id/4654885
2021-06-02 19:37,馬斯克推文慶祝上架Coinbase 狗狗幣日內大漲36% 重登半月高點,https://news.cnyes.com/news/id/4654841
2021-06-02 19:10,友達深化與宏碁合作 MiniLED獲電競筆電導入,https://news.cnyes.com/news/id/4654882
2021-06-02 19:08,〈國內疫情升溫〉聯發科支援防疫 捐快篩、防護衣等物資挺前線,https://news.cnyes.com/news/id/4654869
2021-06-02 19:07,〈台北國際電腦展〉美光執行長：中科A3新廠已正式啟用,https://news.cnyes.com/news/id/4654862
2021-06-02 19:05,外資匯出、央行補踹一腳 台幣終止連3升轉貶收27.72元,https://news.cnyes.com/news/id/4654867
2021-06-02 19:05,〈國內疫情升溫〉彰銀研議調整晴光分行營業時間,https://news.cnyes.com/news/id/4654864
2021-06-02 18:56,分析師：雖受晶片短缺衝擊 蔚來、小鵬成長潛力仍被看好,https://news.cnyes.com/news/id/4654822
2021-06-02 18:28,安盛生新冠抗原快篩獲CE認證 可降低偽陰性風險,https://news.cnyes.com/news/id/4654838
2021-06-02 18:25,國巨斥9.18億元買回2042張庫藏股 執行率51%,https://news.cnyes.com/news/id/4654840
2021-06-02 18:24,京元電傳群聚染疫 加緊調度拚不影響6月營收,https://news.cnyes.com/news/id/4654837
2021-06-02 18:18,特斯拉：每年預計向澳洲採購10億美元以上電池原料,https://news.cnyes.com/news/id/4654794
2021-06-02 18:16,馬斯克不爽：一堆企業囤MCU 跟囤衛生紙沒兩樣,https://news.cnyes.com/news/id/4654835
2021-06-02 18:14,三大法人終結連3買 內外資連袂大賣面板雙虎,https://news.cnyes.com/news/id/4654823
2021-06-02 18:12,佳凌4月營運下滑單月獲利縮水 前4月EPS 0.26元,https://news.cnyes.com/news/id/4654821
2021-06-02 18:00,Amazon會員請備好銀彈! Prime Day將於6月21、22登場,https://news.cnyes.com/news/id/4654723
2021-06-02 17:59,台灣電力調度面挑戰 SEMI智慧儲能委員會提三建言,https://news.cnyes.com/news/id/4654800
2021-06-02 17:52,防陸股走瘋！傳北京監管層制止券商喊「上證4000點」,https://news.cnyes.com/news/id/4654820
2021-06-02 17:42,疫情影響 聯發科「智在家鄉」延長收件時程至7/1,https://news.cnyes.com/news/id/4654804
2021-06-02 17:39,〈國內疫情升溫〉勞工染疫請假薪資怎麼算 律師教戰,https://news.cnyes.com/news/id/4654802
2021-06-02 17:38,宏捷科5月營收年增35% 續創近65個月新高,https://news.cnyes.com/news/id/4654793
2021-06-02 17:36,〈國內疫情升溫〉飯店住宿慘淡 君品、台北亞都暫停客房業務,https://news.cnyes.com/news/id/4654790
2021-06-02 17:34,〈台北國際電腦展〉黃仁勳：輝達需求相當強勁 不考慮自建晶圓廠,https://news.cnyes.com/news/id/4654787
2021-06-02 17:32,〈台積技術論壇〉力推先進封裝 辛耘、弘塑機台加速進駐竹南廠,https://news.cnyes.com/news/id/4654607
2021-06-02 17:31,長聖獲准執行細胞保存業務 上半年營運拚轉盈,https://news.cnyes.com/news/id/4654789
2021-06-02 17:27,恩智浦2款車用處理器採台積電16奈米製程 未來將導入5奈米,https://news.cnyes.com/news/id/4654766
2021-06-02 17:21,〈國內疫情升溫〉三家金融業再添確診案例 全產業已59人染疫,https://news.cnyes.com/news/id/4654786
2021-06-02 17:21,明基材5月營收14.68億元年增近2成 創2014年以來新高,https://news.cnyes.com/news/id/4654769
2021-06-02 17:14,迅得5月營收3.8億元 創10個月來新高 6月將再成長,https://news.cnyes.com/news/id/4654761
2021-06-02 17:11,台股屢爆鉅量 前5月權證交易金額突破3000億元、年增75%,https://news.cnyes.com/news/id/4654734
2021-06-02 17:10,IEA：全球經濟復甦持續 今年的能源投資有望反彈10%,https://news.cnyes.com/news/id/4654721
2021-06-02 17:09,東南亞塞港影響 聚陽5月營收15.6億元探12個月低點,https://news.cnyes.com/news/id/4654728
2021-06-02 17:09,宅經濟發威 東森直消5月業績暴增6倍,https://news.cnyes.com/news/id/4654722
2021-06-02 16:40,前聯準會高層：現在通膨是暫時性的 但仍可能未來幾年持續,https://news.cnyes.com/news/id/4654715
2021-06-02 16:31,〈國內疫情升溫〉蘇揆拍板紓困4.0範圍擴大 追加60萬勞工可領補助,https://news.cnyes.com/news/id/4654725
2021-06-02 16:24,〈陸港盤後〉官方強壓人民幣A股驚嚇 上證失守3600點,https://news.cnyes.com/news/id/4654651
2021-06-02 16:20,BRC：英國經濟重啟 物價成本恐進一步升高,https://news.cnyes.com/news/id/4654655
2021-06-02 15:58,〈國內疫情升溫〉指揮中心推大規模接種新冠疫苗計畫 全聯、里辦都可施打,https://news.cnyes.com/news/id/4654682
2021-06-02 15:58,高端疫苗遭疑炒股苦吞三根跌停 金管會加強監視作業,https://news.cnyes.com/news/id/4654662
2021-06-02 15:57,〈台積技術論壇〉魏哲家：數位轉型是長久趨勢 促進全球經濟數位化,https://news.cnyes.com/news/id/4654661
2021-06-02 15:54,〈房產〉「松濤苑」2樓戶以4.7億元賣出 創今年豪宅成交第二高價,https://news.cnyes.com/news/id/4654654
2021-06-02 15:52,〈台積技術論壇〉2023年5奈米產能將較去年大增逾4倍 2奈米廠正取得土地,https://news.cnyes.com/news/id/4654641
2021-06-02 15:52,〈國內疫情升溫〉降低醫護感染風險 太醫贈萬條密閉式抽痰管,https://news.cnyes.com/news/id/4654640
2021-06-02 15:51,〈台股盤後〉傳產股多頭士氣高昂 多空劇烈拉鋸後翻紅小漲2點,https://news.cnyes.com/news/id/4654653
2021-06-02 15:50,歐盟達成協議 強制大型跨國公司披露營收與納稅訊息,https://news.cnyes.com/news/id/4654663
2021-06-02 15:30,分析師：東南亞疫情嚴峻 恐使石油需求復甦推遲到 2022年中期,https://news.cnyes.com/news/id/4654617
2021-06-02 15:04,台股上沖下洗收小紅 外資終止連3買 三大法人賣超75.25億元,https://news.cnyes.com/news/id/4654656
2021-06-02 15:00,以色列研究指出 輝瑞疫苗有可能引發心肌炎症狀,https://news.cnyes.com/news/id/4654595
2021-06-02 14:50,不因疫情升溫受到打擊 越南股市今年已漲逾20%,https://news.cnyes.com/news/id/4654652
2021-06-02 14:20,馬斯克推文大讚Baby Shark 南韓Samsung Publishing股價大漲10%,https://news.cnyes.com/news/id/4654604
2021-06-02 14:11,澳洲第一季GDP年增1.1% 經濟回復疫情前水準,https://news.cnyes.com/news/id/4654618
2021-06-02 14:00,巴西首季經濟數據好於預期 帶動雷亞爾漲逾1%,https://news.cnyes.com/news/id/4654634
2021-06-02 13:44,傳產族群挺身撐盤 台股多空激戰小漲2點收17165點,https://news.cnyes.com/news/id/4654630
2021-06-02 13:30,孫正義軟銀集團又一挫敗 傳投資對象Katerra有意收攤,https://news.cnyes.com/news/id/4654534
2021-06-02 13:25,CPTPP啟動英國加入談判 預計需時1年,https://news.cnyes.com/news/id/4654628
2021-06-02 13:20,疫苗混打 加拿大批准、美國展開早期臨床試驗,https://news.cnyes.com/news/id/4654482
2021-06-02 13:18,〈遠傳充電樁〉後台金流支撐 企業客戶營收上看200億元,https://news.cnyes.com/news/id/4654629
2021-06-02 13:16,高端連跌3天官股還加碼？ 財部闢謠：公股銀沒有買,https://news.cnyes.com/news/id/4654627
2021-06-02 13:00,華納媒體與Discovery合併後更名Warner Bros. Discovery,https://news.cnyes.com/news/id/4654477
2021-06-02 12:34,〈台北國際電腦展〉美超微桃園新廠7月完工 伺服器年產能上看100萬台,https://news.cnyes.com/news/id/4654608
2021-06-02 12:30,美國民眾連假報復性出遊 單日搭機人潮逾190萬人,https://news.cnyes.com/news/id/4654481
2021-06-02 12:21,國泰金攜手新創業金融實驗 第二期聚焦三大主題拚落地,https://news.cnyes.com/news/id/4654593
2021-06-02 12:20,〈遠傳充電樁〉拿下全台逾百支維運標案 3年內倍數增長,https://news.cnyes.com/news/id/4654594
2021-06-02 12:20,流動性過剩 美國聯邦資金有效利率逼近歷史新低,https://news.cnyes.com/news/id/4654483
2021-06-02 12:12,〈焦點股〉布蘭特油價漲破70美元 塑化股激昂收復疫情失土,https://news.cnyes.com/news/id/4654601
2021-06-02 12:10,〈台股盤中〉電子股壓盤 急殺翻黑一度挫逾百點,https://news.cnyes.com/news/id/4654603
2021-06-02 12:10,特斯拉車漲價 馬斯克直接買晶片工廠能否解套？,https://news.cnyes.com/news/id/4654472
2021-06-02 11:54,散戶想再逼空一場？迷因力量發威 黑莓收漲15% 盤後再飆13%,https://news.cnyes.com/news/id/4654478
2021-06-02 11:52,就業職缺暴增 美國勞力市場已回溫？Fed報告：實際情況比表面糟糕,https://news.cnyes.com/news/id/4654475
2021-06-02 11:47,美高收債創新高 如何美利再現？,https://news.cnyes.com/news/id/4654587
2021-06-02 11:46,宏遠證首次無擔保轉換公司債承銷價117.8元 6/11掛牌,https://news.cnyes.com/news/id/4654586
2021-06-02 11:41,〈台積技術論壇〉SoIC最快2022年小量投產 同年底有5座3DFabric廠,https://news.cnyes.com/news/id/4654577
2021-06-02 11:37,〈宏捷科展望〉訂單能見度直達年底 5G手機PA最快年底放量,https://news.cnyes.com/news/id/4651584
2021-06-02 11:36,富士康觀瀾廠區失火 鴻海：無人傷亡不影響生產,https://news.cnyes.com/news/id/4654585
2021-06-02 11:30,Coinbase宣布 卡片可綁定Apple Pay與Google Pay,https://news.cnyes.com/news/id/4654531
2021-06-02 11:28,〈宏捷科展望〉砸近30億元啟動大擴產 2023年底產能倍增,https://news.cnyes.com/news/id/4651585
2021-06-02 11:27,陽明再衝新天價 台驊持有2萬多張 潛在獲利18億元,https://news.cnyes.com/news/id/4654572
2021-06-02 11:26,〈報稅看這裡〉列舉醫藥費用扣除額看仔細 並非醫療院所單據都能報,https://news.cnyes.com/news/id/4654576
2021-06-02 11:24,中國人行、銀保監會齊推打房新政,https://news.cnyes.com/news/id/4654521
2021-06-02 10:49,電動車需求熱絡 全球前四月車用電池銷售翻倍成長,https://news.cnyes.com/news/id/4654480
2021-06-02 10:47,〈台積技術論壇〉5奈米家族加入N5A製程攻先進汽車應用 4奈米提前於Q3試產,https://news.cnyes.com/news/id/4654565
2021-06-02 10:41,國泰金減碳排入高階主管KPI 2030年前全面使用再生能源,https://news.cnyes.com/news/id/4654558
2021-06-02 10:40,中國祭三胎政策 業界中立看待,https://news.cnyes.com/news/id/4654557
2021-06-02 10:34,人行出手奏效 中間價貶逾 200 基點,https://news.cnyes.com/news/id/4654545
2021-06-02 10:32,〈新股IPO〉SoFi借殼上市 那斯達克掛牌首日漲逾12%,https://news.cnyes.com/news/id/4654485
2021-06-02 10:26,靠基金存股夯 逾26萬人定期定額台股基金 創近9年新高,https://news.cnyes.com/news/id/4654555
2021-06-02 10:20,疫苗接種出現成效 英國單日新增死亡案例首度為零！,https://news.cnyes.com/news/id/4654535
2021-06-02 10:05,和勤精機5月硬碟零組件出貨旺 營收2.08億元年增3%,https://news.cnyes.com/news/id/4654537
2021-06-02 09:38,不到一周中美再對話 劉鶴與葉倫進行視訊通話,https://news.cnyes.com/news/id/4654532
2021-06-02 09:25,〈美股熱門股〉蔚來、小鵬5月銷售創佳績 股價勁揚 AMC大漲22%,https://news.cnyes.com/news/id/4654470
2021-06-02 09:03,【Wen姐筆記】疫苗荒有解 法人融資聯手大反攻 周選結算留意莊家雷區,https://news.cnyes.com/news/id/4654530
2021-06-02 08:55,馬來西亞疫情升溫全面封城 豐田、本田宣布暫時停產,https://news.cnyes.com/news/id/4654474
2021-06-02 08:55,中國兩部門表態加強原物料價格監管 保障中小企業,https://news.cnyes.com/news/id/4654492
2021-06-02 08:23,〈台股盤前〉電子股接掌上攻大旗 有望收復股災跌幅,https://news.cnyes.com/news/id/4654494
2021-06-02 08:20,「我進來了又出去了！」股東傳增資AMC不到一天就清倉,https://news.cnyes.com/news/id/4654469
2021-06-02 08:10,〈財報〉HPE第二季轉虧為盈、營收成長12% 再度上修全年財測,https://news.cnyes.com/news/id/4654479
2021-06-02 08:00,操盤手看台股：電子、航運齊漲 後續操作有個差別要留意！,https://news.cnyes.com/news/id/4654292
2021-06-02 07:53,盤前財經大事搶先讀2021年06月02日,https://news.cnyes.com/news/id/4654491
2021-06-02 07:51,台積電亞利桑那12吋廠有進展！魏哲家：已順利開工,https://news.cnyes.com/news/id/4654488
2021-06-02 07:38,〈財報〉Zoom Q1營收暴增近2倍 但成長出現放緩跡象,https://news.cnyes.com/news/id/4654476
2021-06-02 07:31,白宮：JBS勒索軟體攻擊可能來自俄羅斯,https://news.cnyes.com/news/id/4654468
2021-06-02 07:09,土耳其總統再度要求央行總裁降息 里拉急貶改寫歷史新低,https://news.cnyes.com/news/id/4654486
2021-06-02 07:07,〈貴金屬盤後〉美製造業樂觀 公債殖利率上升 黃金溫和收低 但仍守住1900美元,https://news.cnyes.com/news/id/4654454
2021-06-02 06:51,WSJ：SEC控特斯拉未盡職責 監督馬斯克,https://news.cnyes.com/news/id/4654487
