時間,標題,連結
2020-09-01 19:10,久裕國際收購9%股權 裕國董事會反對,https://news.cnyes.com/news/id/4520157
2020-09-01 19:07,三大法人轉買方 外資回抱面板雙虎、晶圓雙雄 狙擊金融股,https://news.cnyes.com/news/id/4520156
2020-09-01 19:04,〈聲寶法說〉活化資產出售龜山倉庫 全年獲利將優於去年,https://news.cnyes.com/news/id/4520148
2020-09-01 19:00,歐元區8月製造業PMI微降至51.7 德國製造業持續擴張,https://news.cnyes.com/news/id/4520104
2020-09-01 18:44,〈仁寶攻智慧醫療〉將設第二座醫療實驗室瞄準細胞醫療 明年啟用,https://news.cnyes.com/news/id/4520145
2020-09-01 18:40,日經225調整成份股 軟銀電信業務部門將加入,https://news.cnyes.com/news/id/4520152
2020-09-01 18:35,「信託2.0計畫」上路 金管會拚翻轉金錢信託時代,https://news.cnyes.com/news/id/4520146
2020-09-01 18:34,《最低工資法》應參採指標喬不攏卡關1年多 許銘春：拚本會期送立院,https://news.cnyes.com/news/id/4520142
2020-09-01 18:30,和勤精機8月營收2.03億元創今年新高 看好汽車零組件旺季動能,https://news.cnyes.com/news/id/4520140
2020-09-01 18:24,仁寶下半年不悲觀 上修全年筆電出貨目標拚持平去年,https://news.cnyes.com/news/id/4520133
2020-09-01 18:23,台灣大追加5G資本支出上看140億元 超越遠傳規模,https://news.cnyes.com/news/id/4520135
2020-09-01 18:22,通縮擔憂升溫 歐元區8月CPI為4年首度下滑 核心CPI寫歷史新低,https://news.cnyes.com/news/id/4520134
2020-09-01 18:00,彭博：福特汽車計畫在北美裁員千人,https://news.cnyes.com/news/id/4520120
2020-09-01 17:30,Facebook威脅澳洲若立法需付錢給媒體 將禁當地用戶分享新聞,https://news.cnyes.com/news/id/4520109
2020-09-01 17:00,分析師：美股將面臨短期修正 幅度最多達10%,https://news.cnyes.com/news/id/4520060
2020-09-01 16:57,〈聲寶法說〉氣溫高冷氣銷售旺 家電本業全年挑戰每股賺1元,https://news.cnyes.com/news/id/4520129
2020-09-01 16:46,歐菲光駁斥傳言 並未遭蘋果剔除供應鏈名單,https://news.cnyes.com/news/id/4520123
2020-09-01 16:31,美喆-KY 8月營收2.67億元 今年首度單月年增,https://news.cnyes.com/news/id/4520108
2020-09-01 16:27,〈陸股盤後〉尾盤買盤湧現 上證站回3400點,https://news.cnyes.com/news/id/4520078
2020-09-01 16:24,宏達電首款5G手機 9/5正式開賣,https://news.cnyes.com/news/id/4520105
2020-09-01 16:22,台中市8月建物買賣移轉棟數創今年新高 北屯、大里都是熱點,https://news.cnyes.com/news/id/4520097
2020-09-01 16:20,炎洲林口土地處分案完成簽約 最快Q4入帳貢獻EPS 1.4元,https://news.cnyes.com/news/id/4520096
2020-09-01 16:20,德國研究機構：全球貿易復甦腳步快於雷曼危機後水準,https://news.cnyes.com/news/id/4520092
2020-09-01 16:17,新唐完成收購日本Panasonic半導體事業,https://news.cnyes.com/news/id/4520091
2020-09-01 16:10,夏普即將迎接108週年 戴正吳公布未來八大發展重點,https://news.cnyes.com/news/id/4520071
2020-09-01 16:00,AMD推新款入門級顯示卡 週一收盤大漲逾6%,https://news.cnyes.com/news/id/4520077
2020-09-01 15:57,郭明錤：市場高估與立訊的整合效益 宣德獲利增幅恐低於預期,https://news.cnyes.com/news/id/4520088
2020-09-01 15:40,美國業者：晶片業因華為禁令重傷 官方補助還不足一半損失,https://news.cnyes.com/news/id/4520046
2020-09-01 15:38,聯發科發布Helio G95頂級晶片組 啖手遊市場商機,https://news.cnyes.com/news/id/4520082
2020-09-01 15:13,【鍾國忠專欄】台股9月行情分析 盤勢有熱度沒強度,https://news.cnyes.com/news/id/4520041
2020-09-01 15:01,台股站上12700點 三大法人聯手買超51.8億元 外資終止連3賣,https://news.cnyes.com/news/id/4520076
2020-09-01 14:57,〈台股盤後〉權王領電子反攻 勁揚111點收最高點 攻克10日線 ,https://news.cnyes.com/news/id/4520066
2020-09-01 14:50,川普連任機率上升 小摩：投資人應趁早布局,https://news.cnyes.com/news/id/4519924
2020-09-01 14:35,三星少主李在鎔遭南韓檢方起訴 涉操縱股價和瀆職,https://news.cnyes.com/news/id/4520067
2020-09-01 14:20,〈每日外資外匯觀點〉美元倒眾人推 連跌四個月只是熊市的開始？,https://news.cnyes.com/news/id/4520038
2020-09-01 14:00,彭博：蘋果要求供應商至少生產7500萬支5G iPhone,https://news.cnyes.com/news/id/4520050
2020-09-01 13:50,南山人壽線上失智關懷影展為期一個月 提供全方位失智照護方案,https://news.cnyes.com/news/id/4519968
2020-09-01 13:47,澳洲央行維持利率在0.25% 符合市場預期,https://news.cnyes.com/news/id/4520045
2020-09-01 13:42,半導體雙雄掛帥 台股回神蓄勢挑戰5日線 漲111點收12703點,https://news.cnyes.com/news/id/4520058
2020-09-01 13:40,對手聯合航空重磅改制！美航、達美跟進免收改票費,https://news.cnyes.com/news/id/4519921
2020-09-01 13:34,晶技8月營收挑戰10億元 9月可望更好,https://news.cnyes.com/news/id/4520006
2020-09-01 13:32,三星、海力士傳砍資本支出 記憶體廠營運有撐,https://news.cnyes.com/news/id/4520051
2020-09-01 13:27,春源吃離岸風電大單 最快本月出貨Q4放量,https://news.cnyes.com/news/id/4520035
2020-09-01 13:21,銀行股、公用事業股均受挫 經濟前景太矛盾！大摩：押注銀行股,https://news.cnyes.com/news/id/4519919
2020-09-01 13:00,巴菲特押注日本商社2個理由：看升通膨、看貶美元,https://news.cnyes.com/news/id/4519914
2020-09-01 12:50,〈台微體展望〉抗感染藥物啟動放量試產 年產量上看百萬支,https://news.cnyes.com/news/id/4520039
2020-09-01 12:48,沖壓件廠今年發CB籌資 合計募集金額達21億元,https://news.cnyes.com/news/id/4520040
2020-09-01 12:46,日本新任首相 將採參眾兩院議員總會投票方式選出,https://news.cnyes.com/news/id/4520020
2020-09-01 12:38,超微入門款遊戲顯卡亮相 台廠營運添動能,https://news.cnyes.com/news/id/4520034
2020-09-01 12:36,台日境管鬆綁 日本開放我商務人士入境 須遵守三大要點,https://news.cnyes.com/news/id/4520032
2020-09-01 12:36,勞動基金收益終於轉正  7月收益282億元,https://news.cnyes.com/news/id/4520037
2020-09-01 12:20,低利率拉抬 目標到期債基金規模近4年大增190倍,https://news.cnyes.com/news/id/4520015
2020-09-01 12:20,跌夠了！超越肉類大漲 花旗調升評級、目標價,https://news.cnyes.com/news/id/4519920
2020-09-01 12:17,歐菲光的蘋果單轉去哪？傳藍思拿走大部份,https://news.cnyes.com/news/id/4520014
2020-09-01 12:00,日本製造業PMI回升 產出及新訂單減幅縮小,https://news.cnyes.com/news/id/4519960
2020-09-01 11:54,三星Galaxy Tab S7系列平板超乎期待 駕馭工作又玩轉生活,https://news.cnyes.com/news/id/4520018
2020-09-01 11:48,美國中西部疫情反撲 26州新增病例攀升！,https://news.cnyes.com/news/id/4519915
2020-09-01 11:45,〈台微體展望〉開發新冠治療新方案 拚年底前啟動臨床試驗,https://news.cnyes.com/news/id/4520002
2020-09-01 11:38,蘋果iPad訂單回歸台廠觸控雙雄分食 TPK-KY一度漲停,https://news.cnyes.com/news/id/4520012
2020-09-01 11:38,【群益期貨老爹觀點】全球央行年會 鮑爾談話重點,https://news.cnyes.com/news/id/4520013
2020-09-01 11:37,中小企業營運撐不住 全台無薪假增至852家、人數略降至19850人,https://news.cnyes.com/news/id/4520005
2020-09-01 11:36,憂台股高點不敢進場？專家傳授4招破解,https://news.cnyes.com/news/id/4520004
2020-09-01 11:35,夏普108週年 戴正吳：推動轉型未來百年持續成長,https://news.cnyes.com/news/id/4520003
2020-09-01 11:13,美國散戶股票交易軟體Robinhood 面臨主管機關調查,https://news.cnyes.com/news/id/4519913
2020-09-01 11:04,〈中經院發布PMI〉台8月PMI、NMI連2月擴張 V型反轉成形,https://news.cnyes.com/news/id/4519993
2020-09-01 10:41,〈觀察〉高爾夫球具下半年訂單回穩 可望一路旺到明年初,https://news.cnyes.com/news/id/4519594
2020-09-01 10:38,美元太弱 離岸人民幣連破兩關 直逼6.82,https://news.cnyes.com/news/id/4519966
2020-09-01 10:18,日本上季全產業營收年減17.7% 金融風暴以來最大減幅,https://news.cnyes.com/news/id/4519947
2020-09-01 10:04,南韓製造業PMI回升、出口GDP降幅縮小 但為抗疫救經濟預算將再刷新高,https://news.cnyes.com/news/id/4519945
2020-09-01 09:54,8月中國財新製造業PMI 53.1 創9年半新高,https://news.cnyes.com/news/id/4519967
2020-09-01 09:31,A股上市公司預告Q3業績 生技、電子最亮眼,https://news.cnyes.com/news/id/4519963
2020-09-01 09:21,〈財報〉Zoom Q2營收年增355% 刺激盤後股價飆漲25%,https://news.cnyes.com/news/id/4519922
2020-09-01 09:08,新冠肺炎疫情更新：亞洲重要經濟體之最 印度第二季GDP重摔24%,https://news.cnyes.com/news/id/4519928
2020-09-01 08:34,打破9月魔咒？美股可望延續8月漲勢 先回檔後攀高,https://news.cnyes.com/news/id/4519926
2020-09-01 08:28,〈台股盤前〉台股有轉弱的疑慮 今日看特斯拉及蘋果概念股表態,https://news.cnyes.com/news/id/4519933
2020-09-01 08:11,【袁志峰專欄】恒指單日轉向 入市宜謹慎,https://news.cnyes.com/news/id/4519932
2020-09-01 08:09,美參議員提案助半導體業 調研機構： 心有餘力不足,https://news.cnyes.com/news/id/4519918
2020-09-01 08:03,盤前財經大事搶先讀2020年09月01日,https://news.cnyes.com/news/id/4519931
2020-09-01 07:19,〈能源盤後〉前景充斥不確定性 原油逆轉收低 但8月仍第四個月收高,https://news.cnyes.com/news/id/4519916
2020-09-01 06:43,馬斯克身價超越臉書祖克柏 特斯拉超越VISA成全美第七大,https://news.cnyes.com/news/id/4519907
2020-09-01 06:38,TikTok買主揭曉前 白宮貿易顧問再撂狠話：鎖定更多中國app,https://news.cnyes.com/news/id/4519925
2020-09-01 06:15,〈紐約匯市〉市場消化Fed新政 美元跌至2年多低點 歐元8月漲幅1.45%,https://news.cnyes.com/news/id/4519912
2020-09-01 06:13,〈貴金屬盤後〉美元疲軟提振黃金 但連漲5個月後 8月小幅收低,https://news.cnyes.com/news/id/4519917
2020-09-01 06:01,〈美股盤後〉道瓊收黑逾200點 仍迎1984年來最佳八月表現,https://news.cnyes.com/news/id/4519875
2020-09-01 05:20,分割生效股價大漲 蘋果股票短期適合搶進？,https://news.cnyes.com/news/id/4519885
2020-09-01 05:00,Fed副主席對YCC持開放態度 不會僅因失業率下滑而升息,https://news.cnyes.com/news/id/4519888
2020-09-01 04:25,散戶瘋湧買蘋果特斯拉 多家交易平台龜速大當機,https://news.cnyes.com/news/id/4519911
2020-09-01 02:52,無人機宅配時代！FAA 批准亞馬遜 Prime Air 快遞無人機,https://news.cnyes.com/news/id/4519908
2020-09-02 22:03,仲琦8月營收重返10億元大關 挹注明泰站穩30億元續創單月新高,https://news.cnyes.com/news/id/4520462
2020-09-02 22:01,元大銀啟動新興科技應用發展五年計畫 斥資億元投資,https://news.cnyes.com/news/id/4520459
2020-09-02 22:00,開發金延聘伊斯蘭銀行前CEO任新總座 力拚推動三大任務,https://news.cnyes.com/news/id/4520460
2020-09-02 21:41,〈美股早盤〉科技、晶片股漲勢凌厲 道瓊開盤漲逾140點 費半飆近2%,https://news.cnyes.com/news/id/4520410
2020-09-02 20:50,ESMA：金融市場已和基本面脫節 股市恐面臨重大修正,https://news.cnyes.com/news/id/4520458
2020-09-02 20:33,就業復甦緩慢 美國8月「小非農」新增就業近43萬人 遠低於市場預期,https://news.cnyes.com/news/id/4520463
2020-09-02 20:30,蔡明彰觀點：全球瘋電競、電腦DIY 玩出什麼潛力股？,https://news.cnyes.com/news/id/4520417
2020-09-02 20:10,諮詢機構：2024年印度電商零售市場規模將達1000億美元,https://news.cnyes.com/news/id/4520448
2020-09-02 20:00,蘋果新iPhone將上市 蘋概股的機會來了嗎？,https://news.cnyes.com/news/id/4520379
2020-09-02 19:50,德銀執行長：全球經濟復甦恐較預期更為漫長,https://news.cnyes.com/news/id/4520438
2020-09-02 19:45,益張進入需求淡季 估8月營收下滑 仍可優於去年同期,https://news.cnyes.com/news/id/4520457
2020-09-02 19:40,PC需求延續到明年 外資估譜瑞-KY明年可望賺五個股本,https://news.cnyes.com/news/id/4520456
2020-09-02 19:37,台泥金昌石礦第二次初審 會議決定「修正通過」,https://news.cnyes.com/news/id/4520455
2020-09-02 19:30,調查：14%美國人已用完緊急儲蓄 消費支出恐亮紅燈,https://news.cnyes.com/news/id/4520445
2020-09-02 19:27,台股成交爆量 8月權證交易金額561億元 年增37%,https://news.cnyes.com/news/id/4520454
2020-09-02 19:24,OTT專法公聽會明登場 NCC：跨部會討論消費者權益,https://news.cnyes.com/news/id/4520452
2020-09-02 19:23,柯拔希看好第二生產基地需求 疫情對機械業短空長多,https://news.cnyes.com/news/id/4520451
2020-09-02 19:16,迅得8月起營收均將維持3億元以上 下半年業績走強,https://news.cnyes.com/news/id/4520450
2020-09-02 19:10,印花稅優惠驅動報復性買房 英房價漲幅創16年新高,https://news.cnyes.com/news/id/4520389
2020-09-02 19:08,南寶谷底已過 下半年營運將優於上半年,https://news.cnyes.com/news/id/4520449
2020-09-02 18:54,大同市場派10月21日召開股東臨時會 擬全面改選9席董事,https://news.cnyes.com/news/id/4520447
2020-09-02 18:50,晶相光8月營收3.01億元 創歷史新高,https://news.cnyes.com/news/id/4520446
2020-09-02 18:50,今年科技IPO狂潮席捲全球 歐洲科企IPO數反創十年新低,https://news.cnyes.com/news/id/4520418
2020-09-02 18:49,台達電攜日本出光興產 打造複合式電動車充電站,https://news.cnyes.com/news/id/4520439
2020-09-02 18:48,潤隆出售台中NTC商辦兩樓層7.36億元出售給壽險業 Q4入帳,https://news.cnyes.com/news/id/4520444
2020-09-02 18:40,經長證實台美年底前啟動商業對話 聚焦5G、半導體議題,https://news.cnyes.com/news/id/4520443
2020-09-02 18:32,【財經M平方】如預期 聯準會正式宣布新貨幣政策框架,https://news.cnyes.com/news/id/4520440
2020-09-02 18:24,〈黃天牧開講〉宏泰人壽採不動產作價增資？ 黃天牧：保險業增資就要用現金,https://news.cnyes.com/news/id/4520435
2020-09-02 18:20,軟銀投資印度線上學習公司Unacademy 估值達14.5億美元,https://news.cnyes.com/news/id/4520436
2020-09-02 18:00,日本UNIQLO八月營收大增3成 酷暑、肺炎帶來需求,https://news.cnyes.com/news/id/4520377
2020-09-02 17:50,三星未來1年能漲5成？分析師稱明年營收有望大增,https://news.cnyes.com/news/id/4520388
2020-09-02 17:43,宏捷科8月營收再創近55個月新高 前8月已超越去年全年,https://news.cnyes.com/news/id/4520426
2020-09-02 17:40,前韓籍員工違反營業秘密案 億光遭處罰金將提上訴,https://news.cnyes.com/news/id/4520422
2020-09-02 17:39,籌碼湧進中小股 外資、投信買超前10大標的 僅3檔百元高價股,https://news.cnyes.com/news/id/4520419
2020-09-02 17:36,〈黃天牧開講〉泰國卜蜂想入主日盛金 恐踩產金分離、陸資等監理紅線,https://news.cnyes.com/news/id/4520421
2020-09-02 17:33,半導體、5G應用需求暢旺 Q4人力需求淨增2.8萬人 製造業占大宗,https://news.cnyes.com/news/id/4520420
2020-09-02 17:20,美股快樂飆漲 美國企業高層樂觀情緒卻在衰退,https://news.cnyes.com/news/id/4520393
2020-09-02 17:20,【胡一帆專欄】沒有了安倍的安倍經濟學,https://news.cnyes.com/news/id/4520409
2020-09-02 17:11,義隆8月營收15.23億元 寫連五高紀錄 前9月將衝破百億元,https://news.cnyes.com/news/id/4520415
2020-09-02 17:10,〈黃天牧開講〉台新金擬釋出彰銀股權 黃天牧：尚未與財政部溝通,https://news.cnyes.com/news/id/4520414
2020-09-02 17:08,談客戶新機備貨動能 劉揚偉連講三次「很好」,https://news.cnyes.com/news/id/4520405
2020-09-02 17:05,泰金-KY送件辦理發行CB及現增 擬籌資3億元,https://news.cnyes.com/news/id/4520406
2020-09-02 17:00,錯過飆股Zoom？這8檔新冠受益股可望是「Zoom 2.0」,https://news.cnyes.com/news/id/4520208
2020-09-02 16:50,經濟復甦快於預期 德國上修今年GDP預期,https://news.cnyes.com/news/id/4520331
2020-09-02 16:49,〈陸股盤後〉外資連三賣 創業板指爆量收高,https://news.cnyes.com/news/id/4520359
2020-09-02 16:45,〈鴻海微軟和解〉劉揚偉：達成協議是新的契機 將陸續看到新合作,https://news.cnyes.com/news/id/4520395
2020-09-02 16:34,採購成本增加 太極7月每股虧0.02元,https://news.cnyes.com/news/id/4520396
2020-09-02 16:30,這個指標過去36年都準確預測美國大選結果 今年還準嗎？,https://news.cnyes.com/news/id/4520258
2020-09-02 16:22,台德攜手強化半導體實力 將在南科打造雷射應用服務中心,https://news.cnyes.com/news/id/4520381
2020-09-02 16:16,跨國交易平台免手續費藏資安風險 掌握四大原則,https://news.cnyes.com/news/id/4520391
2020-09-02 16:15,當天下單現做送出關 佳德鳳梨酥擁抱電商逆勢賣進13國,https://news.cnyes.com/news/id/4520382
2020-09-02 16:02,京東方Mini LED面板即將量產 聯詠Q4迎新動能,https://news.cnyes.com/news/id/4520363
2020-09-02 16:01,淘帝-KY擁50億元現金 低價搶市占迎明年復甦,https://news.cnyes.com/news/id/4520362
2020-09-02 16:00,疫情衝擊航空業 至年底全球裁員數恐逼近50萬,https://news.cnyes.com/news/id/4520346
2020-09-02 15:49,南韓8月CPI創近5個月新高 氣候異常致新鮮食品價格飆漲,https://news.cnyes.com/news/id/4520364
2020-09-02 15:40,美財長、眾議院議長電話對談 對刺激方案規模仍未達共識,https://news.cnyes.com/news/id/4520352
2020-09-02 15:31,上緯投控8月營收首度衝破10億元大關 連5月改寫新猷,https://news.cnyes.com/news/id/4520361
2020-09-02 15:30,〈房產〉熱錢湧入 北市天母豪宅上半年交易價量齊揚,https://news.cnyes.com/news/id/4520360
2020-09-02 15:30,疫情下新商機 三星電子家電產品需求大增,https://news.cnyes.com/news/id/4520314
2020-09-02 15:20,中國糧食價格飆升 玉米明年恐出現短缺問題,https://news.cnyes.com/news/id/4520340
2020-09-02 15:00,日本自民黨總裁選舉14日投開票 菅義偉呼聲高,https://news.cnyes.com/news/id/4520344
2020-09-02 15:00,台股12800點曇花一現 高檔遇壓收跌 三大法人賣超43億元,https://news.cnyes.com/news/id/4520351
2020-09-02 14:56,DRAM現貨價反彈走揚 下半年仍有壓,https://news.cnyes.com/news/id/4520353
2020-09-02 14:50,〈每日外資外匯觀點〉歐洲市場情緒惡化 美元反彈獲得助力,https://news.cnyes.com/news/id/4520350
2020-09-02 14:47,〈面板供需吃緊〉彭双浪：台廠不追求規模競爭 朝價值轉型提升獲利,https://news.cnyes.com/news/id/4520337
2020-09-02 14:43,〈台股盤後〉多空激戰月線 上沖下洗逾150點 待帶量衝破反壓區,https://news.cnyes.com/news/id/4520349
2020-09-02 14:40,歐亞美製造業回溫別鬆懈！新一波疫情威脅經濟前景,https://news.cnyes.com/news/id/4520213
2020-09-02 14:30,EY：亞太過半企業為了數位轉型投資 考慮將業務賣出,https://news.cnyes.com/news/id/4520308
2020-09-02 14:20,眼光獨到! 李嘉誠2013年布局Zoom 今價值達110億美元,https://news.cnyes.com/news/id/4520297
2020-09-02 14:10,〈鴻海微軟和解〉微軟和鴻海專利權利金官司 已達成和解,https://news.cnyes.com/news/id/4520338
2020-09-02 14:00,VIX期貨史上最貴的風險事件：今年11月美國大選,https://news.cnyes.com/news/id/4520330
2020-09-02 13:40,台積電軟腳 台股虎頭蛇尾月線得而復失 跌3點收12699點,https://news.cnyes.com/news/id/4520332
2020-09-02 13:31,〈面板供需吃緊〉供不應求態勢延續 友達董座：價格將正向發展,https://news.cnyes.com/news/id/4520326
2020-09-02 13:20,明年美國通膨恐超過2%！市場可望驗收Fed新制成效,https://news.cnyes.com/news/id/4520211
2020-09-02 13:14,年金改革後退休俸大不如前 職業軍人靠兩招因應,https://news.cnyes.com/news/id/4520309
2020-09-02 13:10,調查：7成以上千禧世代期待54歲前達成財務自由,https://news.cnyes.com/news/id/4520329
2020-09-02 13:00,對戰Prime！沃爾瑪Walmart+ 2週後誕生 激勵股價漲逾6%,https://news.cnyes.com/news/id/4520212
2020-09-02 12:40,三星Galaxy Z Fold2正式發表 美國、南韓等地先行上市,https://news.cnyes.com/news/id/4520283
2020-09-02 12:33,推動師突破都更盲點 成危老申請案爆量關鍵力量,https://news.cnyes.com/news/id/4520307
2020-09-02 12:31,葉倫 : 當年升息無礙經濟成長 推新政只有微小差異,https://news.cnyes.com/news/id/4520259
2020-09-02 12:30,〈台股盤中〉台積電壓盤開高走低拉回逾150點 翻黑震盪月線得而復失,https://news.cnyes.com/news/id/4520301
2020-09-02 12:30,小米HDI手機板需求旺 健鼎、柏承Q3接單滿載,https://news.cnyes.com/news/id/4520292
2020-09-02 11:58,台積電扮成長引擎 南科崛起再創半導體奇蹟,https://news.cnyes.com/news/id/4520298
2020-09-02 11:58,輝達全新RTX 30系列遊戲顯卡亮相 台廠營運再添動能,https://news.cnyes.com/news/id/4520266
2020-09-02 11:43,招聘錦衣衛？亞馬遜稱內容錯誤撤除2職缺 勞工組織：怕是暗著來,https://news.cnyes.com/news/id/4520207
2020-09-02 11:24,人民幣中間價七連升 逾15個月新高,https://news.cnyes.com/news/id/4520257
2020-09-02 11:22,打破近30年紀錄 澳洲確定陷入經濟衰退 澳幣應聲貶,https://news.cnyes.com/news/id/4520280
2020-09-02 11:12,新版護照提升台灣辨識度明年1月發行 無須另編預算印製,https://news.cnyes.com/news/id/4520285
2020-09-02 11:09,上緯投控子公司上海科創版上市案 獲中國證監會通過,https://news.cnyes.com/news/id/4520286
2020-09-02 11:08,國際半導體展9月23日登場 今年聚焦三大領域,https://news.cnyes.com/news/id/4520284
2020-09-02 11:00,影音串流後市看俏！Netflix訂閱人數10年後有望突破5億,https://news.cnyes.com/news/id/4520205
2020-09-02 10:39,日經：海思H1營收擠進半導體廠前10名 可能只是曇花一現,https://news.cnyes.com/news/id/4520252
2020-09-02 10:29,散戶當心 伊爾艾朗：股市可能大跌 聰明錢準備好了  ,https://news.cnyes.com/news/id/4520215
2020-09-02 10:20,台驊受惠海運漲價 今年業績可望創新高,https://news.cnyes.com/news/id/4520264
2020-09-02 10:00,法國巴黎資產管理：能源轉型投資趨勢確立,https://news.cnyes.com/news/id/4520094
2020-09-02 08:56,新冠肺炎疫情更新：美國不加入COVAX全球疫苗研發計劃,https://news.cnyes.com/news/id/4520219
2020-09-02 08:49,ECB頭痛！歐元短短五個月飆升12% 打壓通膨和出口競爭力,https://news.cnyes.com/news/id/4520210
2020-09-02 08:35,【袁志峰專欄】恒指下周可能有回吐壓力,https://news.cnyes.com/news/id/4520228
2020-09-02 08:32,川普再度下通牒：TikTok 9/15 前出售 美政府要抽佣金,https://news.cnyes.com/news/id/4520199
2020-09-02 08:30,TPK、GIS 單兵突破的選股心法,https://news.cnyes.com/news/id/4520223
2020-09-02 08:23,盤前財經大事搶先讀2020年09月02日,https://news.cnyes.com/news/id/4520222
2020-09-02 08:03,美延長部分中國商品關稅豁免期只到年底 含智慧手錶、醫療口罩,https://news.cnyes.com/news/id/4520217
2020-09-02 07:56,就業大幅放緩！美勞工部：未來十年就業僅增加600萬,https://news.cnyes.com/news/id/4520206
2020-09-02 07:01,Nvidia聯手三星美光！推首款Ampere怪獸級RTX 3090顯卡,https://news.cnyes.com/news/id/4520200
2020-09-02 06:56,〈能源盤後〉美製造業優於預期 提振需求前景 WTI原油4日來首見收漲,https://news.cnyes.com/news/id/4520202
2020-09-02 06:39,Fed理事：美國未來數月需要提供更多刺激 貨幣政策轉為寬鬆,https://news.cnyes.com/news/id/4520209
2020-09-02 06:21,WSJ：TikTok出售談判觸礁 卡關秘密武器「APP演算法」,https://news.cnyes.com/news/id/4520216
2020-09-02 06:04,〈紐約匯市〉投資人獲利了結 美元脫離低點 歐元睽違兩年破1.20再回落 ,https://news.cnyes.com/news/id/4520204
2020-09-02 05:58,〈貴金屬盤後〉美製造業優於預期 提振美元 黃金回落 但仍登2週高點,https://news.cnyes.com/news/id/4520203
2020-09-02 05:44,〈美股盤後〉九月開局喜！Zoom漲逾40% 標普那指雙創新高,https://news.cnyes.com/news/id/4520181
2020-09-02 03:07,股價飛天乘勝追擊！特斯拉發行50億美元新股,https://news.cnyes.com/news/id/4520190
2020-09-02 01:09,成本壓力劇增 德國馬牌輪胎計劃全球裁員3萬人,https://news.cnyes.com/news/id/4520188
2020-09-03 23:54,微星跨足商務型筆電 新品10月上市營運添動能,https://news.cnyes.com/news/id/4520831
2020-09-03 23:50,美股跳水台積電ADR挫逾4% 台指期夜盤一度暴跌250點,https://news.cnyes.com/news/id/4520829
2020-09-03 22:32,美國7月貿易逆差擴大 至2008年以來最高,https://news.cnyes.com/news/id/4520820
2020-09-03 22:24,美國8月ISM非製造業PMI報56.9不及預期 仍維持擴張趨勢,https://news.cnyes.com/news/id/4520809
2020-09-03 22:07,併購明泰挹注 佳世達8月營收增逾2成寫新高,https://news.cnyes.com/news/id/4520816
2020-09-03 22:06,調查：多數民眾認為疫苗研發可望刺激消費,https://news.cnyes.com/news/id/4520819
2020-09-03 22:05,提升企業永續發展 上市櫃董監可優先參加公司治理高峰論壇,https://news.cnyes.com/news/id/4520811
2020-09-03 22:05,外資、投信聯手大買面板股30億元 記憶體也獲關注,https://news.cnyes.com/news/id/4520810
