時間,標題,連結
2024-07-01 11:37,台經院 5月製造業景氣信號值中止連2升 但續亮綠燈,https://news.cnyes.com/news/id/5620722
2024-07-01 11:31,AI盛世剛起步！搭上投資順風車，跟隨野村掌握科技好時機,https://news.cnyes.com/news/id/5620732
2024-07-01 11:30,中國總理簽署國務院令 公布《稀土管理條例》,https://news.cnyes.com/news/id/5620368
2024-07-01 11:02,旅天下祭出歐洲郵輪行程 切入高端旅遊版圖,https://news.cnyes.com/news/id/5620701
2024-07-01 10:56,欠稅老面孔環亞飯店和黃任中各欠21.8億、19.35億  今年31.97億逾期豁免追不回,https://news.cnyes.com/news/id/5620651
2024-07-01 10:48,富邦越南第六次獲准追募 政策利多加持越股補漲可期,https://news.cnyes.com/news/id/5620636
2024-07-01 10:46,最大無源網路基設交易誕生！香港電訊8.7億美元賣四成股份給招商資本,https://news.cnyes.com/news/id/5620416
2024-07-01 10:30,中國6月財新製造業PMI升至51.8 寫下2021年6月來最高紀錄,https://news.cnyes.com/news/id/5620334
2024-07-01 10:23,〈房產〉少子化萌寵商機大 全台寵物店家數年增5%,https://news.cnyes.com/news/id/5620655
2024-07-01 10:08,精誠AI BOX一體機亮相 將發展生成式AI應用落地方案,https://news.cnyes.com/news/id/5620637
2024-07-01 10:01,第一金投信高舉日本量化大旗 加入下半年新基金募集戰,https://news.cnyes.com/news/id/5620604
2024-07-01 09:53,京東方第一！全球5月液晶TV面板陸廠包辦前四名 台廠出貨降 日韓廠商增加,https://news.cnyes.com/news/id/5620420
2024-07-01 09:36,〈焦點股〉由田插旗先進封裝設備將收成 股價攻漲停完成填息,https://news.cnyes.com/news/id/5620589
2024-07-01 09:34,〈台股開盤〉市場卡位除息行情 小漲站穩2萬3,https://news.cnyes.com/news/id/5620561
2024-07-01 09:30,昔日「嘆零丁」今日「跨伶仃」 中國「深中通道」正式通車試營運,https://news.cnyes.com/news/id/5620348
2024-07-01 09:27,從科技泡沫看人工智慧贏家,https://news.cnyes.com/news/id/5611875
2024-07-01 08:52,遭舉報787零件有問題兩天後 波音以每股37.25美元收購機身供應商Spirit Aero,https://news.cnyes.com/news/id/5620437
2024-07-01 08:36,法國國會大選首輪投票登場 極右翼得票率遙遙領先 馬克宏賭輸了,https://news.cnyes.com/news/id/5620409
2024-07-01 08:10,AI伺服器、iPhone換機潮，Q3進入產業旺季，但美國總統大選辯論後，川普勝選聲浪高，通膨再起美股不妙？專家：Q3操作主軸，注意這3大重點,https://news.cnyes.com/news/id/5620424
2024-07-01 08:00,操盤手看台股：泛AI股漲勢不歇，哪些新題材可留意？,https://news.cnyes.com/news/id/5619342
2024-07-01 07:55,【鑫攻略早報】生技股已成「業內主力盤」保瑞今拼新高!,https://news.cnyes.com/news/id/5620412
2024-07-01 07:22,〈走進中國〉日子不一樣了 央企不再是「鐵飯碗」了,https://news.cnyes.com/news/id/5620354
2024-07-01 05:10,〈台股盤前要聞〉重回2萬3外資青睞金控股、除權息大秀登場、SCFI運價指數22個月新高,https://news.cnyes.com/news/id/5620379
2024-07-02 22:44,蘋果iPhone 16最新規格 硬體升級有限 觀察軟體誠意,https://news.cnyes.com/news/id/5623156
2024-07-02 22:40,拜登稱諾和諾德、禮來必須降低減肥藥價格 兩公司股價應聲下跌,https://news.cnyes.com/news/id/5623028
2024-07-02 22:35,歐元區通膨持穩 歐洲央行不急於降息,https://news.cnyes.com/news/id/5623146
2024-07-02 22:19,實支實付正本理賠第1家不得拒賠 損失分攤制尚不明朗,https://news.cnyes.com/news/id/5623109
2024-07-02 22:11,鮑爾樂見近期通膨數據降溫 但Fed降息還需更多信心,https://news.cnyes.com/news/id/5623108
2024-07-02 21:39,〈美股早盤〉主要指數開低 市場聚焦Fed主席鮑爾談話、就業數據出爐,https://news.cnyes.com/news/id/5622955
2024-07-02 21:38,特斯拉第2季交車44萬3956輛 較上年同期減少4.8%,https://news.cnyes.com/news/id/5623079
2024-07-02 21:30,集運歐線再創高 機構：下半年運價走高或成定局,https://news.cnyes.com/news/id/5622907
2024-07-02 21:25,美國政府撥款莫德納1.76億美元生產禽流感疫苗,https://news.cnyes.com/news/id/5623072
2024-07-02 21:10,Nikola上季氫燃料電池卡車交車量大增 超出預期,https://news.cnyes.com/news/id/5623057
2024-07-02 21:05,評級機構標普全球對美法等主要經濟體提出債務預警,https://news.cnyes.com/news/id/5623065
2024-07-02 21:03,樹大招風 多家科技巨頭遭到反壟斷調查,https://news.cnyes.com/news/id/5622989
2024-07-02 20:50,索尼集團收購Amber Japan 計畫進軍加密交易平台領域,https://news.cnyes.com/news/id/5622632
2024-07-02 20:32,美國第二季新車銷售成長可能放緩,https://news.cnyes.com/news/id/5622956
2024-07-02 20:24,國泰世華主辦國內首筆IC設計併購聯合授信 超額認購1.58倍,https://news.cnyes.com/news/id/5623027
2024-07-02 20:23,台新銀翻新玫瑰卡、太陽卡最高3.8%無上限 目標2年新增百萬張,https://news.cnyes.com/news/id/5622976
2024-07-02 20:10,傳現代汽車印度子公司IPO將募集35億美元 創印度史上最大上市規模,https://news.cnyes.com/news/id/5623011
2024-07-02 20:10,中國首個百兆瓦時鈉離子儲能項目 首次大規模商用,https://news.cnyes.com/news/id/5622906
2024-07-02 20:07,集保股務事務電子通知平台 獲得亞洲企業社會責任獎,https://news.cnyes.com/news/id/5623014
2024-07-02 20:01,中鋼7/25除息 每股現金股利0.35元8/28發放,https://news.cnyes.com/news/id/5623013
2024-07-02 20:00,床的世界送件申請上櫃 首季每股純益1.03元,https://news.cnyes.com/news/id/5623012
2024-07-02 19:50,全球航運緊張態勢預料延續至下半年 分析師給出三個預測,https://news.cnyes.com/news/id/5622986
2024-07-02 19:47,看好大陸保險前景 台壽增資君龍人壽2.5億人民幣強化資本,https://news.cnyes.com/news/id/5623010
2024-07-02 19:40,中國科大：全固態電池新突破 硫化物電解質成本降92%,https://news.cnyes.com/news/id/5622287
2024-07-02 19:35,瞄準百萬移工消費大商機 全家提DEI超商計畫,https://news.cnyes.com/news/id/5622985
2024-07-02 19:33,鴻海越南子公司斥39億元 租地委建興建廠房,https://news.cnyes.com/news/id/5622975
2024-07-02 19:32,金融業公平待客前25%業者出列 這10家連3年佳績不中斷,https://news.cnyes.com/news/id/5622910
2024-07-02 19:31,外資賣超248億元  價差、股息兩頭賺後大砍鴻海4.4萬張下車,https://news.cnyes.com/news/id/5622960
2024-07-02 19:29,除了ChatGPT 傳蘋果將在iPhone上整合谷歌Gemini,https://news.cnyes.com/news/id/5622984
2024-07-02 19:15,芝加哥Fed總裁：決策者應做好降息的準備,https://news.cnyes.com/news/id/5622959
2024-07-02 19:14,〈財報〉Polestar上季虧損 將採取措施抵消其陸製電動車關稅影響,https://news.cnyes.com/news/id/5622974
2024-07-02 19:10,中國四部門聯合發文 要求制定人工智慧國家與產業標準,https://news.cnyes.com/news/id/5622635
2024-07-02 19:07,〈台幣〉熱錢出走連2日重貶 收32.627元探逾2個月新低,https://news.cnyes.com/news/id/5622949
2024-07-02 19:04,房價下跌 庫存上升 曼哈頓房市已成買家市場,https://news.cnyes.com/news/id/5622961
2024-07-02 18:52,投行：只要AI體現至經濟 美股明年上看7000點,https://news.cnyes.com/news/id/5622922
2024-07-02 18:49,鳳凰首個飯店案亮相 天成逸旅舶寓高雄試營運,https://news.cnyes.com/news/id/5622919
2024-07-02 18:41,刮3中1！2款刮刮樂新上市 中獎率32-35% 獎金最高200萬元,https://news.cnyes.com/news/id/5622917
2024-07-02 18:34,歐元區6月通膨率降至2.5% 核心通膨率略高於預期,https://news.cnyes.com/news/id/5622909
2024-07-02 18:30,華孚上半年營收年增逾1成 續創24年新高,https://news.cnyes.com/news/id/5622918
2024-07-02 18:30,富士康印度廠傳招聘「歧視已婚女性」 當局下令調查,https://news.cnyes.com/news/id/5622636
2024-07-02 18:27,公股銀更親民了！合庫銀設定手機門號轉帳  轉5筆得100元回饋,https://news.cnyes.com/news/id/5622839
2024-07-02 18:25,〈國銀赴日熱潮〉玉山熊本出張所准設 10月開業強化九州在地金融服務,https://news.cnyes.com/news/id/5622841
2024-07-02 18:23,Google投資永鑫能源 在台推動1GW太陽能建置,https://news.cnyes.com/news/id/5622876
2024-07-02 18:22,〈國銀赴日熱潮〉金管會核准北富銀申設東京分行 就近服務台商,https://news.cnyes.com/news/id/5622837
2024-07-02 18:21,投資人關注勞動市場數據及鮑爾演說 美債殖利率下跌,https://news.cnyes.com/news/id/5622908
2024-07-02 18:20,星胡同燒肉插旗大巨蛋 隨星宇航線不排除揮軍海外,https://news.cnyes.com/news/id/5622836
2024-07-02 18:00,友威科第二迎接第3根漲停，今天大公開七月飆股特徵，簡單獲利,https://news.cnyes.com/news/id/5622526
2024-07-02 17:40,研調：上游供應鏈回補庫存、需求增溫 Q3全球伺服器出貨季增4至5%,https://news.cnyes.com/news/id/5622835
2024-07-02 17:37,谷歌建電廠 倉和 攻漲停，專業分析師早規畫三重點卡位: 保瑞、美時、台達電、中興電、創意 早公告獲利出,https://news.cnyes.com/news/id/5622834
2024-07-02 17:34,聚陽上半年營收年增8% 下半年樂觀Q3月月高,https://news.cnyes.com/news/id/5622803
2024-07-02 17:32,〈Q3投資展望〉野村投信：三大利多撐台股 看好AI邊緣、重電及綠能,https://news.cnyes.com/news/id/5622494
2024-07-02 17:30,微軟回應關閉中國所有實體門店：進行銷售管道整合,https://news.cnyes.com/news/id/5622288
2024-07-02 17:10,波音買Spirit拚提高品質與安全 專家：只是轉移外界注意力的幌子,https://news.cnyes.com/news/id/5622529
2024-07-02 17:10,傳香港上市公司高層赴菲律賓公幹遭綁架 支付贖金後仍被撕票,https://news.cnyes.com/news/id/5622631
2024-07-02 17:03,和勤營收走出谷底 第二季營收6.01億元年增10.19%,https://news.cnyes.com/news/id/5622637
2024-07-02 17:01,〈房產〉戴德梁行：住宅熱銷土地漲聲響起  投資市場聚焦產業自用,https://news.cnyes.com/news/id/5622630
2024-07-02 16:50,中國央行突然出手操作國債 為拯救股市？,https://news.cnyes.com/news/id/5622282
2024-07-02 16:41,譜瑞-KY擬買回庫藏股1100張 價格區間573-1285元,https://news.cnyes.com/news/id/5622627
2024-07-02 16:38,安特羅腸病毒71型疫苗臨床三期解盲達標 明年供貨10萬劑,https://news.cnyes.com/news/id/5622585
2024-07-02 16:36,鴻海、聯電走上貼息路 群益：除息行情還是得看美股和外資臉色,https://news.cnyes.com/news/id/5622525
2024-07-02 16:30,〈華邦電展望〉焦佑鈞：穩定供電是政府責任 支持核三延畢,https://news.cnyes.com/news/id/5622530
2024-07-02 16:30,"〈陸港盤後〉中國央行調控債市 滬指接近3,000點",https://news.cnyes.com/news/id/5622493
2024-07-02 16:25,〈華邦電展望〉焦佑鈞：AI議題至少熱20年以上 產業上升訊號來了,https://news.cnyes.com/news/id/5622528
2024-07-02 16:20,信邦上半年營收年減5.04% 工業、通訊及電子週邊應用轉正成長,https://news.cnyes.com/news/id/5622527
2024-07-02 16:10,SK海力士加大記憶體晶片投資 三星、美光不甘落後,https://news.cnyes.com/news/id/5622284
2024-07-02 15:52,曾熱銷數百萬台！亞馬遜Kindle正式退出中國市場 陸網友：真的只能蓋泡麵了,https://news.cnyes.com/news/id/5622302
2024-07-02 15:50,廣州房市新政落地一個月 二手房網簽月增33%,https://news.cnyes.com/news/id/5622289
2024-07-02 15:46,三能-KY去年2.5元股息7/18除息 印尼新廠Q4進入試產,https://news.cnyes.com/news/id/5622524
2024-07-02 15:33,〈房產〉全台空屋率以蘆洲4.2%最低  北市東邊都是低空屋率區域,https://news.cnyes.com/news/id/5622491
2024-07-02 15:26,白銀Q2漲幅勝過黃金、銅 今年稍晚上看每盎司50美元,https://news.cnyes.com/news/id/5621469
2024-07-02 15:22,不甩美股大漲，台股走自己的路？今日盤勢重點一文掌握,https://news.cnyes.com/news/id/5622492
2024-07-02 15:20,供應緊張 澳洲6月房價再創新高 珀斯漲幅最大,https://news.cnyes.com/news/id/5622290
2024-07-02 15:16,〈Q3投資展望〉野村：全球降息趨勢確立   建議入手高殖利率投資債,https://news.cnyes.com/news/id/5622425
2024-07-02 15:03,持續推動新質生產力！中石油等9央企成立深層超深層油氣勘探開發創新聯合體,https://news.cnyes.com/news/id/5622291
2024-07-02 15:01,台股挫逾百點外資狠砍247億 三大法人賣超305.4億 ,https://news.cnyes.com/news/id/5622453
2024-07-02 15:00,北韓7月出兵烏克蘭 可能性有多大？,https://news.cnyes.com/news/id/5622298
2024-07-02 14:50,2024年過半 中國新能源車企多數僅達成銷售目標3-4成,https://news.cnyes.com/news/id/5622278
2024-07-02 14:24,〈台股盤後〉除息行情熄火 鴻海、聯電貼息 跌179點收22879點,https://news.cnyes.com/news/id/5622379
2024-07-02 14:20,日元再寫38年新低 官方保持警惕 干預成為焦點,https://news.cnyes.com/news/id/5622293
2024-07-02 14:14,傳蔡鎮宇有意收購推2銀行合併 安泰銀、京城銀股價走堅,https://news.cnyes.com/news/id/5622354
2024-07-02 14:13,大學畢業生再創高！陸再祭「動態清零」政策 但這次指向就業問題,https://news.cnyes.com/news/id/5621539
2024-07-02 14:00,涉人工智慧 聯大通過中國提出的決議,https://news.cnyes.com/news/id/5621541
2024-07-02 13:50,中國新《公司法》正式實施 國務院公布註冊資本登記規定,https://news.cnyes.com/news/id/5622283
2024-07-02 13:34,〈房產〉戴德梁行顏炳立：小宅撐市 亂象如「賭」場 房市小白恐成「韮菜」,https://news.cnyes.com/news/id/5622301
2024-07-02 13:21,〈碳權交易〉碳交所推出巴拉圭植樹造林專案 首批綠碳上架,https://news.cnyes.com/news/id/5622294
2024-07-02 13:19,咆哮貓一叫 嚇跑投資法人 Chewy挫近7%,https://news.cnyes.com/news/id/5621506
2024-07-02 12:57,〈車市〉三陽上半年掛牌逆勢增至14.2萬台 市占達4成,https://news.cnyes.com/news/id/5622255
2024-07-02 12:18,看好蘋果逆轉iPhone銷售疲軟 華爾街多間投行齊上調目標價,https://news.cnyes.com/news/id/5621524
2024-07-02 12:12,〈房產〉老飯店都更前景多功能 華威影城砸2.8億元錢進高雄駁二,https://news.cnyes.com/news/id/5622236
2024-07-02 12:10,搶購潮再現！上海房市火爆中古屋成交創近三年高 排隊人潮像在迪士尼,https://news.cnyes.com/news/id/5621538
2024-07-02 12:04,東元獲印度電動車用動力系統訂單5.5萬套 明年Q1量產交付,https://news.cnyes.com/news/id/5622194
2024-07-02 11:54,凱基00945B首次配息進場 年化配息率破8%,https://news.cnyes.com/news/id/5622181
2024-07-02 11:46,百容估6月營收呈現月減 但Q2創7季來新高有獲利進帳,https://news.cnyes.com/news/id/5622182
2024-07-02 11:43,台灣大哥大連7年入選「台灣永續指數」成分股,https://news.cnyes.com/news/id/5622183
2024-07-02 11:37,最懂年輕人!凱基證券推「雙利帳戶」優惠 入金投資都有利,https://news.cnyes.com/news/id/5622130
2024-07-02 11:31,台股ETF受益人870萬連18周創新高 00919周增3萬人最旺,https://news.cnyes.com/news/id/5622150
2024-07-02 11:30,參與AI們的黃金時代！科技多重資產策略隨行，超前部署高勝率股,https://news.cnyes.com/news/id/5622128
2024-07-02 11:30,抓住台股長期向上趨勢 強勢高息股勝率更勝大盤與一般高息股,https://news.cnyes.com/news/id/5621913
2024-07-02 11:16,理想仍居冠！陸造車新勢力總結上半年「揮淚甩賣、強撐苟活」,https://news.cnyes.com/news/id/5621526
2024-07-02 11:12,馬士基執行長：紅海航運受阻將持續到第3季,https://news.cnyes.com/news/id/5622043
2024-07-02 11:10,川普重返白宮機率升 美債交易員心慌慌,https://news.cnyes.com/news/id/5621474
2024-07-02 10:52,花旗警告美股回檔風險增 市場夏季恐颳「狂風」,https://news.cnyes.com/news/id/5621525
2024-07-02 10:47,【一分鐘看圖論市】PCE數據符合預期持平，貨幣政策效果逐漸顯現 美國銀行體質無虞，壓力測試再度按讚,https://news.cnyes.com/news/id/5622091
2024-07-02 10:41,"債市資金有望流向股市 中國滬指早盤重回3,000點大關",https://news.cnyes.com/news/id/5622051
2024-07-02 10:37,國泰00725B年化配息率近7% 大黑馬00735配息激增至2.73元,https://news.cnyes.com/news/id/5622054
2024-07-02 10:33,〈焦點股〉泰福生物相似藥獲美國FDA上市許可 連2天跳空漲停,https://news.cnyes.com/news/id/5622044
2024-07-02 10:30,兆豐金勇奪國家品牌玉山獎14項獎項  創歷年新高,https://news.cnyes.com/news/id/5622034
2024-07-02 10:13,〈焦點股〉昇達科LEO元件接單佳 滾量突破平台整理創新天價,https://news.cnyes.com/news/id/5622035
2024-07-02 10:11,房市噴發的排擠效應來了？和泰車這樣解讀車市衰退,https://news.cnyes.com/news/id/5621895
2024-07-02 10:04,銷售承壓！特斯拉中國變相降價 推5年0利息方案,https://news.cnyes.com/news/id/5621504
2024-07-02 09:59,2023上市金融非主管職 中再保平均薪資、中位數勇奪雙冠王,https://news.cnyes.com/news/id/5621453
2024-07-02 09:58,250人！索尼光碟部門將裁近四成人力 逐步停產藍光光碟,https://news.cnyes.com/news/id/5621540
2024-07-02 09:57,2023上市非主管職平均薪資 聯發科375萬元稱冠、台積電僅排第7,https://news.cnyes.com/news/id/5621432
2024-07-02 09:56,鴻海除息秀登場 早盤填息率46%,https://news.cnyes.com/news/id/5621896
2024-07-02 09:55,〈台股開盤〉電子權值股稍息 一度跌逾200點後跌幅漸收斂,https://news.cnyes.com/news/id/5621894
